# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=585909156
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1a_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_aux_unscaled
-182.993,0.966798,0.512628,2,7,0,187.038,5.34877,-0.01172,-0.726175,-0.0247038,9.00092,1.16764,0.45724,-38.2811,-0.760211,0.280361,-0.735926,-5.1751
-182.891,0.946932,0.512628,3,7,0,184.865,5.37515,-0.531034,0.113715,-0.0125494,12.5141,-0.123642,-0.775479,-21.805,2.57955,-0.503795,0.39597,-2.1528
-182.872,0.94697,0.512628,3,7,0,184.461,5.32826,0.119873,-0.251437,0.0180502,13.3391,0.71538,-0.801159,11.489,-3.12818,0.364417,-0.157849,5.34787
-183.892,0.943259,0.512628,2,7,0,184.323,5.39779,1.07097,0.335406,-0.0119259,5.63005,0.455831,0.489586,-6.72112,5.42337,1.52311,0.465806,-3.03394
-183.824,0.999278,0.512628,3,7,0,184.591,5.42201,0.374567,0.854038,0.025056,-1.4731,-1.26636,0.0261514,6.82005,7.86547,0.547902,1.18809,5.99566
-186.964,0.890369,0.512628,3,7,0,188.134,5.21441,-1.58326,-0.760113,0.123103,-1.94835,0.284352,-1.03329,-17.757,-13.4691,-1.70253,-0.61669,26.5652
-184.263,0.989795,0.512628,2,3,0,187.746,5.22668,-0.666032,0.0347901,0.057233,13.2687,1.68487,0.592475,-25.5518,-14.0186,-0.666635,0.277454,12.7762
-185.309,0.932436,0.512628,3,7,0,187.378,5.42074,0.706031,-1.49233,-0.0652386,-13.6641,-0.227048,-1.59481,-5.583,9.24317,1.36105,-1.8343,-17.7774
-185.509,0.999467,0.512628,3,7,0,186.704,5.27616,-0.485126,1.65361,0.0463461,-2.11556,1.18389,0.523535,-15.2055,-8.78841,-0.629343,2.26334,10.0728
-186.333,0.990312,0.512628,3,7,0,187.095,5.42175,-0.517428,-2.31565,-0.0586438,-3.81166,-1.29635,0.0655187,-0.250987,9.26159,-0.132985,-2.71693,-15.2668
-184.755,0.994887,0.512628,2,7,0,187.175,5.41631,-0.0607544,-1.81847,-0.0201166,3.16706,-0.9881,-1.64468,-19.4845,7.87948,0.360369,-2.11665,-4.76411
-184.779,0.966115,0.512628,3,7,0,187.32,5.36493,-0.871604,1.33694,0.0406352,-18.9596,1.41863,0.323474,-0.868099,1.16254,-1.07864,1.92361,9.67584
-186.466,0.89313,0.512628,3,7,0,189.612,5.29483,0.167599,-0.171641,0.173656,0.482824,0.968868,-1.91108,-23.6488,-5.19476,0.348844,-0.0927771,37.2452
-183.21,0.994755,0.512628,3,7,0,187.283,5.284,0.273537,-0.274093,0.0197173,-2.87013,0.150066,0.0146761,44.2313,-8.34189,0.560943,-0.205413,5.16353
-183.468,0.982949,0.512628,3,7,0,184.183,5.37956,-0.701101,-1.06553,-0.0303242,-7.73347,0.449484,-0.878088,2.71233,3.24744,-0.562191,-1.07501,-6.43519
-185.258,0.906702,0.512628,3,7,0,187.307,5.37461,-0.777663,-1.22396,0.113784,3.85767,-0.884104,-1.89777,5.98295,1.95121,-0.674229,-1.25599,26.6505
-184.425,0.999155,0.512628,2,3,0,185.605,5.41716,-0.762365,-0.667588,0.0939456,-1.69224,-0.401459,-1.03789,17.4467,6.36061,-0.710369,-0.582901,22.2555
-183.538,0.939197,0.512628,2,7,0,187.299,5.3645,0.281009,-0.216135,0.0723389,-11.363,2.33143,1.03721,-14.7791,1.04552,0.535062,-0.142131,17.6995
-182.953,0.986199,0.512628,3,7,0,184.31,5.32794,0.293253,-0.322297,0.0142726,0.424521,-0.945249,0.387051,-21.1648,-3.19018,0.595116,-0.267479,4.34995
-183.001,0.972035,0.512628,3,7,0,184.081,5.39913,0.160937,-0.244592,-0.029951,1.33924,1.60448,-0.0485233,-2.08234,5.79626,0.441256,-0.145279,-6.94856
-183.293,0.960431,0.512628,3,7,0,184.332,5.34363,-0.926351,-0.0357976,0.034169,9.8547,-1.05775,0.537429,0.705373,-1.26581,-0.985812,0.232396,9.33487
-183.492,0.986062,0.512628,3,7,0,184.155,5.33042,0.88824,-0.266877,-0.0126003,7.83804,-0.451747,0.302099,-11.1251,-3.05343,1.36835,-0.272539,-2.80175
-184.575,0.946096,0.512628,2,3,0,185.066,5.3245,1.51236,-0.0222161,-0.0147178,-0.269044,0.928111,0.553885,0.0400937,-3.81457,2.14008,-0.0449557,-4.07255
-183.575,0.966019,0.512628,3,7,0,186.055,5.31637,0.716021,0.585003,-0.0120226,0.479303,2.14935,-1.13375,-2.00273,-4.81716,1.03484,0.8284,-2.82904
-184.8,0.933663,0.512628,3,7,0,186.14,5.38702,-1.80078,-1.04996,-0.00415844,2.8879,1.56504,-0.726531,5.36267,4.00566,-1.97784,-0.912676,0.18578
-183.994,1,0.512628,2,3,0,185.026,5.39737,-1.3813,-0.852786,-0.0200002,0.783,1.36914,0.620062,-6.51295,5.4577,-1.46955,-0.713823,-3.88846
-183.749,0.987642,0.512628,3,7,0,184.96,5.2383,-0.0830344,0.413688,-0.00162866,3.44863,-1.48084,-0.688094,-4.56292,-14.3354,0.0294071,0.710293,-1.24361
-185.719,0.886754,0.512628,3,7,0,188.138,5.33027,0.546462,-2.13392,0.008663,-18.2475,1.01066,-1.0017,-2.79986,-2.94451,1.14895,-2.57241,2.07347
-188.887,0.896777,0.512628,3,7,0,190.234,5.28282,-2.70125,1.23794,0.0338595,-7.87265,-0.853297,-1.26407,5.27817,-8.24548,-3.37245,2.0279,6.04034
-190.205,0.914291,0.512628,2,7,0,193.104,5.2881,-3.49541,-0.105968,-0.0237996,-5.29106,-1.30945,2.02637,11.1579,-8.57161,-4.29839,0.521643,-7.66934
-183.884,1,0.512628,2,3,0,190.948,5.40573,-1.1448,0.372629,-0.0363497,-10.977,-3.96946,-0.0994622,-1.73075,6.74263,-1.33461,0.825545,-8.95576
-183.399,1,0.512628,3,7,0,184.448,5.3355,0.225009,-0.423981,-0.0662852,-5.67906,1.15754,-0.63977,8.99909,-2.68748,0.57297,-0.379712,-16.7156
-184.389,0.945892,0.512628,3,7,0,185.039,5.43442,-0.111889,1.15087,0.0440436,-3.99438,-0.351428,-0.629546,13.0555,8.96906,-0.103147,1.60013,10.1022
-185.791,0.935336,0.512628,3,7,0,187.632,5.16841,0.111855,-1.31927,0.0289417,-14.2015,0.642701,0.370014,18.129,-21.587,0.478284,-1.48823,3.92524
-184.627,1,0.512628,2,3,0,186.114,5.22909,0.115377,-1.17789,0.0449168,16.3997,-0.108188,0.648791,5.0327,-14.0976,0.4546,-1.30841,9.91024
-183.618,0.990725,0.512628,2,3,0,185.326,5.33886,-0.352524,-0.849209,0.0648871,-12.963,0.420471,-1.21738,9.98804,-1.70463,-0.177338,-0.847012,16.3861
-185.225,0.944295,0.512628,3,7,0,185.59,5.43305,-0.449602,0.722781,-0.107136,6.88947,-0.587908,-0.0663157,0.610194,11.9219,-0.485549,1.24668,-30.1151
-184.659,1,0.512628,3,7,0,185.947,5.25344,0.316989,-0.680376,0.091701,3.50749,-0.00408033,-1.20952,16.9015,-10.3502,0.619243,-0.713303,20.7609
-184.914,0.992021,0.512628,3,7,0,186.215,5.42645,-0.446994,0.915852,-0.0888743,-8.30747,-0.0572608,1.47579,3.2807,10.5275,-0.510368,1.48041,-24.6003
-183.425,1,0.512628,3,7,0,185.55,5.38096,-0.153694,-1.05889,-0.0396312,9.6221,-0.29527,1.2111,-22.2168,3.49453,0.150896,-1.14269,-9.16617
-184.289,0.885769,0.512628,3,7,0,187.077,5.39653,-0.241508,1.16357,0.0538232,20.5714,-0.692539,1.08316,-7.5006,4.61631,-0.266609,1.62201,12.8328
-183.894,0.993174,0.512628,3,7,0,185.623,5.40539,0.244306,-0.492904,-0.0818132,11.8833,0.082845,1.55939,1.07963,7.33432,0.619943,-0.471218,-21.5262
-184.237,0.990551,0.512628,3,7,0,185.331,5.32712,0.932419,0.965474,0.0248599,-5.54844,-0.448385,0.429037,19.5599,-3.21901,1.23912,1.25909,6.05157
-183.351,0.975496,0.512628,3,7,0,185.425,5.36198,-0.771357,0.353108,0.0365204,3.80355,-1.85501,-1.14779,-2.05108,0.834515,-0.83703,0.695372,9.67036
-184.668,0.93233,0.512628,3,7,0,185.456,5.25306,-0.782071,-0.701763,0.0883194,-7.31838,0.405818,-1.02112,2.54056,-10.4588,-0.730383,-0.621432,20.4337
-185.705,0.952776,0.512628,2,7,0,187.251,5.49325,-0.64712,0.66817,-0.087568,-8.78329,-0.818672,-0.447888,20.0253,20.2705,-0.738469,1.18526,-26.0256
-184.586,1,0.512628,3,7,0,186.755,5.35438,-0.492773,0.296046,-0.114492,18.03,-0.494089,0.885237,-10.3189,-0.0443331,-0.475463,0.695452,-31.0753
-186.686,0.95278,0.512628,3,7,0,187.378,5.35458,0.457405,0.443798,-0.161724,-0.0351204,-0.869533,0.260818,-13.0454,-0.0150644,0.813629,0.767355,-47.0372
-187.436,0.993709,0.512628,3,7,0,189.061,5.33874,1.1014,1.03359,-0.146228,2.66547,-1.11762,-0.937933,-18.3106,-2.61862,1.58419,1.44165,-42.7791
-183.117,1,0.512628,2,7,0,187.661,5.3994,-0.731764,-0.470553,-0.0217133,0.720607,-1.5006,-1.38312,36.7025,5.73687,-0.683781,-0.314528,-4.44174
-183.316,0.965628,0.512628,3,7,0,184.214,5.41689,0.439624,-0.103335,0.0319961,1.94423,-1.1838,-0.460934,-10.0834,7.16761,0.742631,-0.0147395,8.08921
-183.41,0.985908,0.512628,3,7,0,184.256,5.29609,-0.929063,-0.115303,-0.0321116,-1.42478,0.00359903,-0.800012,-16.427,-7.66881,-0.98688,0.169279,-7.51791
-184.482,0.97107,0.512628,3,7,0,184.999,5.3683,0.65743,0.567058,0.0937443,-6.37389,-0.667615,0.538019,2.98607,1.38778,0.903929,0.76642,21.8175
-185.409,0.964905,0.512628,2,3,0,185.746,5.33997,0.998213,0.210235,0.123243,-2.60781,-0.267417,-0.621917,-7.19837,-1.41077,1.34006,0.291654,27.665
-185.471,0.997986,0.512628,3,7,0,187.655,5.16784,-0.611004,-0.817289,0.0583822,-0.321302,1.37848,0.343406,25.596,-20.416,-0.500818,-0.778196,11.2476
-185.708,0.983988,0.512628,3,7,0,186.63,5.54982,-0.41644,-0.208619,-0.0560606,8.03157,0.706908,0.839988,-7.21358,26.8037,-0.305004,-0.010706,-18.775
-184.675,0.927931,0.512628,3,7,0,189.53,5.3311,0.110478,1.3447,0.0653558,-25.5319,0.613292,0.98864,24.6683,-2.54028,0.151041,1.79433,15.3644
-184.739,0.991526,0.512628,3,7,0,186.36,5.47206,1.03518,0.60891,0.0174552,2.17293,-0.183392,-1.63093,-14.1895,13.9213,1.41808,0.804835,2.83153
-184.87,0.993179,0.512628,3,7,0,185.877,5.24236,-1.59108,-0.665054,0.0109889,3.82012,-0.394266,1.12546,12.4252,-13.4909,-1.75438,-0.460469,2.47811
-184.404,0.930501,0.512628,3,7,0,187.729,5.45365,0.92512,0.148271,-0.0463392,17.3682,1.1,0.283211,26.0368,13.334,1.39153,0.255209,-13.0723
-183.166,0.993195,0.512628,3,7,0,185.258,5.31662,0.0900451,0.504388,0.0215395,11.3152,1.57414,0.748965,-10.5922,-4.47497,0.232134,0.788844,5.8218
-183.653,0.978395,0.512628,3,7,0,184.211,5.41293,0.350135,-0.726183,0.0497139,1.18741,-0.697275,-0.310273,-12.2592,6.47789,0.692491,-0.776604,12.3107
-185.564,0.827639,0.512628,3,7,0,189.037,5.16034,-0.328091,0.141271,0.077177,12.0459,-0.868189,1.06242,-31.1307,-20.4542,-0.260225,0.360983,14.8698
-184.374,0.986604,0.512628,3,7,0,187.489,5.25302,-0.0135722,-0.537642,-0.0824636,-23.8531,-0.154926,0.313337,14.4294,-14.7174,0.285156,-0.490614,-22.6627
-184.349,0.998386,0.512628,3,7,0,185.82,5.4598,-0.880993,0.211989,0.0665748,-4.11168,-1.48839,0.581208,-12.6698,11.3022,-0.953551,0.514541,15.325
-184.309,0.99859,0.512628,3,7,0,185.462,5.41354,-1.36067,-0.88504,0.041198,9.20833,-0.151211,0.984302,12.5717,6.65835,-1.42969,-0.77223,10.8445
-183.498,0.933143,0.512628,2,7,0,186.995,5.32077,-0.495524,-1.00438,0.0387678,-18.5625,2.13125,-0.00250949,-3.83716,-3.85261,-0.32915,-1.02235,10.476
-184.249,0.918112,0.512628,3,7,0,186.692,5.39395,0.743966,0.813567,0.0597927,0.531011,-0.823275,0.434229,-31.791,4.2807,1.00098,1.07384,14.2146
-183.581,0.963143,0.512628,3,7,0,186.536,5.24162,-0.402585,-0.435438,-0.00665831,12.5329,-1.24007,-1.48956,-17.3233,-14.0672,-0.268268,-0.31759,-1.99663
-183.777,0.99099,0.512628,3,7,0,184.746,5.47719,0.13782,0.235947,0.00978402,-5.59051,1.2305,0.631042,3.49587,14.7541,0.330015,0.452856,1.46313
-183.746,0.9999,0.512628,3,7,0,184.271,5.23636,-0.279441,-0.65687,0.0133803,-3.89891,-0.617798,0.375911,-10.6877,-14.1448,-0.0895704,-0.614969,2.86188
-184.26,0.958679,0.512628,3,7,0,185.906,5.31467,-0.100551,1.29351,0.0331024,17.7399,0.357536,-0.44252,-4.98299,-4.59693,-0.105801,1.78598,7.95868
-184.148,0.999844,0.512628,3,7,0,185.053,5.35845,0.807247,-1.18187,-0.0201369,-5.05688,0.817175,0.978361,6.62093,0.483733,1.39348,-1.42398,-4.81654
-184.765,0.947954,0.512628,3,7,0,186.912,5.35843,-1.20472,1.11828,0.0365607,-16.8064,1.19777,-0.318484,9.95242,0.429412,-1.47308,1.69673,8.83493
-184.521,0.997992,0.512628,3,7,0,186.425,5.38426,-0.808215,-1.63717,-0.0477247,3.2983,-1.86917,0.917388,4.5574,3.99712,-0.616342,-1.79507,-11.1999
-186.022,0.839812,0.512628,2,7,0,191.819,5.48089,1.14738,0.931143,0.0834162,4.0713,1.80379,2.63834,25.2911,13.1212,1.47427,1.16144,17.5748
-184.786,0.977336,0.512628,3,7,0,187.961,5.29497,0.274427,-1.56922,-0.0563186,13.0097,1.67708,1.01244,19.4832,-8.20345,0.795217,-1.86552,-14.6816
-184.937,0.98501,0.512628,3,7,0,187.106,5.38291,1.26463,-0.143388,0.0860293,6.48502,-0.610523,1.79343,14.0395,2.92076,1.73316,-0.1617,19.8342
-185.097,0.985556,0.512628,2,3,0,185.762,5.34259,1.20256,0.152972,0.0996397,4.17131,0.977965,-0.276026,8.72246,-1.21552,1.61328,0.204681,22.7849
-184.251,0.925765,0.512628,3,7,0,189.226,5.34969,-0.216086,0.306605,-0.10562,7.8248,-3.15404,-1.09098,5.7219,-0.755348,-0.106169,0.658539,-28.3712
-183.097,0.909395,0.512628,3,7,0,186.794,5.33858,-0.650624,0.316782,-0.0228896,1.81039,0.852591,0.150746,-40.4816,-2.06789,-0.684727,0.676152,-4.93123
-184.873,0.862633,0.512628,3,7,0,186.563,5.4249,-0.0146763,-0.816515,0.113599,5.23169,-0.827699,-0.20714,24.7661,6.8734,0.215404,-0.842285,25.9398
-185.854,0.932942,0.512628,3,7,0,188.963,5.46346,-0.174526,0.705167,0.133057,9.42063,0.0555851,-0.366487,35.8063,10.2421,-0.136689,0.998686,28.7311
-184.419,0.971535,0.512628,3,7,0,188.476,5.32763,-1.46788,-0.80298,0.0540946,9.93208,-0.919999,0.834493,37.836,-2.97968,-1.57122,-0.661592,14.0281
-183.825,0.999535,0.512628,3,7,0,184.828,5.35181,1.05103,0.40644,-0.0222909,6.25602,0.595248,0.437623,-16.949,-0.366762,1.49735,0.561517,-5.49067
-183.941,0.968802,0.512628,3,7,0,185.625,5.30185,-0.827457,-0.35397,0.0765992,-8.4521,1.29487,0.638781,15.3199,-5.56587,-0.823589,-0.189311,18.6481
-183.653,0.996937,0.512628,3,7,0,184.743,5.32764,-0.284724,-1.34868,0.00618238,-5.64271,-0.682482,-0.269469,18.6921,-3.27799,-0.00590988,-1.48281,2.62955
-183.112,0.863966,0.512628,2,7,0,188.929,5.3506,0.187097,0.191563,0.0428157,4.95536,1.01769,3.31745,14.5252,-0.458683,0.384749,0.378232,11.082
-186.973,0.824077,0.512628,2,7,0,187.356,5.37829,0.878511,-2.23202,-0.0621935,0.0471002,-0.691156,-0.0769057,-9.4262,3.28413,1.69104,-2.81432,-17.3137
-186.725,0.981534,0.512628,3,7,0,189.007,5.32946,-0.977497,1.9443,0.0722391,1.9026,-0.697314,-2.03621,-10.8019,-2.67909,-1.26463,2.64319,15.9094
-184.275,1,0.512628,3,7,0,187.789,5.4365,1.13048,0.355324,0.0077911,2.36553,1.11499,-2.35055,-16.2643,9.89331,1.57884,0.478255,1.29445
-184.18,0.956756,0.512628,3,7,0,186.272,5.25862,-1.21621,-0.829258,-0.00175513,-5.41802,-0.607656,-1.98992,5.45006,-11.8354,-1.25849,-0.710394,-0.148513
-187.187,0.874485,0.512628,3,7,0,188.254,5.4064,2.45077,0.120136,0.00752222,9.00108,-0.537991,1.13832,1.10768,6.25838,3.28902,0.0162178,0.0186899
-186.899,0.976713,0.512628,3,7,0,190.377,5.30556,-2.58176,-0.503453,-0.0519636,9.0446,1.65191,-0.229492,-30.8019,-6.69003,-3.09416,-0.0839209,-13.4328
-185.852,0.999495,0.512628,3,7,0,187.817,5.40085,1.92259,0.392207,0.043396,-2.81534,-1.93231,0.806365,-7.07303,5.20079,2.53679,0.422321,9.52473
-184.951,0.985941,0.512628,3,7,0,187.17,5.29326,-1.78131,-0.951657,-0.0321167,3.41139,-2.03253,0.889633,-7.42777,-8.04009,-1.97625,-0.781938,-7.39919
-183.592,0.985636,0.512628,2,7,0,185.8,5.31375,-1.19733,-0.338717,-0.032134,-5.69134,-1.71584,-1.37908,-1.84149,-5.35724,-1.30376,-0.0792535,-7.21666
-184.282,0.975925,0.512628,3,7,0,185.065,5.3621,-1.06535,-1.22747,-0.064817,4.73261,1.16294,0.133164,7.43469,1.03904,-1.00764,-1.23228,-15.7016
-183.899,0.992035,0.512628,3,7,0,185.518,5.29405,0.607929,-0.964991,-0.0273089,0.380446,0.874744,1.34955,15.6167,-7.86068,1.115,-1.12417,-6.86541
-185.327,0.957049,0.512628,3,7,0,186.326,5.35941,-2.10157,-0.956159,0.00608491,6.78656,-0.994999,0.850167,5.35512,0.574895,-2.36917,-0.7595,2.68731
-184.319,0.987268,0.512628,3,7,0,187.287,5.41792,1.22094,0.463631,0.0081714,18.0116,-1.86459,-0.272728,0.380579,7.64118,1.67992,0.602704,1.60371
-184.86,0.947361,0.512628,3,7,0,187.193,5.32847,-1.53606,-1.46679,0.0159036,9.25495,1.08775,-1.67371,10.2643,-3.11584,-1.5834,-1.47257,5.26766
-184.027,0.986312,0.512628,3,7,0,186.553,5.37161,0.761984,0.660148,-0.0583529,-8.84708,-0.999756,-1.38458,-21.0131,2.33827,1.11522,0.942465,-15.1945
-183.428,0.977649,0.512628,3,7,0,185.34,5.32425,-1.14495,-0.202823,0.015729,1.6678,-0.527059,-1.399,21.1912,-3.6192,-1.24451,0.0606162,4.92905
-183.799,0.984353,0.512628,3,7,0,184.087,5.40166,1.0326,-0.19585,-0.0159266,-4.09983,-0.361402,0.570688,-2.54078,5.957,1.54775,-0.201637,-4.00646
-184.441,0.977819,0.512628,3,7,0,184.837,5.26727,-1.54427,-0.233358,0.0198844,9.20592,-0.00541034,0.079616,-0.493013,-10.3141,-1.74545,0.0695025,5.03342
-184.799,0.976015,0.512628,3,7,0,185.75,5.45437,1.14589,-0.331428,-0.0467895,7.26544,-0.1418,-0.854852,-13.5401,13.4427,1.74736,-0.392168,-13.4299
-185.278,0.989133,0.512628,3,7,0,186.65,5.32962,-2.16064,-0.316293,-0.00968583,13.518,0.405821,-0.119546,-14.8186,-3.13573,-2.53715,0.0636732,-1.73522
-183.781,0.995697,0.512628,3,7,0,186.099,5.41082,-1.08219,-0.773051,0.0332912,-2.44474,-2.35491,-0.0305202,-1.50743,6.45175,-1.09364,-0.66467,9.04976
-187.003,0.871612,0.512628,3,7,0,187.823,5.59508,-0.115599,0.416498,0.0957521,-4.40545,1.13024,0.655861,-2.61498,24.383,-0.0307957,0.664664,16.7221
-184.448,1,0.512628,3,7,0,187.408,5.4814,0.659912,0.41397,0.0436816,-21.3125,0.542531,-0.342186,-18.2441,14.2617,0.95099,0.597634,9.16384
-183.962,0.955941,0.512628,3,7,0,186.609,5.26717,0.845262,-0.521039,0.00374862,-20.5192,-0.458545,-0.883882,-11.4078,-10.6645,1.33047,-0.586507,0.4878
-184.25,0.99263,0.512628,3,7,0,185.004,5.4687,-1.07334,0.245295,-0.0193351,-9.91941,-0.506874,-0.0468888,9.64265,14.554,-1.21927,0.63919,-5.65443
-183.312,0.858326,0.512628,2,7,0,188.818,5.43294,0.265258,-0.186382,0.0283337,9.86274,-3.02994,0.93224,-20.7823,9.08318,0.534959,-0.0963665,7.07945
-183.533,0.916715,0.512628,3,7,0,186.633,5.27476,-0.912148,0.0851017,-0.0101611,-0.993396,-0.0979661,-1.54305,-31.5169,-10.0136,-0.988934,0.408316,-2.29288
-185.111,0.875647,0.512628,2,7,0,187.535,5.54991,-0.363787,-0.384525,-0.00158521,-20.6605,-0.887802,0.479111,-3.27023,24.0514,-0.226604,-0.259606,-3.85017
-185.138,0.997603,0.512628,3,7,0,185.972,5.15721,-0.0493801,0.126999,0.00890915,4.5304,-0.341924,-0.886249,12.9583,-23.8192,0.105984,0.340101,-1.53073
-182.995,1,0.512628,2,3,0,185.322,5.31563,0.088307,0.351441,-0.00726438,22.3136,0.0449159,-0.0503705,-3.13838,-4.86348,0.258236,0.612723,-1.1986
-185.484,0.89806,0.512628,3,7,0,185.812,5.44545,-2.05588,-0.363661,-0.00365002,-3.36639,0.226698,0.75367,-1.35516,11.2299,-2.39254,-0.0141697,-1.04081
-185.112,1,0.512628,3,7,0,187.183,5.3288,1.54896,-0.254027,0.0632012,-12.6492,0.876153,0.852962,-18.3707,-2.79956,2.12122,-0.33063,14.5938
-183.756,1,0.512628,3,7,0,186.061,5.29298,-0.701433,-0.129091,-0.0717895,-9.82013,2.06433,-0.271864,5.80887,-8.74249,-0.68926,0.141163,-18.5311
-182.923,0.998965,0.512628,3,7,0,184.097,5.38101,0.0960607,-0.0775718,-0.0348556,9.14246,0.908436,0.00263024,14.7298,3.46751,0.336925,0.078109,-8.09374
-183.94,0.946943,0.512628,2,7,0,184.585,5.33125,-0.743634,-1.26155,-0.0532177,4.48359,0.811596,0.787571,-1.93147,-3.19774,-0.583346,-1.32199,-12.6047
-184.891,0.933971,0.512628,3,7,0,186.093,5.46138,0.527044,-0.145432,0.102625,3.13779,-0.188449,-1.60356,-2.19437,10.676,0.814235,-0.0865355,22.777
-184.131,0.974798,0.512628,3,7,0,187.249,5.30604,-1.01888,-0.0309914,-0.0802961,-22.901,0.112175,-1.05588,-9.71528,-7.01065,-1.12444,0.321596,-20.8844
-184.44,0.984001,0.512628,3,7,0,185.546,5.41928,0.728254,-0.264912,0.0889461,-2.30745,1.07886,0.604714,-14.6345,6.64328,1.08285,-0.251932,20.5423
-184.025,0.994833,0.512628,3,7,0,185.838,5.29575,-0.770693,-0.252633,-0.0841471,0.456136,-0.207303,1.97503,6.1597,-8.55896,-0.762148,-0.00303875,-22.0174
-184.563,0.940802,0.512628,3,7,0,186.88,5.41829,0.785968,-0.261698,0.0920841,1.81664,0.351875,2.25676,2.20703,6.49985,1.15129,-0.254262,21.1714
-184.763,0.986344,0.512628,2,3,0,185.332,5.44204,0.989641,0.234318,0.078778,-2.07875,-0.475714,0.459503,-13.2671,9.1667,1.35862,0.329587,17.7758
-185.167,0.924572,0.512628,3,7,0,188.845,5.2229,-1.38045,-0.662737,-0.0496871,-8.43172,1.28948,0.806238,33.9874,-17.8688,-1.50076,-0.460927,-13.9712
-185.466,0.995942,0.512628,3,7,0,187.569,5.39616,-1.07551,-0.653404,-0.126534,18.7108,1.03514,0.259693,-2.30595,6.55998,-1.10866,-0.465318,-34.6018
-183.573,0.983035,0.512628,3,7,0,186.601,5.26951,-0.83162,-0.679307,-0.00736102,9.65242,-0.76882,-0.268309,-33.5873,-10.612,-0.78587,-0.569671,-1.35519
-183.408,0.999991,0.512628,3,7,0,183.975,5.40075,0.721923,0.194941,-0.0157059,-9.17551,0.130715,-0.294427,-7.99509,5.83903,1.09641,0.334913,-3.71471
-183.569,0.993418,0.512628,3,7,0,184.119,5.29914,-1.14917,-0.50569,0.00767275,4.78373,-0.633684,-0.7884,1.48051,-6.71531,-1.21325,-0.314832,2.84782
-185.746,0.907915,0.512628,2,7,0,186.578,5.33408,1.95448,-0.212591,0.0359691,6.06456,1.12325,0.558114,-1.55891,-2.35265,2.65827,-0.331876,7.88739
-183.465,1,0.512628,3,7,0,186.263,5.29367,-0.0455594,0.38332,-0.0526726,-3.32134,2.51479,-0.147108,7.95488,-8.32078,0.0948181,0.697709,-13.5142
-183.439,0.997151,0.512628,3,7,0,184.184,5.43623,0.0731969,-0.394563,0.0433439,0.755914,-0.884044,-0.936338,4.13894,9.18505,0.310664,-0.334158,10.6508
-183.845,0.954896,0.512628,3,7,0,185.389,5.25215,-0.589228,0.360829,-0.0352702,8.38836,1.45132,-0.581068,-9.8933,-13.5073,-0.612015,0.733023,-9.57819
-185.346,0.968896,0.512628,3,7,0,185.892,5.51503,-0.822377,-1.34194,0.00525255,0.398295,0.94045,0.00833939,9.36252,19.4862,-0.691141,-1.40635,-0.409256
-185.424,0.975852,0.512628,3,7,0,187.687,5.23231,1.0451,1.12112,-0.00922281,-17.1055,-1.15809,0.687745,8.46402,-15.3038,1.38487,1.46188,-4.32803
-184.251,0.994059,0.512628,2,7,0,186.334,5.24966,0.662629,0.510083,-0.0375469,-7.21804,1.15932,1.54747,10.6741,-13.8985,0.992574,0.752654,-10.7391
-183.546,0.999556,0.512628,3,7,0,185.056,5.36791,0.191498,-1.13536,-0.0312185,12.0896,-1.10238,-0.601634,9.17279,1.73123,0.603132,-1.28599,-7.11614
-183.923,0.926428,0.512628,3,7,0,185.571,5.33122,-0.505295,0.776641,-0.0645904,-2.81135,-0.688932,1.79403,-0.194994,-3.27549,-0.563708,1.28184,-16.709
-183.184,0.993816,0.512628,2,3,0,184.188,5.3548,-0.525607,0.393832,-0.0401042,4.96365,0.0888461,-1.04599,14.0466,0.0173574,-0.534124,0.77008,-9.51623
-183.81,0.977421,0.512628,3,7,0,184.254,5.35507,1.01749,0.542356,-0.00686921,-0.0209434,0.490515,-0.611545,9.36216,0.0503031,1.42317,0.73284,-1.53
-184.494,0.936926,0.512628,3,7,0,185.922,5.35659,0.644292,1.39901,0.00275192,0.260459,-1.09578,1.42369,4.41774,0.23523,0.830262,1.85453,0.558107
-185.344,0.95416,0.512628,2,3,0,185.968,5.30275,0.411928,1.66816,-0.0447352,2.90566,0.594434,0.903628,6.24514,-6.97091,0.508351,2.27803,-12.4769
-183.881,0.972384,0.512628,3,7,0,186.858,5.27419,-0.29016,0.0532334,-0.0754036,8.82149,-0.565444,-2.18611,13.6357,-11.4884,-0.17274,0.319128,-20.1075
-184.849,0.978182,0.512628,3,7,0,185.866,5.4703,-0.683352,-1.07366,-0.0706458,6.49001,0.0676811,-0.241205,19.6537,16.3515,-0.525918,-1.08899,-19.3163
