# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=269645765
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_aux_unscaled
-184.443,0.86526,0.486746,3,7,0,187.145,5.35229,0.0217989,-0.0602242,0.0133587,7.45704,30.7233,-9.24652,27.728,-0.283883,47.9111,-43.9231,0.954332
-186.662,0.880864,0.486746,3,7,0,188.623,5.33001,-0.0539084,0.0541402,-0.0457508,-8.75185,20.0214,6.17261,-24.6292,-3.31801,-56.9327,78.5827,-18.3137
-184.938,0.985685,0.486746,3,7,0,189.893,5.45953,-0.0667609,-0.0357047,-0.0905203,9.99169,16.1864,-69.6966,1.86807,15.4291,-34.2735,8.11289,-26.0931
-182.818,0.999745,0.486746,2,7,0,185.462,5.31448,-0.0017353,-0.00240343,-0.015029,-12.8271,34.1623,1.01375,21.5051,-5.08472,9.7893,8.74611,-2.9229
-182.862,0.992551,0.486746,3,7,0,183.238,5.42077,-0.0184895,-0.0224102,-0.0289575,-0.91796,18.2324,4.0799,-6.23258,8.60096,4.15345,-0.871808,-6.50624
-185.884,0.800191,0.486746,3,7,0,186.567,5.4311,0.0541459,-0.0429725,0.0178415,-3.4548,17.7856,5.92002,12.7202,9.0572,65.5318,-42.19,-0.800732
-187.448,0.954025,0.486746,2,3,0,187.555,5.44437,0.0726597,-0.045025,0.0206188,-0.582384,-3.51751,-9.8042,-2.15472,10.5704,79.6867,-50.0744,-3.22852
-184.877,0.989879,0.486746,2,7,0,188.423,5.48482,0.0128213,-0.0455403,0.0631476,2.0236,61.4714,-18.3505,-6.68587,14.0884,32.4309,-26.7864,12.59
-187,0.958344,0.486746,3,7,0,188.772,5.52576,-0.0953512,-0.0401295,-0.0707103,15.4614,24.1122,-1.67067,11.0639,24.1977,-56.6062,16.0569,-25.2408
-185.747,1,0.486746,3,7,0,187.267,5.16546,0.015718,-0.0120121,0.0846088,-1.81303,-4.54874,-38.1933,-9.73662,-19.6215,22.4674,-4.59731,16.2435
-184.527,0.97283,0.486746,2,7,0,188.211,5.47614,-0.0844244,-0.0430681,-0.000404174,-22.2434,25.4231,15.854,19.4465,14.929,-39.6166,7.60711,-2.66034
-183.977,0.996437,0.486746,3,7,0,185.332,5.37527,-0.0264316,-0.0830198,-0.0294901,14.2923,-20.6045,-11.5432,-1.11595,2.68355,21.467,-47.6348,-8.86338
-183.435,0.999772,0.486746,3,7,0,184.537,5.32461,-0.0306936,-0.0735677,-0.0140648,11.123,8.63442,-19.9818,-8.5549,-3.79538,13.8066,-37.0205,-3.90999
-183.915,0.995538,0.486746,3,7,0,184.302,5.41412,-0.016723,0.0270089,-0.0453288,0.293997,-12.234,-10.501,-8.91012,7.99307,-14.2761,40.3662,-12.7187
-183.906,1,0.486746,3,7,0,184.731,5.25432,0.0219785,-0.0213211,0.00666937,1.64807,8.91182,21.8844,-12.4465,-12.1585,34.4555,-14.7903,0.34796
-183.823,0.990673,0.486746,3,7,0,185.089,5.33235,0.0192664,0.0305377,0.0500061,11.8311,-11.0461,23.3115,6.16875,-2.48002,12.2882,23.7634,11.3946
-182.678,0.99671,0.486746,3,7,0,184.314,5.3128,-0.0120002,-0.010705,-0.00100341,0.0414499,22.5568,29.5605,14.534,-5.15087,4.62218,5.8641,0.876885
-183.912,0.932657,0.486746,2,7,0,185.169,5.28426,-0.073586,-0.0543582,-0.050396,-0.983862,27.3607,24.3738,7.12404,-9.5611,-29.8405,-5.72371,-13.976
-183.409,0.99679,0.486746,3,7,0,185.001,5.38937,0.0220306,0.0184285,0.0154167,11.2941,-0.436198,22.1477,17.0634,4.13254,19.602,15.3574,3.53713
-183.973,0.98058,0.486746,2,3,0,184.187,5.40276,0.0317213,0.0343016,0.00912633,1.77271,6.77127,12.5558,-3.30277,5.79917,21.4531,24.1174,0.830764
-184.842,0.978331,0.486746,2,3,0,184.954,5.39212,0.058578,0.038735,0.0181569,3.76077,1.28568,6.95359,-1.74824,4.43587,39.5824,17.3981,1.36191
-184.84,0.999365,0.486746,3,7,0,185.474,5.37752,0.0489409,0.0527703,-0.00387901,4.16154,18.8818,-8.31944,9.84846,2.82813,28.5804,32.7587,-4.16371
-185.519,0.899722,0.486746,3,7,0,188.447,5.13552,-0.00702109,-0.0228265,0.0177663,9.41125,-47.6051,-24.5673,7.88624,-25.9719,12.5195,-5.21301,-0.0866846
-184.456,0.962211,0.486746,3,7,0,187.827,5.3179,0.0207933,-0.055319,-0.0300029,-27.3164,4.29519,0.561472,7.98007,-4.79385,49.4893,-43.4593,-9.95329
-185.265,0.994611,0.486746,3,7,0,185.621,5.36313,-0.108424,-0.0242758,-0.00443756,-4.48742,-1.25234,5.83413,-10.6666,1.0483,-65.7587,31.3628,-5.14812
-182.691,0.956512,0.486746,2,3,0,186.091,5.34505,-0.0384892,-0.0371282,-0.0347434,1.00174,-60.2613,20.3863,-2.56782,-1.26603,-6.5813,-5.17187,-7.61446
-183.786,0.919801,0.486746,2,3,0,184.145,5.23692,-0.0113789,-0.0411676,-0.0337374,1.39337,-0.869434,14.8479,8.61246,-15.4667,17.5389,-19.2719,-9.55097
-184.594,0.988827,0.486746,3,7,0,185.446,5.46687,-0.00222997,0.0354203,0.0539752,6.376,-13.238,-17.9028,-10.9078,12.3705,-4.41087,34.1347,10.8516
-184.108,0.966532,0.486746,3,7,0,187.522,5.36392,0.031006,-0.00833715,0.0747982,-14.9454,-18.776,-22.7731,-28.5464,0.978447,31.9559,-7.11467,17.0526
-184.582,0.927379,0.486746,2,7,0,186.687,5.44688,0.0120272,-0.0606419,-0.00900307,5.4623,-33.1394,-12.436,-21.0987,11.5294,42.5388,-42.5691,-4.93555
-184.02,1,0.486746,2,3,0,184.699,5.45575,0.00168205,-0.0538962,0.0060438,0.876592,20.3163,-15.7025,-7.42507,12.2634,30.8746,-32.3461,-0.0340237
-183.074,1,0.486746,2,3,0,184.103,5.41778,-0.0190667,-0.0443776,0.0286662,-8.98278,-22.0555,17.1268,2.87451,7.3182,10.9701,-16.6752,7.53467
-182.836,0.999916,0.486746,3,7,0,183.319,5.30709,-0.0346782,-0.0154195,0.0232404,5.39238,3.5344,-9.98784,11.1447,-5.57778,-10.7279,10.1229,6.64812
-185.03,0.856401,0.486746,2,7,0,187.186,5.53565,0.00739516,-0.0103423,0.0560101,20.2848,20.8098,2.00807,2.72875,19.8717,17.4604,-0.948825,10.4923
-185.738,0.931088,0.486746,3,7,0,190.108,5.49164,-0.0514183,-0.0776556,-0.0861625,-15.7727,-39.33,-24.7207,-26.5686,19.9789,-1.34863,-37.3869,-26.5963
-183.585,0.982418,0.486746,2,3,0,186.348,5.4292,-0.0681234,-0.0250022,-0.00713896,-13.7827,3.43454,28.8071,23.9769,9.28415,-34.1185,15.7983,-2.4713
-183.934,0.939377,0.486746,3,7,0,185.59,5.28606,0.00457789,-0.030113,-0.0751922,5.09725,-35.1208,14.2309,-12.7957,-9.7895,28.6797,-17.8445,-20.247
-184.03,0.996366,0.486746,3,7,0,185.052,5.48941,-0.0222845,0.00818653,0.0224287,0.699197,-18.6517,5.0022,18.4443,15.8216,-9.9205,23.2599,4.05818
-184.506,0.925479,0.486746,3,7,0,187.739,5.27409,0.0316138,0.0415059,0.0363154,-24.2229,28.4884,5.22353,-0.0321933,-9.20204,17.7569,28.0792,6.592
-185.579,0.90386,0.486746,3,7,0,188.637,5.54544,-0.0741892,-0.0352452,-0.00657079,-10.5122,25.0289,47.1305,6.74166,23.7352,-34.9997,10.0063,-6.31127
-182.96,0.988035,0.486746,2,3,0,185.941,5.41879,-0.0191066,-0.0434126,0.00761465,-21.3054,34.6738,0.0434076,3.2757,7.7553,11.0597,-16.6383,2.47879
-185.412,0.894625,0.486746,3,7,0,186.506,5.2344,-0.0309087,-0.00870604,-0.11512,2.71848,-13.658,19.9942,16.297,-18.5874,-13.59,18.1515,-33.2132
-187.175,0.970122,0.486746,3,7,0,188.38,5.40757,-0.0504436,-0.0804355,0.181158,14.1121,16.1762,-11.9367,-0.930634,4.52467,0.433046,-23.6904,37.6662
-186.471,0.996917,0.486746,3,7,0,188.377,5.32936,-0.025757,0.0129181,-0.156712,-7.89672,-41.9565,-13.4061,-2.85685,-4.24915,-20.2716,40.0618,-45.7565
-183.666,1,0.486746,3,7,0,187.396,5.39274,-0.0292251,-0.0720009,0.0477166,0.938408,-22.4282,8.50119,39.458,4.25064,12.706,-32.1158,11.1387
-183.814,0.984954,0.486746,2,3,0,184.195,5.36691,-0.0295366,-0.0746306,0.0588947,-4.14848,-7.71504,16.0224,-3.77385,1.33607,13.0766,-33.1189,13.6492
-185.196,0.939565,0.486746,3,7,0,186.748,5.33713,-0.0169283,0.0567919,-0.0394272,-17.2779,3.78877,11.3573,-8.0866,-2.33,-26.234,64.9806,-13.7985
-186.075,0.9949,0.486746,3,7,0,186.612,5.36328,-0.0338853,-0.116098,0.0893263,1.87133,-6.74014,-20.1555,-7.73225,0.884663,22.3437,-56.7398,16.7819
-188.82,0.934078,0.486746,3,7,0,189.861,5.3389,-0.00437056,-0.108623,0.17948,2.48126,-1.79727,-31.7945,-7.49851,-1.35253,32.7201,-50.9897,33.9565
-182.683,0.979229,0.486746,3,7,0,190.101,5.35357,-0.0226759,-0.0114224,0.0267657,-1.63426,33.1854,-60.2111,39.6951,-0.127179,-3.229,8.77222,7.83705
-184.604,0.731433,0.486746,2,7,0,188.42,5.38372,0.0300315,-0.0529407,0.0209382,-6.33581,-52.8808,38.2714,3.48953,3.42111,50.7268,-40.771,2.53541
-183.771,0.999522,0.486746,2,7,0,185.1,5.28523,-0.017185,0.0243281,0.040087,4.12603,28.4967,-24.932,3.88359,-7.87021,-11.4501,32.2694,9.00763
-184.71,0.958819,0.486746,3,7,0,186.245,5.35406,-0.0370487,-0.0204626,0.13074,-9.1613,7.10047,32.5572,-9.61458,-0.0572497,-8.63584,5.82432,29.9085
-185.033,0.961326,0.486746,3,7,0,187.217,5.37643,0.0420282,-0.00155423,-0.0877659,7.13562,7.76301,27.8861,24.2452,3.18391,51.4155,-8.44537,-25.5992
-184.587,0.79829,0.486746,3,7,0,189.622,5.48801,-0.0120683,-0.0677913,0.0192836,2.49339,63.4624,-12.5955,-27.0551,15.7554,24.7595,-36.9704,2.15877
-183.741,1,0.486746,3,7,0,185.196,5.4317,-0.0666792,-0.0419769,0.0538798,-13.7718,-17.6094,20.4081,-2.14076,8.49393,-23.5475,1.67104,12.5375
-183.091,0.988043,0.486746,3,7,0,184.483,5.29335,-0.0423909,-0.0459392,-0.0415322,-6.07761,35.4844,-5.5532,-8.76756,-8.18116,-6.40927,-11.0984,-10.1161
-183.773,0.9678,0.486746,3,15,0,184.204,5.25594,-0.00377375,-0.0404469,-0.0444903,1.84203,14.8809,13.8838,5.44796,-13.25,24.0783,-22.1619,-12.2231
-185.868,0.879292,0.486746,3,7,0,187.626,5.53056,-0.0663856,-0.0187818,0.0925873,-15.2955,6.87687,1.83904,-18.3966,17.9521,-28.7578,16.4137,18.0099
-187.411,0.976269,0.486746,3,7,0,188.216,5.615,-0.0466922,0.001394,0.0733864,-2.76388,25.4324,-0.364751,-10.6235,27.6092,-23.1441,24.2716,10.1038
-186.96,0.971953,0.486746,3,7,0,190.062,5.11977,0.0366675,0.0106695,0.0492368,-20.9588,17.5476,-15.7037,-18.723,-26.1428,31.2238,3.97738,4.93648
-184.659,1,0.486746,2,3,0,186.882,5.19999,0.0172607,0.0105768,0.0384553,-19.8112,23.2001,4.18765,5.59668,-17.5899,17.9891,10.6625,6.82447
-185.702,0.965411,0.486746,3,7,0,187.922,5.41656,-0.0497015,-0.0437829,-0.14345,-18.178,20.6888,13.4958,-11.5104,10.123,-16.47,-7.75613,-40.8919
-185.54,0.999348,0.486746,3,7,0,186.529,5.2874,-0.00195921,-0.00208714,0.147799,-7.13402,-5.83883,-9.13575,-17.8885,-6.14925,6.85128,6.55899,32.5364
-183.576,0.995098,0.486746,2,7,0,185.582,5.32163,-0.0228165,-0.0181576,0.0865634,-6.17631,13.4735,11.489,27.4853,-3.41236,-0.858405,3.42928,21.0729
-182.725,0.999867,0.486746,3,7,0,183.801,5.35642,-0.0376035,-0.0503318,-0.0164679,-3.73705,7.43361,-4.59548,21.3638,0.222796,-0.574948,-15.9157,-3.09563
-182.976,0.978073,0.486746,3,7,0,183.328,5.29221,-0.0294701,-0.0049919,0.0166931,3.15426,19.0553,-1.24064,1.72571,-7.41788,-10.7005,16.2147,4.72279
-183.262,0.956435,0.486746,2,7,0,183.862,5.34585,0.00414862,-0.0463874,0.00941206,7.81268,10.7134,-15.5919,-3.54636,-1.06252,29.8127,-27.3088,2.32559
-185.89,0.904542,0.486746,2,7,0,187.354,5.43022,-0.0106196,-0.0677089,0.137083,7.36742,-21.5338,3.35532,20.0196,7.05549,20.3917,-29.5843,29.1474
-186.746,0.970893,0.486746,2,3,0,187.678,5.34818,-0.0189428,-0.0703222,0.173134,10.4197,13.9523,-12.7769,8.68469,-0.563359,15.0871,-26.7825,36.5014
-184.351,0.978721,0.486746,2,7,0,189.454,5.32405,0.0408768,-0.000297877,0.069195,1.60545,-21.1911,-46.8997,36.4733,-3.27454,36.3903,-4.94947,15.1583
-183.647,0.96245,0.486746,2,7,0,186.89,5.36827,0.0230264,-0.0331852,0.0265729,-10.1322,31.352,32.5014,22.4359,1.58465,38.0556,-23.3131,5.86326
-182.69,0.965487,0.486746,1,3,0,184.31,5.36658,-0.0068364,-0.0182418,0.0215017,0.743594,39.617,-17.7918,4.08182,1.40171,10.9347,-1.83185,6.50099
-182.625,0.981475,0.486746,3,15,0,183.718,5.3796,-0.0292463,-0.0370645,0.0119141,2.36868,-27.9717,-19.8989,-5.75454,2.99,0.982389,-8.01368,4.22688
-185.06,0.910423,0.486746,2,7,0,185.121,5.35155,-0.0336619,-0.0361512,0.142903,-2.74681,-1.41993,5.1665,1.24572,-0.287604,-2.08113,-4.41189,32.2664
-184.118,0.981353,0.486746,3,7,0,187.933,5.29823,0.00106971,-0.0183735,0.0988269,-11.2969,39.466,21.6249,-27.3402,-5.68925,14.4432,-4.06231,23.0701
-183.732,0.936137,0.486746,3,7,0,187.29,5.46879,-0.0274604,-0.000890319,0.041717,-1.85892,6.91974,-22.6718,-38.25,12.8939,-10.1442,17.6656,9.49642
-184.657,0.974524,0.486746,3,7,0,186.104,5.41523,0.044423,0.0288677,0.0631047,14.831,-7.19393,12.6727,12.2324,6.55608,29.7268,13.783,13.0189
-185.011,0.981888,0.486746,2,3,0,185.31,5.42535,0.0562923,0.0235087,0.0565306,2.6153,11.9359,6.76351,7.27347,7.75236,40.122,6.3187,10.6594
-183.837,0.999843,0.486746,3,7,0,186.407,5.46693,-0.061868,-0.0240916,0.0158439,-13.0753,-28.9375,-29.9222,-12.8508,13.3562,-28.2131,13.5243,2.7942
-183.444,0.956866,0.486746,3,7,0,186.137,5.4549,0.00849948,-0.00981478,0.000692128,20.0224,-30.6984,14.1818,-0.718002,12.2914,20.1626,-1.05882,-0.229162
-184.001,0.86855,0.486746,3,7,0,186.238,5.42833,-0.00444467,0.0364594,-0.0113359,8.57117,14.2716,-43.8439,4.8673,9.25261,-7.17828,40.5579,-4.36151
-183.237,1,0.486746,3,7,0,184.531,5.29091,-0.0484379,-0.0637085,-0.00706752,6.41214,-27.673,5.95994,-14.6737,-7.94,-4.05986,-22.0724,-1.75789
-184.649,0.831797,0.486746,3,7,0,187.517,5.48142,-0.06851,-0.0678682,0.0645507,4.81027,-56.504,11.1661,1.9808,13.6824,-15.8604,-15.4297,13.4071
-184.612,0.98522,0.486746,3,7,0,186.936,5.40643,0.0470847,0.0421865,-0.00421452,17.4425,-17.4955,-21.3375,13.0132,6.40985,31.1058,25.1924,-3.79428
-185.158,0.964889,0.486746,3,7,0,186.691,5.38751,0.0219793,0.0286943,-0.105517,5.1401,27.5532,22.5595,12.742,4.97945,20.2082,29.4137,-30.2991
-186.163,0.971253,0.486746,3,7,0,187.708,5.2065,0.0121766,-8.30138e-05,0.136462,1.55901,-24.5506,-20.524,17.8202,-13.8536,14.7954,3.90295,28.4431
-187.517,0.958515,0.486746,2,3,0,188.136,5.20932,0.00120468,0.00441448,0.181465,-3.69319,15.1444,-3.07236,-13.1648,-12.4224,6.4364,8.82707,37.0532
-190.166,0.89694,0.486746,3,7,0,193.691,5.3628,0.128372,-0.00250046,0.0366532,-15.4396,7.31303,-19.7638,31.7824,0.928579,102.697,-37.0293,-4.62998
-189.52,1,0.486746,3,7,0,191.496,5.28839,-0.160232,-0.0345107,-0.00502555,-8.68747,20.5306,38.2941,-1.11531,-8.22057,-102.61,42.7871,-13.7902
-188.603,1,0.486746,3,7,0,191.985,5.22322,-0.0528881,-0.1505,0.0149144,6.85417,59.2536,-9.15316,9.56867,-15.6677,24.006,-84.8973,-6.95041
-184.762,1,0.486746,3,7,0,189.117,5.42697,-0.0329201,0.0376816,0.0547942,12.594,6.33252,63.41,-6.13557,7.95867,-26.5021,45.8533,10.7206
-182.801,0.994601,0.486746,2,7,0,185.012,5.31015,-0.0306446,-0.0459889,0.0113651,8.54811,-10.0356,40.6891,12.9062,-5.34318,3.15844,-14.2853,3.73818
-183.521,0.958806,0.486746,3,7,0,184.161,5.40886,-0.0174016,0.0103322,-0.0598005,-2.07464,-4.72449,6.88359,16.4074,7.499,-8.31696,27.2514,-15.5615
-183.774,0.983127,0.486746,3,7,0,184.504,5.30963,-0.0479484,-0.0841708,0.0256227,-4.64008,-18.4683,2.01902,12.9784,-5.25475,3.76535,-35.9386,5.37872
-185.28,0.919568,0.486746,3,7,0,186.536,5.41206,-0.0145205,0.0609547,-0.00747806,-16.6658,3.05433,4.23747,3.93779,7.15346,-24.2819,63.3343,-5.94913
-184.535,1,0.486746,3,7,0,186.106,5.36208,0.00692103,0.0577346,0.00129963,-12.1066,28.0123,-16.3467,4.87594,0.907927,-6.07289,51.8088,-2.25706
-184.545,1,0.486746,3,7,0,185.438,5.39316,0.0480765,0.0386165,0.0357724,-1.87419,-15.1959,26.047,-6.40177,4.40049,30.6679,20.3377,6.37838
-183.11,0.975918,0.486746,3,7,0,185.929,5.27389,-0.0309169,-0.0257385,0.0371063,2.77523,-16.8032,-45.2809,-18.8085,-9.21092,-4.17152,1.11475,9.58305
-185.299,0.913935,0.486746,3,7,0,185.904,5.16278,-0.00598789,-0.0266435,-0.0427183,-2.26189,9.7307,3.04628,-15.4266,-25.6612,16.5455,-9.52361,-14.8271
-184.894,0.94296,0.486746,3,7,0,187.631,5.54481,-0.0191707,-0.042253,0.0255045,-8.64999,-27.9831,35.7438,-17.4395,22.1894,10.2143,-15.1773,3.10663
-186.293,0.963767,0.486746,3,7,0,186.854,5.1357,0.0127483,0.029628,0.0188124,3.89121,-6.57117,17.9083,9.20131,-25.8965,8.53148,26.9396,-1.37029
-185.135,0.894784,0.486746,3,7,0,189.676,5.53021,-0.0743979,-0.0551826,0.014403,-15.0859,57.4315,-30.3427,-1.60846,20.9442,-26.5374,-5.36362,-0.157844
-185.558,0.940676,0.486746,3,7,0,188.653,5.35521,-0.0588015,-0.0240391,0.148711,18.5978,-40.0147,8.05542,10.1618,0.0496934,-19.89,9.54817,32.7338
-189.603,0.907995,0.486746,2,7,0,192.631,5.29706,-0.130655,-0.11977,0.186114,-5.08322,-29.741,-48.0303,-8.2034,-4.87786,-32.4401,-24.0026,34.0796
-184.298,1,0.486746,3,7,0,190.822,5.33057,-0.0356115,-0.0405721,-0.116307,-14.0872,-55.8262,-52.9737,16.9108,-3.73263,-3.31151,-10.8,-31.2834
-183.71,0.964141,0.486746,3,7,0,186.011,5.45892,0.0154256,-0.0172249,-0.00539405,2.58968,-1.78498,23.8199,29.1164,12.9406,28.6205,-9.48102,-2.28818
-182.869,0.963531,0.486746,3,7,0,185.523,5.39812,-0.01029,-0.0332362,0.0240853,-15.6967,-35.1392,-15.7405,12.8775,5.08538,13.6241,-11.6909,6.79322
-182.91,0.950365,0.486746,2,7,0,185.401,5.3874,0.00355758,-0.00086931,-0.0266899,-3.58046,13.7897,35.5907,-23.5592,4.24024,13.7523,8.13742,-6.03422
-182.719,0.990069,0.486746,3,7,0,183.596,5.3182,-0.0180215,-0.026335,0.0254488,-4.01613,19.0273,23.6282,-2.45058,-4.25648,5.45199,-3.84392,7.43564
-183.306,0.853196,0.486746,2,3,0,184.805,5.33466,-0.0504412,-0.000755108,0.0246176,4.48539,-33.422,23.2449,-1.88326,-2.33842,-27.5214,26.4942,6.05484
-184.46,0.989028,0.486746,3,7,0,184.808,5.35067,0.0552816,0.00172084,0.000685223,4.14661,-8.43202,-12.1075,-6.40593,-0.4899,52.1433,-9.44732,-2.26093
-187.525,0.96324,0.486746,3,7,0,188.564,5.37218,0.0538278,0.102794,0.0723973,-0.223987,-30.4141,-16.44,3.86922,1.86056,11.7724,60.1555,9.62684
-186.577,0.983644,0.486746,3,7,0,191.324,5.15637,-0.0488334,-0.082712,-0.05103,10.2498,-30.6324,-62.4752,-5.40812,-26.9625,3.03746,-40.2619,-19.4588
-187.167,0.882575,0.486746,3,7,0,190.248,5.56519,-0.04257,0.0338311,0.0726956,-8.38198,14.3426,-51.8534,-10.4485,22.3572,-30.8126,44.7526,10.4146
-185.506,1,0.486746,2,3,0,187.611,5.50128,-0.0440758,0.0203452,0.076408,-18.9594,4.77948,-24.3955,-1.73913,15.4553,-27.295,35.9173,14.6648
-183.945,0.982103,0.486746,2,7,0,186.907,5.25123,-0.0482991,-0.0748823,-0.00676275,17.3188,-7.99307,32.716,17.8693,-12.8742,0.252575,-30.9,-3.09475
-184.395,0.992508,0.486746,3,7,0,185.157,5.46138,-0.00481732,0.0374354,0.0241747,0.895384,5.68959,6.75159,-18.2093,12.4858,-7.3069,38.6332,3.76597
-184.399,0.997114,0.486746,3,7,0,185.665,5.5001,0.0113983,-0.0106381,-0.033414,-4.41565,2.42254,-32.6058,-10.6428,19.0917,24.3165,-2.96536,-10.6954
-183.699,1,0.486746,2,3,0,184.547,5.47908,0.000260621,-0.018329,-0.016753,-8.84387,-18.0501,-7.76714,9.45727,15.7976,17.5328,-4.768,-5.11509
-183.817,0.906038,0.486746,3,7,0,186.648,5.3063,-0.0129802,0.00625341,-0.0844423,-15.2132,9.73584,-32.7228,19.6574,-7.02985,-2.88355,22.9392,-22.3341
-185.428,0.86483,0.486746,3,7,0,187.404,5.47289,-0.0193735,-0.07191,0.104993,19.0399,-14.1399,3.32907,-10.599,11.7711,17.499,-31.5522,22.0053
-185.802,0.95755,0.486746,3,7,0,188.33,5.24764,0.0286669,-0.0359029,-0.0854145,-1.34713,27.0379,-31.2688,22.4231,-15.5875,53.9904,-34.1404,-26.5445
-185.287,1,0.486746,3,7,0,186.907,5.42245,-0.00596579,0.0595442,0.0595108,10.7427,-19.4217,-4.77255,19.4443,7.39076,-14.8801,51.6116,10.8564
-185.33,0.992293,0.486746,3,7,0,186.361,5.25899,-0.0392685,-0.105514,-0.0109158,1.13717,-8.33452,-21.6882,-16.2787,-12.0081,19.0295,-58.8745,-6.90088
-187.135,0.874735,0.486746,3,7,0,189.781,5.27307,0.0132108,-0.103801,-0.0113832,-5.84299,-50.3277,-20.8452,-2.35695,-10.2507,60.058,-77.483,-10.631
-185.274,0.986328,0.486746,3,7,0,188.954,5.39276,0.029859,-0.0578199,0.0732921,-11.7176,53.852,-24.0843,8.9478,4.04042,47.1343,-39.9386,14.3451
-184.674,1,0.486746,3,7,0,186.387,5.33104,0.0045951,-0.017523,0.123632,-6.97984,-28.1915,30.8625,-0.239425,-2.26635,15.6351,-4.37215,28.1913
-184.99,0.996124,0.486746,3,7,0,185.758,5.40856,0.00604327,0.00720078,0.127656,-7.59235,4.64108,-11.3135,13.6309,5.12836,9.2768,10.1149,28.571
-183.132,0.998838,0.486746,3,7,0,185.612,5.37361,-0.0129666,-0.0404896,0.0525167,5.6549,18.124,23.3214,27.6016,2.09421,13.4223,-15.2209,13.4075
-183.223,0.868941,0.486746,2,7,0,185.967,5.32966,-0.0374598,0.00147048,0.0419872,-9.76377,-25.9109,43.1699,-7.76509,-2.82349,-18.0792,22.7507,10.5804
-182.96,1,0.486746,3,7,0,183.341,5.34005,-0.0273888,0.00275815,0.0292955,-2.88237,-15.2916,3.55654,8.18312,-1.69291,-11.6226,20.7552,7.9186
-182.845,0.968603,0.486746,3,7,0,184.181,5.39448,-0.0268577,-0.0502552,0.00166836,-4.10373,4.11492,-26.7161,-17.2182,4.87315,7.72688,-19.2637,1.21636
-183.801,0.970737,0.486746,3,7,0,184.126,5.35757,-0.0882819,-0.0494769,0.0269002,-5.04468,15.612,-2.30724,-2.07029,0.337876,-38.1,3.84333,5.64606
-185.96,0.967635,0.486746,3,7,0,186.845,5.24955,0.0650781,0.0323489,-0.0334173,6.2699,27.9322,8.67912,-0.456895,-13.7988,51.8016,11.409,-13.8156
-184.675,0.993666,0.486746,3,15,0,186.95,5.4472,-0.0763307,-0.0471472,0.088734,6.81833,-16.7165,-43.2944,-9.39146,9.51697,-26.6338,1.19282,19.4283
-185.127,0.882228,0.486746,3,7,0,187.922,5.3316,0.00473247,-0.0822332,0.0656241,-9.21059,-7.44385,40.0964,-21.4631,-2.48474,38.7004,-48.9991,12.7157
-182.635,0.917633,0.486746,2,7,0,189.179,5.33825,-0.0144976,-0.0341946,-0.0107512,-2.08418,26.6293,-58.6096,37.2854,-2.05906,11.6351,-11.6974,-1.48288
-182.813,0.986411,0.486746,3,7,0,182.991,5.37434,-0.0422168,-0.0128356,0.014019,-0.157814,8.70386,-10.3648,3.13194,2.34924,-17.5472,14.9801,4.37963
-184.229,0.94027,0.486746,2,7,0,185.765,5.23031,0.0149269,0.0067803,-0.0391328,-11.2609,30.5625,5.15049,-9.53418,-16.5123,20.5704,10.201,-11.7921
-182.801,0.941322,0.486746,2,7,0,186.58,5.37676,-0.051005,-0.0443932,0.0130313,-18.5771,38.502,28.7886,-12.4767,2.6432,-12.8225,-5.67402,4.15805
-184.194,0.818201,0.486746,2,7,0,187.58,5.35858,-0.0215901,-0.0688385,0.0860673,4.42278,-32.5642,21.0583,-31.2019,0.404198,15.7673,-30.0675,19.7163
-183.045,0.991741,0.486746,3,7,0,184.894,5.37644,-0.0633068,-0.0551084,0.000349638,1.08159,-21.7384,16.194,-24.1832,2.67214,-18.7186,-9.56827,0.488051
-185.608,0.897048,0.486746,2,3,0,185.741,5.37471,-0.0893045,-0.122484,-0.0103298,2.46368,0.663198,-9.80453,-3.19191,2.51288,-14.2046,-53.3031,-7.30185
-189.492,0.74727,0.486746,3,15,0,193.939,5.18388,0.0533097,0.10749,0.0906801,-16.4048,12.0229,-59.7044,-2.12091,-17.498,9.56327,61.2001,10.2914
-188.41,1,0.486746,3,7,0,192.169,5.26268,0.0114925,0.0589039,0.187037,14.4602,-25.4155,-49.4874,8.5265,-7.7747,-2.04297,35.2094,36.6701
-186.572,1,0.486746,3,7,0,190.48,5.41339,-0.00319601,0.0758649,0.0947585,-16.8691,1.7576,16.6429,34.1602,5.96763,-17.0972,57.7338,17.1451
