# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=269645765
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_aux_unscaled
-186.061,0.960657,0.526077,3,7,0,188.847,5.50381,-0.0915997,-0.104224,0.0316038,-23.5447,6.5265,-4.7188,15.0696,17.194,-21.0991,-34.9229,2.31902
-183.76,0.895601,0.526077,3,7,0,188.408,5.31597,0.00283999,0.0256158,-0.0559014,-19.1632,-0.551394,58.787,4.97157,-5.31304,2.9714,31.9051,-15.0627
-183.572,0.993536,0.526077,3,7,0,184.415,5.32255,-0.0162145,-0.00137526,-0.0842318,3.60336,-7.43936,-27.7349,4.85972,-4.66604,-2.5034,17.3446,-21.7923
-184.032,0.969213,0.526077,3,7,0,184.572,5.32134,-0.0214445,0.0234388,-0.0679344,-0.952047,0.44888,-15.5585,-12.6869,-4.68698,-17.6151,41.0649,-18.623
-183.759,0.972399,0.526077,3,7,0,185.783,5.40995,-0.0472258,-0.0397176,0.0842505,14.4484,26.1688,-5.25251,15.4229,5.7377,-10.1137,-3.04467,20.128
-185.11,0.929734,0.526077,3,7,0,186.961,5.19401,0.00368499,0.00773876,0.0841669,-0.692043,14.8429,-0.73187,-28.6548,-16.6758,8.40376,12.1254,17.4046
-183.094,1,0.526077,3,7,0,185.409,5.33752,0.0122666,0.00873809,-0.0266587,-18.3777,10.484,10.5139,19.0821,-2.22056,17.1207,12.5929,-6.39322
-185.209,0.881384,0.526077,3,7,0,185.958,5.55137,0.00432708,-0.00749862,-0.0142644,0.29877,-23.0262,-6.94382,9.68782,24.853,16.5592,2.35096,-7.50873
-185.282,0.992125,0.526077,3,7,0,186.126,5.16024,-0.0426433,-0.00124606,0.0117513,-6.8852,-21.0724,-11.2497,7.15382,-23.3204,-22.1488,23.9876,-1.12224
-187.861,0.892171,0.526077,2,7,0,189.018,5.1066,0.00423181,-0.020506,-0.0755567,12.2658,17.1441,-10.9924,-8.53037,-35.4248,24.2438,-9.03857,-28.1838
-185.988,0.996247,0.526077,3,7,0,189.849,5.1648,0.00937209,-0.0524983,-0.0206803,19.8801,-5.06573,-24.5264,29.0324,-24.2981,38.2484,-35.9612,-10.674
-183.473,0.980598,0.526077,2,3,0,187.048,5.25842,-0.00150095,-0.0377527,0.0111624,24.7371,-16.4288,20.5599,14.6008,-11.5582,22.2892,-18.6116,2.34312
-185.553,0.917117,0.526077,3,7,0,186.406,5.34796,-0.0273796,-0.0319778,0.15813,-10.2151,17.3721,-12.0354,0.0281887,-0.600822,0.407029,-3.61735,35.1095
-185.185,1,0.526077,3,7,0,187.802,5.54781,-0.0197224,-0.023474,-0.0433323,10.2733,9.98674,-13.6279,31.0801,25.8621,3.6622,-1.29806,-14.7522
-186.87,0.930177,0.526077,3,7,0,187.318,5.14531,-0.00264785,-0.0753463,0.0638256,-5.3209,-14.7724,-8.22455,5.36971,-22.6307,31.5499,-42.0614,8.78223
-184.372,1,0.526077,3,7,0,188.126,5.20852,-0.0430948,-0.0451404,-0.0496904,-19.1369,23.6227,-28.6762,22.087,-19.8191,-7.44447,-10.3072,-14.7224
-183.873,0.999051,0.526077,3,7,0,184.973,5.49634,-0.0343839,-0.0292361,0.033903,7.4889,15.23,19.1021,12.6364,16.2575,-5.50015,-0.212755,7.25543
-183.615,0.991447,0.526077,3,7,0,184.838,5.28855,-0.0382184,-0.0445579,0.0746067,-16.3107,1.84766,0.333009,-8.04421,-6.99471,-2.74129,-9.21702,17.9922
-185.37,0.965918,0.526077,3,7,0,186.064,5.339,-0.117217,-0.0921619,0.0428289,-7.18074,-3.40067,6.68398,14.7296,-1.76662,-42.9884,-16.8356,6.51951
-183.941,0.934791,0.526077,2,7,0,189.018,5.35793,-0.0883977,-0.0323679,0.017875,-4.2868,-39.8423,-59.1092,12.7398,0.386828,-45.002,16.7666,3.09723
-184.971,0.987131,0.526077,3,7,0,185.633,5.4736,0.0456659,-0.00790889,0.0309624,-7.43873,18.0265,5.32713,-6.79605,13.7287,45.4258,-12.5643,4.31988
-186.498,0.947996,0.526077,3,7,0,188.326,5.16787,-0.0347878,0.0111286,-0.0794668,-1.6674,7.68307,40.609,-11.9244,-26.8833,-24.8089,36.6279,-26.4428
-184.995,1,0.526077,3,7,0,186.801,5.50691,-0.0547682,-0.027037,0.0871898,16.5237,3.42967,-24.2383,8.65382,15.7074,-18.923,7.59033,18.3971
-183.035,0.97315,0.526077,2,5,0,185.872,5.37374,-0.0431851,-0.00133459,0.00785906,-18.8765,18.7994,1.66407,-22.7264,2.30602,-22.7031,24.3053,2.38757
-186.35,0.720995,0.526077,2,7,0,188.218,5.4615,-0.081851,0.019501,-0.0221255,16.7318,-20.8597,6.95729,-11.2357,13.7117,-63.5418,57.6967,-11.7606
-185.412,0.938754,0.526077,3,7,0,189.03,5.4203,0.0627607,-0.0141184,0.00444477,-10.1921,53.6889,-16.5994,7.99448,7.98815,63.3285,-24.3086,-3.2187
-184.528,0.994054,0.526077,3,7,0,186.646,5.30688,-0.0962638,-0.0386583,0.0484549,-7.6933,-43.067,-8.19195,-0.865401,-5.32641,-45.7608,13.987,9.60516
-184.1,0.967939,0.526077,3,7,0,186.773,5.4971,-0.00479353,-0.039595,0.0121694,13.1556,0.751686,-41.3488,14.7492,17.0704,20.4175,-18.7776,1.34329
-185.692,0.694955,0.526077,2,7,0,190.072,5.53178,-0.0603653,-0.00832797,0.0789558,-3.15163,46.4077,-27.4573,-27.9877,18.5763,-28.8716,21.8898,14.9355
-185.243,0.996262,0.526077,3,7,0,187.066,5.20379,-0.0159346,-0.0104685,-0.0923836,6.80982,-38.5147,1.14183,-9.53635,-22.2813,1.77408,9.01832,-27.1745
-185.853,0.931633,0.526077,3,7,0,187.037,5.53368,-0.0669457,-0.0119963,0.0792517,-0.355847,16.698,-12.1171,-19.7987,18.764,-32.0522,21.5299,14.6897
-183.064,0.925036,0.526077,2,3,0,188.39,5.42193,-0.0345292,-0.0242953,0.0414126,-27.8988,33.3971,-13.9516,-20.9121,7.60381,-7.20938,3.36932,10.7563
-185.076,0.931035,0.526077,3,7,0,185.562,5.25609,-0.0680603,-0.0813913,0.0944858,-8.58592,-2.67386,-6.7255,-8.25595,-10.0236,-10.5017,-23.3643,20.0739
-183.19,0.974256,0.526077,2,7,0,187.173,5.41663,-0.0184242,-0.00733654,0.051642,-17.3647,-26.2344,-38.8904,19.0331,6.86301,-1.4642,9.78363,13.0712
-183.177,0.998014,0.526077,3,7,0,183.679,5.27392,-0.021542,-0.0119107,-0.0441149,-3.18952,18.5813,2.01796,7.7302,-10.829,-2.55854,9.23682,-10.9382
-182.648,0.983835,0.526077,2,3,0,183.492,5.34854,-0.0147098,-0.00373606,-0.0175959,10.0317,7.9899,-12.941,10.4859,-0.779247,-0.0766985,12.7047,-3.22787
-184.717,0.818758,0.526077,2,3,0,184.834,5.39293,-0.0412732,0.0385103,-0.0186327,-3.22643,-4.98274,5.14473,-3.61417,4.87705,-37.7359,56.9839,-7.62333
-182.853,0.967214,0.526077,3,7,0,185.601,5.29594,-0.037142,-0.0405615,0.0164974,-4.55491,45.1088,-22.7642,-10.2641,-6.97814,-3.7004,-7.73305,4.92261
-183.047,0.989567,0.526077,2,3,0,183.14,5.27297,-0.0288524,-0.0406008,0.0180337,-2.7772,7.38995,2.77398,-0.559856,-9.67721,2.53005,-10.7046,4.9194
-183.715,0.9512,0.526077,2,3,0,184.209,5.22234,-0.0152552,-0.00271482,0.0036397,9.79501,4.27541,8.40413,-3.18369,-16.131,-0.870338,13.1638,-0.0291299
-183.184,0.918513,0.526077,2,7,0,185.181,5.41024,-0.0399515,-0.000105891,-0.0169816,15.4332,16.4197,-29.0743,0.43153,7.06024,-21.7329,25.2889,-4.14402
-184.037,0.962719,0.526077,2,7,0,184.733,5.29242,-0.0375466,-0.0578174,-0.0859948,5.73513,-13.048,19.2997,-5.57258,-9.07551,2.69485,-25.2053,-23.158
-184.168,0.99032,0.526077,2,3,0,184.863,5.33748,-0.0714545,-0.049887,-0.0862515,7.77499,-3.3244,9.22916,13.461,-2.50694,-32.0591,-2.96256,-23.4821
-183.774,0.970418,0.526077,3,7,0,185.538,5.394,0.0207354,-0.022518,0.0593949,-7.82985,14.1163,18.0631,22.7055,4.29017,30.5469,-13.7277,13.8506
-183.776,0.993171,0.526077,3,7,0,184.664,5.24567,-0.0116266,0.0135842,-0.0255379,-4.16122,-20.6704,4.60207,-13.8304,-14.0854,-4.32068,25.8486,-7.47464
-183.749,0.993135,0.526077,3,7,0,184.921,5.41886,-0.0510278,-0.0731838,-0.0438244,12.6319,-8.94726,-20.0529,6.32162,8.60328,-2.72309,-30.7283,-12.0032
-185.827,0.869509,0.526077,2,3,0,186.313,5.39058,-0.055738,-0.0997584,-0.0983002,6.98682,5.99385,-16.5228,-1.79739,5.36653,4.51918,-57.2267,-29.8156
-184.307,0.997899,0.526077,3,7,0,187.383,5.22174,-0.0285767,0.00821838,0.0525853,5.99581,38.9288,13.7528,25.3375,-14.6956,-13.7477,24.022,11.077
-184.677,0.984548,0.526077,2,3,0,185.165,5.21595,-0.0259353,0.00237692,0.082771,7.40708,8.04188,-14.7388,-1.56232,-14.4388,-9.37056,17.9427,17.9187
-186.292,0.73208,0.526077,3,7,0,194.244,5.1867,-0.0301787,-0.0962617,0.0671529,2.03445,9.23718,92.4088,10.2981,-18.0372,19.4409,-47.0482,10.7759
-183.815,0.9687,0.526077,2,7,0,187.811,5.31431,0.0180826,-0.0402416,0.0394561,19.4078,3.92586,49.2713,-11.5282,-4.57982,35.9611,-26.0872,8.76124
-183.07,0.9578,0.526077,2,7,0,184.752,5.33538,-0.00728014,-0.0105374,0.0560368,-5.43883,26.5775,-30.5602,-4.13248,-2.11794,7.34191,3.78196,14.4132
-184.948,0.943471,0.526077,3,7,0,185.328,5.29391,-0.0878347,-0.0875151,-0.0587992,8.00355,8.82406,-2.77623,-4.11402,-8.39016,-28.9473,-28.8119,-18.1501
-184.099,0.918191,0.526077,3,7,0,186.788,5.42783,-0.0189698,-0.0265168,0.100072,-4.01814,-2.87871,-53.2369,-6.31794,7.3564,4.14622,-3.14221,23.4217
-185.47,0.97683,0.526077,3,7,0,186.143,5.31769,0.0280314,0.0372788,-0.101797,-6.96895,-4.22209,-17.4318,-9.6421,-5.56499,21.911,34.6081,-29.9895
-184.188,1,0.526077,2,3,0,185.747,5.31328,0.0184006,0.0332765,-0.0584311,-0.480269,12.8736,12.7375,-25.0777,-5.71178,13.3629,32.2606,-16.5514
-187.408,0.728475,0.526077,3,7,0,190.326,5.47185,0.0393338,0.0446447,0.156655,0.267834,7.41472,-55.0796,8.66106,10.5237,17.4957,21.7699,31.0321
-183.906,0.979546,0.526077,3,7,0,188.941,5.24729,-0.0672876,-0.0578226,0.0299056,-8.4687,-13.4089,-35.4667,-41.5856,-12.4206,-19.6095,-9.61552,6.18975
-185.325,0.955587,0.526077,3,7,0,186.645,5.39091,-0.105136,-0.108817,0.0185389,-16.7692,3.01743,11.8852,3.96288,4.28845,-30.1361,-34.4413,0.51015
-186.962,0.96363,0.526077,3,7,0,187.954,5.26291,-0.109319,-0.125454,-0.0319906,10.6012,-14.6168,-17.1501,5.43256,-12.0108,-30.211,-50.2008,-15.4395
-189.448,0.835602,0.526077,2,3,0,190.721,5.30801,-0.100797,-0.171601,-0.0199132,9.63845,8.44788,22.5141,13.6136,-5.96144,-4.80022,-89.5577,-17.3702
-187.12,0.984136,0.526077,3,7,0,192.049,5.47391,-0.0388856,0.0565761,0.105388,7.46916,-40.7148,-57.6303,7.36063,11.8635,-33.3816,55.1156,18.7213
-185.053,1,0.526077,3,7,0,187.132,5.2899,0.00353864,-0.0810022,-0.023231,-10.6195,-4.01244,-23.4922,-23.594,-8.33065,44.7772,-57.0479,-9.44504
-184.647,0.999237,0.526077,3,7,0,186.03,5.43435,0.0332986,-0.0403176,0.0267259,0.599229,-0.657561,-37.4471,-7.9906,9.27569,48.1086,-32.1648,3.90382
-184.873,0.997827,0.526077,3,7,0,185.681,5.2541,-0.0451764,0.0259047,0.0551939,4.69802,19.9002,-1.61501,12.8518,-11.0597,-31.0875,41.7025,10.6013
-184.738,0.978771,0.526077,3,7,0,186.331,5.3134,-0.00198189,-0.0810769,0.0525053,-13.6138,14.1279,-1.66907,17.87,-4.56256,34.6514,-47.2495,10.1977
-185.779,0.986352,0.526077,3,7,0,186.648,5.48546,-0.019952,0.0534833,0.0408594,-1.48969,-7.09115,17.8234,-16.2761,14.8019,-23.3765,54.0168,5.19098
-187.293,0.901416,0.526077,3,7,0,189.895,5.36485,0.085648,-0.00667387,0.106474,-15.2159,-37.6082,-2.82429,-11.4736,1.01095,63.7774,-22.0147,18.6469
-185.429,0.997073,0.526077,3,7,0,188.049,5.35859,-0.0635174,0.03747,0.0165476,1.35796,16.6243,35.0312,25.0127,0.465999,-51.5019,60.3157,-0.214598
-183.414,0.98272,0.526077,2,5,0,186.669,5.38398,-0.0605272,-0.0114608,0.03143,-4.99438,-10.9997,57.7259,-5.12624,3.38002,-30.7713,21.8466,7.54968
-183.387,0.999551,0.526077,3,7,0,183.727,5.40053,0.0133848,-0.034092,-0.012754,7.18471,-3.03207,-3.22314,7.45028,5.77691,33.8378,-22.2714,-3.48894
-184.707,0.943486,0.526077,2,7,0,186.091,5.51643,-0.0479401,-0.0690195,0.00252465,-4.27076,35.7098,3.00965,-5.2048,19.764,-1.63933,-25.9386,-2.28621
-182.783,0.943451,0.526077,2,7,0,185.744,5.3832,-0.0077635,-0.0301353,-0.0283632,19.8066,5.99347,-38.3082,-1.48627,3.7082,15.9896,-11.4254,-6.19882
-184.908,0.90568,0.526077,2,7,0,185.421,5.369,0.0081621,0.0472235,-0.0747443,-3.10937,6.21405,21.9732,-1.19968,2.04329,-1.4262,50.3049,-22.0834
-185.337,0.988196,0.526077,2,3,0,185.646,5.3408,0.0116192,0.0475502,-0.0915221,5.99646,-2.93854,13.0112,0.877004,-2.04363,1.6002,50.7846,-27.1476
-183.891,0.897999,0.526077,3,7,0,188.177,5.40976,0.0316098,0.0247088,-0.0198371,14.1295,12.4968,-28.9602,35.9077,7.03887,26.3426,17.8518,-6.27463
-182.756,0.925305,0.526077,3,7,0,185.022,5.34103,-0.0397883,-0.0306757,0.0323394,-6.6638,2.8601,-48.0133,2.64899,-1.56977,-8.94822,0.618383,9.09369
-183.9,0.95088,0.526077,3,7,0,184.564,5.45362,-0.056793,-0.0655002,-0.0382073,-6.40197,-2.41373,23.3615,-0.928379,13.1152,-10.598,-21.6423,-10.8959
-182.949,0.975227,0.526077,2,7,0,184.62,5.35453,-0.0260051,0.00594173,-0.027339,12.26,-28.3434,-9.47211,-9.72583,-0.018084,-13.1263,25.3111,-6.27438
-184.354,0.969185,0.526077,3,7,0,184.656,5.49777,-0.00177025,-0.0288002,-0.0460523,2.09993,0.792081,12.7511,-8.3269,19.2662,21.1215,-13.1373,-13.7766
-183.848,1,0.526077,3,7,0,185.044,5.20888,-0.0265046,-0.0354351,0.00637,-5.1052,-6.23926,13.9442,20.9996,-17.6755,2.49762,-7.85822,0.39249
-184.951,0.977996,0.526077,3,7,0,185.761,5.51333,-0.0760601,-0.0659574,0.0230865,2.48928,18.1517,21.3483,-5.24823,18.6056,-23.4975,-12.668,2.39227
-185.411,0.964595,0.526077,3,7,0,186.718,5.40985,-0.118545,-0.0557375,0.0330173,17.4088,-7.88348,-1.74269,-0.653227,6.34423,-57.4494,9.75519,3.96949
-184.847,0.987026,0.526077,3,7,0,187.392,5.34778,-0.098896,-0.0275243,0.0591757,14.1892,-32.3182,-24.1227,-9.43406,-0.751898,-50.2757,22.2337,11.6586
-184.932,0.951808,0.526077,3,7,0,187.067,5.34208,0.0548349,0.0427541,-0.0306513,4.34751,-40.3747,22.3542,-2.78195,-1.64349,38.9623,23.9699,-11.0684
-185.235,0.994221,0.526077,3,7,0,186.523,5.41963,0.0615192,0.0356347,0.0501809,-6.12476,20.0588,11.6072,-17.647,7.21644,40.2353,13.1579,8.61816
-183.239,0.931936,0.526077,3,7,0,187.213,5.43027,-0.052289,-0.0373256,0.0338673,12.0454,55.5552,4.92914,13.062,8.6767,-15.6822,0.126512,8.51421
-183.426,0.961631,0.526077,3,7,0,184.325,5.30103,0.0186972,0.00687701,-0.0336904,6.28517,15.4286,-22.9024,4.20442,-7.04478,23.439,8.67499,-8.82168
-182.861,0.861768,0.526077,3,7,0,186.114,5.29039,-0.0111824,-0.00788617,0.00762481,14.0465,6.82104,-47.0148,14.5496,-7.7735,4.13825,7.61921,2.67685
-183.069,0.987999,0.526077,3,7,0,183.405,5.34817,-0.00383572,0.0180342,-0.0170835,8.25627,3.36972,1.52597,-4.67671,-0.825759,0.299228,25.9984,-3.94125
-184.137,0.890823,0.526077,2,7,0,185.17,5.35167,-0.0288177,-0.0879213,-0.0292217,-0.825309,31.1879,4.53745,-5.4767,-0.389707,21.4199,-50.7032,-9.11585
-186.508,0.804659,0.526077,3,7,0,188.116,5.36244,0.0724473,-0.0307261,0.063694,13.8353,21.9334,-19.7838,0.938928,0.840581,68.3007,-36.105,9.46695
-184.157,0.999376,0.526077,2,7,0,187.191,5.37097,0.0424796,0.0357392,0.00218973,0.0473875,-39.1909,34.4319,-15.3899,1.99323,29.5335,21.5916,-1.27803
-183.758,0.999149,0.526077,3,7,0,184.862,5.31417,0.0139479,0.0236934,-0.0526105,-4.64158,-23.9872,-20.0412,-6.87626,-5.52408,13.319,25.4619,-14.2314
-183.523,0.98029,0.526077,3,7,0,185.267,5.45074,-0.0335043,-0.0453954,0.0508445,12.5324,20.6555,23.1583,-10.0927,10.6581,0.712684,-11.8301,12.2086
-183.501,0.966743,0.526077,3,7,0,185.111,5.31801,0.00183175,-0.0228631,-0.07416,-17.5864,-5.27631,-10.1152,10.5711,-5.21945,23.0304,-10.1021,-19.1245
-183.125,0.960258,0.526077,3,7,0,184.844,5.28515,-0.0454176,-0.0265872,0.0350673,-11.6765,-11.6105,20.5794,-18.0604,-7.95845,-14.3863,5.51941,9.04022
-183.766,0.918277,0.526077,2,3,0,184.477,5.29252,0.0061542,-0.0494459,-0.0287558,8.56664,-7.19082,16.9326,-7.20504,-8.08295,35.0272,-32.7731,-8.26059
-186.326,0.828539,0.526077,3,7,0,188.408,5.27482,-0.00361677,-0.0777005,-0.103167,-0.932883,-21.124,-14.0977,-27.1322,-12.0496,44.2106,-60.5131,-32.0399
-185.169,1,0.526077,2,3,0,186.975,5.32067,0.00866707,-0.0598603,-0.0908915,11.9432,-0.329229,31.5544,12.8766,-5.00623,46.6322,-47.9115,-26.6518
-185.263,0.897423,0.526077,3,7,0,187.378,5.38857,0.0245279,-0.0349535,0.118277,4.16604,22.248,-36.0498,-14.1238,3.28726,33.1201,-20.9352,25.6686
-184.912,1,0.526077,3,7,0,186.044,5.36208,-0.0166177,-0.0566638,-0.119254,9.73872,27.355,-0.797204,2.38517,1.15533,22.9493,-35.6524,-33.2478
-183.994,0.958759,0.526077,3,7,0,187.239,5.39893,-0.0905499,-0.0651899,0.0210871,-1.78974,24.1723,-3.58508,-36.4934,5.21077,-34.6446,-6.99506,3.80215
-184.315,0.994329,0.526077,3,7,0,184.83,5.35807,-0.102053,-0.0663507,0.0028775,9.57903,-0.493794,0.205795,8.33145,0.41491,-44.3733,-3.9057,-1.40918
-183.273,1,0.526077,3,7,0,184.33,5.37416,-0.0560185,-0.0732034,-0.00189453,0.803034,32.0846,7.23688,-0.675403,2.40233,-6.38838,-26.4195,-0.529607
-183.137,0.966959,0.526077,2,7,0,185.098,5.37409,-0.00011145,-0.00331772,-0.0596519,-1.50705,22.5566,38.5732,-7.86019,2.68681,12.5049,8.08489,-14.7566
-185.483,0.855183,0.526077,2,3,0,185.617,5.4043,-0.00278901,0.0507678,-0.0807447,0.0405114,3.7981,1.45582,7.70961,7.16171,-12.974,58.9171,-24.7362
-182.701,1,0.526077,2,3,0,186.109,5.38135,-0.0222375,-0.013313,0.0258199,5.02283,5.08181,46.6483,-25.8811,3.11228,-2.2461,7.24116,7.56412
-187.246,0.799225,0.526077,2,3,0,188.064,5.44197,-0.0616448,-0.0491257,-0.16404,-6.70356,15.6605,-20.969,0.336561,14.8779,-27.2713,-7.68429,-49.1364
-182.911,1,0.526077,2,7,0,187.522,5.3921,-0.00412384,-0.0208658,-0.0420459,10.2174,-24.6314,-18.6161,-40.6076,4.99879,15.7655,-5.38658,-9.88836
-183.027,0.97982,0.526077,3,7,0,183.385,5.30647,-0.0374689,-0.00365147,-0.0223268,4.08139,-0.666371,10.4324,-9.82834,-6.18818,-18.5766,21.7211,-5.17072
-183.045,0.932058,0.526077,2,7,0,185.255,5.39606,-0.0363917,4.06906e-05,0.0172232,-19.4703,-5.69787,1.98329,-17.6589,4.9106,-17.6821,22.4511,4.71956
-182.685,1,0.526077,3,7,0,183.103,5.31212,-0.0319409,-0.032383,-0.0243175,4.78921,13.0183,-12.9929,1.85235,-5.48456,-2.9596,-3.75022,-4.98692
-183.417,0.927129,0.526077,3,7,0,184.83,5.25832,-0.0544745,-0.0521016,-0.0018508,14.8941,-0.843657,17.246,10.9167,-11.8746,-13.041,-10.5564,-0.807036
-184.161,0.926454,0.526077,3,7,0,185.313,5.466,-0.0501929,-0.0458264,0.0765352,-6.42074,-29.7961,1.1361,7.54823,11.7333,-10.3022,-6.21553,17.3878
-183.102,0.992518,0.526077,3,7,0,185.195,5.42257,-0.00947512,-0.0138182,-0.0467373,-20.0507,6.7733,11.3734,-11.9376,9.15402,8.48511,2.74623,-11.4469
-182.703,0.990865,0.526077,3,7,0,183.523,5.31454,-0.038267,-0.0388214,-0.0172144,-7.04476,5.09052,-12.3554,15.1225,-5.09971,-5.52738,-6.44022,-3.23915
-183.216,0.920158,0.526077,3,7,0,183.823,5.4174,-0.0303072,0.00728909,0.00547932,4.50942,21.7606,-5.46246,4.13625,7.61981,-16.0904,26.316,1.42944
-185.524,0.893929,0.526077,2,3,0,185.95,5.54894,0.0153881,0.00621667,-0.0243226,-3.69205,-16.9375,8.97238,2.93271,25.044,20.5656,9.26473,-10.6627
-185.649,0.999206,0.526077,3,7,0,186.301,5.55351,0.000990313,0.0235638,-0.00602227,5.44204,14.519,-11.0731,-10.4074,24.7126,2.00712,27.9612,-6.3181
-183.249,0.993778,0.526077,3,7,0,186.197,5.33449,-0.0173961,-0.0623869,0.0166995,23.3247,22.9137,14.7438,-2.18152,-2.39683,18.9505,-31.1941,4.18264
-183.351,0.998041,0.526077,3,7,0,183.769,5.30489,-0.0619731,-0.0193611,-0.0234212,6.87821,13.1548,7.59232,-1.06748,-6.40527,-32.4371,18.5187,-6.09225
-183.108,1,0.526077,3,7,0,183.447,5.35232,-0.00336444,-0.0474611,0.0168454,7.20154,8.58084,6.30142,3.06247,-0.278956,24.1206,-25.0179,4.49834
-183.292,0.986829,0.526077,2,7,0,184.111,5.44735,0.00264059,-0.00436221,0.0142784,6.47709,-7.14035,25.5037,-2.77391,11.0607,13.2382,5.19344,3.48493
-183.377,0.967906,0.526077,3,7,0,184.592,5.28528,-0.053186,-0.0576517,0.0378618,-6.59464,5.50278,-11.3361,-21.1733,-7.90001,-9.21395,-14.1906,9.24192
-183.064,0.983083,0.526077,3,7,0,184.407,5.28593,-0.00569229,-0.00168138,-0.0295102,-14.9845,-18.8838,-5.06096,5.03587,-8.95313,6.53586,11.1544,-7.04914
-184.228,0.929102,0.526077,3,7,0,184.798,5.38572,-0.0194357,-0.0283391,0.113739,-6.94958,17.1618,0.895826,6.45557,3.03857,4.28423,-4.04732,26.5984
-184.484,0.994425,0.526077,3,7,0,185.9,5.37815,-0.0358697,-0.0104974,-0.118348,18.3195,4.50691,-1.97775,-2.94136,3.65283,-17.7125,18.8398,-32.1668
-185.628,0.933639,0.526077,3,7,0,186.925,5.4654,0.0297544,-0.0285158,-0.0830689,-2.54612,-11.0982,-0.827862,-24.0345,16.052,51.499,-27.6899,-25.6096
-186.754,0.942643,0.526077,3,7,0,189.398,5.24428,-0.0337039,-0.100105,0.130174,-16.5789,-37.4349,0.810226,-8.57956,-10.4516,16.1244,-42.7798,25.69
-183.254,1,0.526077,2,3,0,187.123,5.31022,-0.0135614,-0.0346972,0.0605833,11.1831,1.88469,46.5515,-26.6659,-4.83548,10.895,-10.7999,15.1904
-183.121,0.994441,0.526077,3,7,0,183.865,5.27578,-0.0517482,-0.0317435,-0.000282237,-0.691748,12.8853,-1.53477,17.0309,-9.69235,-18.4387,4.27155,0.174975
-184.48,0.583591,0.526077,1,3,0,189.148,5.35802,0.0116991,-0.0710608,0.00586786,-18.9529,-49.8551,28.827,-3.2014,0.40731,44.8603,-49.194,-0.997416
-182.596,0.86402,0.526077,1,3,0,186.788,5.37178,-0.0331424,-0.0249287,-0.0256027,-2.60564,41.7707,-48.2705,13.6895,2.21112,-6.85851,2.79731,-5.13178
-183.686,0.933897,0.526077,2,3,0,183.797,5.38625,-0.0309208,-0.0125706,-0.0924828,-0.623089,7.65347,-0.30844,-5.14985,4.66485,-11.2765,13.7457,-24.0871
-183.264,0.980231,0.526077,3,7,0,185.02,5.35422,-0.0295026,-0.0453522,0.0671606,-13.6657,-0.201967,9.18546,21.4478,-0.0480102,3.3902,-12.7201,16.8229
-183.357,0.95064,0.526077,3,7,0,184.634,5.45396,-0.0448515,-0.034115,-0.0310295,-6.97286,-11.5678,26.6704,-12.492,12.9729,-12.9749,-0.135271,-8.0122
-182.62,0.962325,0.526077,3,7,0,184.193,5.35914,-0.0143319,-0.0296516,0.0142639,14.9062,-22.583,7.90529,-7.33706,0.534348,9.55401,-7.76167,4.82574
-182.934,0.920661,0.526077,3,7,0,183.853,5.40993,-0.050876,-0.0329563,0.0122572,4.26759,-22.0094,18.9249,5.05715,6.62142,-16.8839,2.93098,3.69742
-182.619,0.928987,0.526077,2,7,0,185.732,5.34313,-0.00882789,-0.0167149,-0.0226287,15.0902,-38.2997,-17.2498,15.5057,-1.48207,9.73486,0.0133584,-4.43203
-183.007,0.973966,0.526077,2,3,0,183.119,5.28238,-0.0203693,-0.00573576,-0.0263756,-2.14836,2.9507,6.014,-5.14191,-9.35606,-3.92532,13.5069,-6.14782
-187.392,0.62385,0.526077,2,3,0,188.439,5.40582,0.0434232,-0.0849995,0.0026671,-13.0706,2.47996,11.3143,-10.6584,6.24746,74.7778,-71.9724,-7.62152
-184.646,0.9947,0.526077,3,7,0,188.351,5.26498,-0.0295821,0.0381379,0.0256526,7.35782,30.3201,-52.2657,8.41057,-10.4632,-25.7905,47.7631,3.63604
-184.333,1,0.526077,1,1,0,184.728,5.25617,-0.0250998,0.0314947,0.0228836,0.99797,9.68403,-17.9772,-2.2613,-11.5545,-20.2569,41.5152,3.56607
-184.564,0.980613,0.526077,3,7,0,186.171,5.39603,-0.0285479,-0.070254,-0.0935853,11.7546,-27.0808,7.52139,11.708,6.12408,16.7174,-41.2493,-26.1155
-183.5,1,0.526077,3,7,0,185.259,5.34724,-0.00560753,0.0316549,0.0188919,-6.31459,17.5362,-2.7535,25.4536,-0.877689,-5.91046,35.0058,4.22795
