# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=32105
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df2_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_aux_unscaled
-834.607,0.960885,0.485602,2,7,0,835.872,87.4711,-0.109309,0.220074,0.225104,-0.177964,-1.35196,-16.1108,-72.3073,-8.40914,12.6974,-3.12847,-60.5984,-9.69725,-22.25,37.8298
-833.884,0.999761,0.485602,3,7,0,836.255,87.831,-0.0742479,0.22285,0.244962,-0.305877,1.9922,-68.0232,69.108,47.4317,5.17736,4.40354,42.6009,-37.229,34.8529,-37.512
-832.385,0.977584,0.485602,2,7,0,835.175,87.6707,-0.0936899,0.221355,0.245062,-0.236267,-4.28039,-52.9403,16.815,-18.7155,45.7428,0.559502,-21.2434,-36.9948,32.8957,7.27464
-835.946,0.909106,0.485602,3,7,0,836.453,87.9498,-0.0515441,0.221447,0.208368,-0.246306,3.015,29.2601,14.7344,-21.0669,0.249382,6.38348,107.267,18.6447,-78.844,-5.89637
-839.91,0.849272,0.485602,3,7,0,842.921,87.6823,-0.0279264,0.19253,0.24492,-0.247872,-6.23996,-97.0037,23.6344,26.6267,12.8388,0.814351,180.086,-126.115,77.4456,-14.7636
-835.953,0.995191,0.485602,3,7,0,841.706,87.509,-0.132397,0.24883,0.242644,-0.212491,6.23363,-110.455,31.294,-101.692,-16.1897,-2.61459,-130.94,46.7501,-14.8014,14.4337
-833.94,0.889396,0.485602,3,7,0,841.459,87.5836,-0.105602,0.223577,0.247875,-0.305423,3.78628,195.396,-12.8156,-33.4907,7.30019,-1.39953,-65.3969,-39.7077,43.6033,-37.3448
-833.365,0.99777,0.485602,3,7,0,834.615,87.8787,-0.0715873,0.233274,0.228978,-0.21574,0.602168,-40.3416,-21.3674,24.9,-29.6847,4.61096,43.2186,21.9416,-31.8526,17.6336
-832.217,0.959916,0.485602,3,7,0,835.491,87.7145,-0.0897315,0.228986,0.243722,-0.269252,-9.07778,-64.1005,40.9479,-32.8835,-5.37164,1.55226,-10.007,-12.9449,18.6131,-12.1893
-832.963,0.934497,0.485602,3,7,0,834.789,87.6945,-0.0954221,0.21618,0.232873,-0.292643,-1.15692,-25.4222,-57.8316,-52.8362,-22.5296,1.16824,-29.5818,-38.3595,4.56661,-27.7332
-835.368,0.942663,0.485602,3,7,0,835.854,87.9036,-0.0966477,0.203134,0.211584,-0.309868,2.02982,14.2628,-10.3759,-34.4646,9.48816,6.15536,-34.8729,-48.0612,-46.5877,-42.8955
-835.617,0.973606,0.485602,3,7,0,838.316,87.6672,-0.066553,0.248964,0.253916,-0.150693,7.74279,19.6502,-77.7191,-10.0914,-1.89752,0.410502,50.6595,27.445,15.2638,52.2075
-832.561,0.945463,0.485602,3,7,0,839.324,87.8128,-0.0761568,0.236492,0.245237,-0.234086,2.93307,94.0829,52.0431,10.299,73.2336,3.44512,31.194,8.09664,10.6893,8.23627
-833.145,0.966422,0.485602,3,7,0,833.974,87.3836,-0.0953018,0.215299,0.237896,-0.25266,5.1551,-15.6566,-10.5155,-6.76315,-12.3248,-5.47863,-26.9429,-45.9037,21.1623,-4.0936
-834.02,0.956508,0.485602,3,7,0,835.327,87.8983,-0.110664,0.244961,0.244776,-0.215164,-3.78436,-57.829,-42.0646,9.30958,0.997112,4.98945,-69.1648,32.8137,-3.19237,16.6881
-834.803,0.97552,0.485602,3,7,0,836.067,87.4446,-0.0539417,0.211556,0.232427,-0.275862,-5.30216,-50.6944,-18.8537,6.33977,8.42983,-4.39049,106.02,-51.3691,10.4758,-21.3485
-834.009,0.999441,0.485602,3,7,0,835.366,87.8792,-0.10824,0.250335,0.243189,-0.215078,0.877401,-79.4702,29.1968,6.14867,5.86151,4.61443,-62.187,50.533,-15.4741,16.7629
-835.476,0.963683,0.485602,3,7,0,837.537,87.8876,-0.0682327,0.260374,0.276981,-0.280631,7.47342,-39.6099,47.5427,1.67441,4.03301,5.4491,60.2098,35.1276,76.6067,-25.5094
-833.257,0.961832,0.485602,3,7,0,838.093,87.6957,-0.0880283,0.209875,0.212731,-0.282234,-6.64193,-64.8435,-42.0601,-88.9439,34.519,1.17196,-4.66905,-25.1931,-51.3752,-22.0862
-833.298,0.979123,0.485602,3,7,0,834.435,87.5504,-0.103597,0.217544,0.212823,-0.236562,-1.28336,3.27539,12.0242,54.3114,22.8845,-1.89858,-50.9803,-0.105798,-58.0952,5.25693
-833.415,0.956156,0.485602,3,7,0,834.874,87.5286,-0.0983331,0.201235,0.217584,-0.232712,0.383179,-38.6367,71.9683,-27.3638,-3.03821,-2.32528,-34.9182,-55.7437,-19.2032,7.32726
-834.702,0.939472,0.485602,2,3,0,834.883,87.367,-0.106518,0.196483,0.22093,-0.236817,1.05938,-4.1891,-24.1745,-10.0839,4.24752,-5.64768,-59.774,-75.4915,-2.18866,2.29134
-833.429,1,0.485602,3,7,0,835.341,87.8788,-0.0747062,0.220215,0.218022,-0.221481,4.23088,45.3225,67.2724,25.9651,-10.1455,4.66633,34.6386,0.116222,-45.115,14.0472
-835.709,0.891045,0.485602,3,7,0,837.781,87.2698,-0.119563,0.24115,0.227114,-0.253232,5.65508,36.1025,2.18783,-66.3429,12.5933,-7.88856,-102.234,50.9546,-52.3456,-9.55159
-838.477,0.952319,0.485602,3,7,0,840.383,87.2727,-0.135068,0.225348,0.207649,-0.197153,-3.78993,-21.2828,61.1484,7.30344,-29.9703,-6.99694,-134.395,28.7324,-78.8421,18.5696
-832.985,1,0.485602,3,7,0,839.646,87.8527,-0.101615,0.234289,0.249083,-0.262876,7.97369,133.311,4.43746,78.8254,-27.3922,4.5074,-47.4637,-4.48405,26.9524,-9.89172
-833.992,0.943627,0.485602,3,7,0,836.068,87.4314,-0.0697038,0.205619,0.210914,-0.230969,-0.658462,71.5859,28.2036,41.0232,27.5761,-4.28103,50.1456,-32.6514,-45.4278,7.21546
-835.804,0.903937,0.485602,3,7,0,838.022,87.8467,-0.122332,0.256272,0.265822,-0.273897,-1.57983,-91.2924,-41.428,-22.4958,-16.1688,4.47508,-115.495,39.431,46.1397,-22.1201
-836.377,0.969014,0.485602,3,7,0,838.772,87.2254,-0.0558626,0.20122,0.213375,-0.227699,1.17762,-70.0832,34.9358,69.3985,-15.6119,-8.38561,90.6171,-49.0305,-31.3929,4.40737
-833.554,0.979929,0.485602,3,7,0,837.797,87.7542,-0.0975746,0.232585,0.211119,-0.238521,-8.74942,86.9789,-32.2245,-61.177,8.6225,2.2744,-33.0402,47.765,-86.1031,3.57316
-832.295,0.978131,0.485602,3,7,0,835.176,87.5439,-0.0764383,0.229211,0.233491,-0.257926,-2.28152,-26.6924,99.7778,-19.843,26.7797,-2.11869,31.8396,4.06545,-14.1837,-5.55314
-832.364,0.967168,0.485602,3,7,0,833.158,87.653,-0.0924057,0.246989,0.249003,-0.241028,2.11551,-24.0234,-28.6989,43.2003,4.97855,0.198712,-17.5584,34.2843,6.35253,4.472
-835.4,0.871,0.485602,2,7,0,836.338,87.429,-0.0603203,0.204758,0.229246,-0.179805,1.00031,-23.7723,47.5822,40.8646,-2.95005,-3.90796,70.395,-56.3028,9.26683,35.126
-836.315,0.995093,0.485602,3,7,0,837.224,87.4787,-0.0535588,0.195934,0.219558,-0.179001,2.88879,17.2854,-30.0284,-45.0121,-7.19355,-2.99807,88.3634,-66.8596,-4.86108,33.7695
-833.707,1,0.485602,3,7,0,837.334,87.9437,-0.103504,0.237196,0.233025,-0.268838,1.5484,80.2543,-33.3736,-69.1604,37.5564,6.5448,-54.0763,30.4524,-28.7698,-14.9199
-835.235,0.760303,0.485602,3,7,0,840.151,87.5992,-0.0634447,0.206731,0.254454,-0.195254,8.00486,-96.6535,48.6519,-23.8049,-37.1243,-0.830285,63.9746,-87.4324,76.4635,26.1924
-836.101,0.996156,0.485602,3,7,0,836.864,87.5131,-0.0576065,0.202104,0.248192,-0.18345,-3.16728,14.4554,-2.54285,-45.4022,7.1087,-2.39231,78.2325,-89.4259,64.03,31.5432
-833.01,1,0.485602,3,7,0,837.328,87.5836,-0.0786333,0.239323,0.256525,-0.205342,-2.29031,79.512,-111.423,4.6372,27.3329,-1.14615,22.4665,-0.266168,37.9349,24.6029
-833.595,0.941303,0.485602,3,7,0,836.041,87.7034,-0.0836915,0.234823,0.242994,-0.319489,-0.238616,76.5871,71.679,-6.15558,-21.3058,1.44867,10.3348,7.61907,7.64742,-45.0983
-833.222,0.988271,0.485602,3,7,0,834.947,87.9472,-0.0968467,0.223475,0.236612,-0.231143,0.715239,8.56311,9.06896,16.7944,-44.3994,6.13923,-30.3973,-17.7887,4.3384,8.67356
-832.103,0.996322,0.485602,2,7,0,833.663,87.7025,-0.0851813,0.226324,0.231977,-0.260582,-6.67039,36.085,10.9514,-6.39049,-17.122,1.2682,4.48725,-2.61825,-14.4853,-6.76558
-833.726,0.887369,0.485602,2,3,0,833.989,87.7747,-0.0977176,0.201011,0.239668,-0.248306,-0.953094,-4.52696,18.3448,-21.8771,9.11536,2.74602,-34.1306,-92.1095,48.3585,-2.64655
-834.086,0.920456,0.485602,3,7,0,838.413,87.7765,-0.081345,0.229303,0.204536,-0.266373,9.31049,-44.1523,-58.8518,-40.583,-32.8917,2.8879,16.7575,50.5166,-106.789,-14.2181
-834.974,0.992032,0.485602,3,7,0,836.299,87.6398,-0.097297,0.232958,0.273848,-0.301414,3.25655,-3.99696,-28.3226,-32.433,-28.8929,-0.082227,-36.5078,-51.6893,115.954,-36.9904
-834.89,0.979523,0.485602,3,7,0,836.788,87.5022,-0.0719865,0.236137,0.216381,-0.175265,2.92776,-1.76512,-86.6318,27.372,8.43541,-2.55036,38.7928,44.5638,-66.5921,38.8819
-832.401,0.998072,0.485602,3,7,0,835.235,87.5864,-0.0831912,0.218903,0.221148,-0.24266,-2.62276,39.0029,46.3761,-53.5408,40.5879,-1.17708,10.3704,-8.61883,-35.5896,3.3896
-832.972,0.937977,0.485602,3,7,0,834.859,87.7043,-0.0894279,0.249926,0.264547,-0.265891,2.03841,7.87179,-9.27878,-24.1931,-44.5625,1.32047,-8.97479,20.6466,51.446,-11.6609
-834.562,0.896429,0.485602,3,7,0,836.349,87.4395,-0.10238,0.218387,0.257711,-0.288847,-4.19841,-15.7376,-56.0279,-57.1838,-1.93242,-4.6217,-52.5339,-72.0686,83.592,-28.6374
-832.307,1,0.485602,3,7,0,834.951,87.6755,-0.0897038,0.232121,0.253247,-0.255239,5.49585,47.2717,54.852,-40.7046,26.5328,0.681915,-9.64662,-17.6464,42.8916,-3.95098
-832.677,0.987805,0.485602,3,7,0,833.18,87.5387,-0.0793351,0.245899,0.258156,-0.239154,-2.24896,22.5958,33.0071,-8.29077,8.68445,-2.14915,21.927,17.0727,35.5769,4.97163
-833.15,0.973661,0.485602,3,7,0,834.112,87.8294,-0.0826693,0.223294,0.233019,-0.198311,2.72381,-18.9068,-35.1273,-47.0788,-1.4537,3.52007,10.9337,-12.1556,-5.65657,28.5269
-833.138,0.994704,0.485602,3,15,0,834.388,87.7411,-0.0876511,0.21312,0.225966,-0.199446,-4.29368,-27.8343,-45.8843,-30.9221,-8.18489,1.8537,-2.91931,-30.7042,-11.1529,27.8628
-835.619,0.859649,0.485602,3,7,0,837.453,87.5418,-0.106656,0.235382,0.198409,-0.25829,-3.80079,-30.5802,31.7967,-12.9861,-36.3682,-2.16488,-62.8255,78.3523,-133.791,-12.4274
-835.085,0.937638,0.485602,3,7,0,839.414,87.818,-0.0725772,0.185438,0.218782,-0.216522,-0.931103,-43.9635,61.6404,-120.614,-9.44759,3.42847,40.433,-101.223,7.62849,13.699
-835.02,0.932851,0.485602,3,15,0,839.561,87.6371,-0.121561,0.250047,0.26092,-0.199778,-3.47734,-47.6017,131.547,38.7007,-12.3641,-0.118163,-97.4497,23.5108,34.8277,23.9394
-832.684,0.998324,0.485602,3,7,0,835.493,87.681,-0.0762333,0.240935,0.259614,-0.256495,0.218695,97.8464,-17.5366,-42.6069,-27.7792,0.801326,32.3887,-0.105984,49.1218,-5.45501
-833.357,0.918588,0.485602,3,7,0,834.716,87.4924,-0.104885,0.229839,0.219021,-0.231043,-2.27828,-24.047,-19.1532,70.0481,-0.782791,-3.04928,-54.2444,27.1916,-57.3018,8.46088
-832.367,1,0.485602,3,7,0,833.719,87.5905,-0.0996002,0.2304,0.23507,-0.265502,2.99854,38.5815,-5.52862,51.5879,-18.7926,-1.14429,-41.3065,5.39574,-11.2753,-10.2411
-833.54,0.928362,0.485602,3,7,0,834.067,87.5352,-0.0769365,0.214769,0.250663,-0.282456,-0.992946,-36.9718,-22.0172,20.0198,-9.66164,-2.41992,31.806,-71.4632,65.3039,-22.7667
-833.639,0.826595,0.485602,3,7,0,838.844,87.8077,-0.100903,0.207431,0.212257,-0.22441,0.706966,-16.2692,65.4839,-123.557,-34.9671,3.27623,-41.87,-28.8824,-43.5514,11.8645
-834.403,0.898994,0.485602,3,7,0,837.711,87.518,-0.122875,0.221564,0.224289,-0.248847,2.56619,-97.9897,-13.0598,-79.95,3.91888,-2.62332,-111.526,-5.37279,-30.4682,-4.3185
-836.539,0.918373,0.485602,3,7,0,836.877,87.8043,-0.0434924,0.255551,0.228834,-0.230258,-1.71875,-6.05584,-22.2745,-12.4697,-12.6324,3.24637,127.733,88.7947,-66.2135,2.5763
-835.032,0.959467,0.485602,3,7,0,838.877,87.8962,-0.0657944,0.226883,0.267239,-0.208193,0.290911,103.692,67.467,-67.7069,-5.80164,4.88038,58.9924,-50.7171,86.1526,18.8462
-832.439,0.992912,0.485602,3,7,0,835.46,87.5015,-0.0950391,0.241374,0.246581,-0.2485,-5.45899,-58.6382,35.9649,-68.8454,-22.5903,-2.96598,-25.9133,21.2632,7.6259,-0.168232
-832.931,0.977396,0.485602,3,7,0,833.672,87.7764,-0.104916,0.217132,0.229051,-0.235329,-2.06046,-52.5337,18.605,18.7236,1.27419,2.7114,-54.8032,-25.6153,-8.76478,6.73884
-832.308,0.998878,0.485602,3,7,0,833.277,87.5847,-0.0972169,0.229143,0.231565,-0.2347,4.09019,-41.7385,-32.2304,-14.4487,3.73046,-1.19337,-31.7204,6.56752,-19.1872,8.36738
-833.784,0.937208,0.485602,3,7,0,834.661,87.6606,-0.0786042,0.264744,0.264569,-0.215846,1.10654,22.0774,-24.0194,48.742,-12.7477,0.337414,23.0287,61.3274,25.3139,16.7643
-832.434,0.962791,0.485602,3,7,0,835.082,87.5544,-0.0839979,0.232556,0.235185,-0.282183,0.423605,-30.2449,-110.602,-2.54542,-9.56096,-1.98948,8.57865,12.4679,-14.829,-20.3899
-832.073,0.994131,0.485602,3,7,0,832.782,87.6325,-0.0871929,0.231157,0.243771,-0.23513,3.43972,-13.0527,4.66579,-7.18336,21.5718,-0.21977,-1.75791,-5.6569,14.3044,8.58276
-833.773,0.929186,0.485602,3,7,0,834.833,87.6752,-0.0987234,0.263627,0.268266,-0.231937,0.34353,-47.8109,49.369,-1.63678,14.2214,0.644495,-36.0243,54.5094,38.7843,7.13001
-834.13,0.963389,0.485602,3,7,0,837.156,87.6116,-0.0781646,0.193211,0.208315,-0.270825,-0.793256,-52.414,-14.5278,-12.847,54.446,-0.693927,27.1271,-71.0695,-37.6388,-16.9943
-834.48,0.964459,0.485602,3,7,0,836.888,87.8099,-0.0564437,0.213989,0.233426,-0.283296,2.99084,20.2203,82.2531,60.1056,4.1055,3.73477,99.3672,-45.7703,9.91478,-25.1629
-833.067,0.993284,0.485602,3,7,0,835.801,87.7398,-0.0839412,0.223902,0.217802,-0.207912,4.37654,100.628,-12.7014,-28.2284,-17.6704,1.86105,7.54363,10.8773,-49.7457,22.9211
-833.63,0.99037,0.485602,3,7,0,834.293,87.5538,-0.0872977,0.254079,0.271307,-0.274617,-0.791218,-10.1411,37.4479,-27.3593,-15.3037,-1.9741,-2.23474,23.5117,67.5134,-18.2107
-835.866,0.894071,0.485602,3,7,0,837.495,87.2789,-0.116457,0.238404,0.261229,-0.194903,0.683515,-4.1077,-19.4729,-69.944,24.2419,-6.84831,-82.4135,-9.28267,51.41,25.1692
-833.997,0.9734,0.485602,3,7,0,838.193,87.676,-0.111485,0.209328,0.246426,-0.232164,7.35236,76.7017,4.00001,-79.1063,-24.7919,0.660555,-73.9951,-74.4882,54.5664,6.51317
-833.614,0.99882,0.485602,3,7,0,835.55,87.5372,-0.102252,0.21121,0.245592,-0.213372,-5.53874,63.784,25.6835,-15.5056,19.0036,-2.06984,-44.8225,-65.1488,47.4793,18.5586
-834.517,0.984058,0.485602,3,7,0,835.735,88.008,-0.101792,0.21964,0.212376,-0.246646,-3.0783,-41.5146,-30.5269,33.1782,17.9009,7.60043,-46.4923,6.99128,-63.8615,-3.23348
-836.949,0.941033,0.485602,3,7,0,837.949,87.0768,-0.0613801,0.236156,0.260079,-0.255051,2.81311,-39.4414,32.0314,21.9884,16.6101,-12.0077,78.5378,-15.7098,57.8675,-13.1195
-838.637,0.955906,0.485602,3,7,0,840.854,88.2991,-0.106324,0.232217,0.207255,-0.210064,2.2375,98.0365,-1.79483,24.6059,17.0792,12.7036,-56.1137,49.5832,-91.7998,10.4961
-834.898,0.977642,0.485602,3,7,0,840.716,87.5057,-0.0931004,0.217425,0.27146,-0.22138,13.4972,-52.5029,-12.3652,-58.6092,17.1533,-2.72746,-18.9073,-85.7471,114.491,11.1986
-834.8,0.957495,0.485602,2,3,0,836.364,87.6292,-0.0983713,0.221879,0.274202,-0.221931,-3.16597,-0.560291,-56.0253,56.411,5.31319,-0.279956,-34.2867,-76.8571,116.121,11.0674
-835.246,0.99453,0.485602,3,7,0,836.374,87.6203,-0.0738799,0.224168,0.193517,-0.208515,0.415,20.162,2.35486,-55.2176,-21.8015,-0.445518,36.0941,46.0784,-119.074,18.1888
-835.135,0.985844,0.485602,3,7,0,837.733,87.6805,-0.0842755,0.23456,0.270721,-0.319235,0.127114,-48.2327,-6.60882,100.008,-3.72988,0.89557,8.26247,-42.3697,106.249,-48.011
-832.737,0.994502,0.485602,3,7,0,836.289,87.5977,-0.0961866,0.239531,0.25431,-0.215478,-0.879468,-7.32705,31.2028,-85.4972,46.165,-0.893051,-27.5639,3.50761,32.0366,19.0643
-833.115,0.964431,0.485602,3,7,0,834.217,87.6565,-0.0773587,0.245229,0.22903,-0.27902,3.73834,-9.89916,-30.842,-49.13,7.50066,0.293684,30.2088,63.8313,-55.5275,-19.8502
-835.226,0.869227,0.485602,2,7,0,836.548,87.8945,-0.0824806,0.23705,0.203556,-0.269833,3.03426,-24.0415,-63.3758,-2.40086,15.9724,5.48384,13.233,77.2781,-123.09,-18.572
-833.581,0.999415,0.485602,3,7,0,836.739,87.969,-0.0984598,0.235344,0.25104,-0.225788,4.35893,12.92,31.6171,-101.594,-17.5327,6.5104,-34.8113,-3.91907,29.2412,11.1841
-833.141,0.983187,0.485602,3,7,0,834.953,87.5634,-0.0847396,0.217794,0.208017,-0.242263,6.32231,-33.8913,48.8822,-16.0244,12.8559,-1.65042,5.66313,7.94044,-73.7291,2.14336
-833.858,0.962159,0.485602,3,7,0,834.429,87.719,-0.0869214,0.237324,0.276058,-0.246835,0.504079,-45.5759,17.3317,17.4086,-9.08159,1.57694,-0.966097,-36.333,104.077,-1.99363
-835.73,0.973614,0.485602,3,7,0,836.779,87.9466,-0.114833,0.266183,0.261735,-0.219625,-0.672333,-3.68156,26.3246,-63.4829,5.96686,5.98727,-81.8742,70.0725,15.1988,10.6113
-836.783,0.914162,0.485602,3,7,0,840.706,87.4652,-0.041283,0.225309,0.244065,-0.172502,-4.51231,-7.47447,-67.9747,-34.5763,-52.4752,-3.20114,119.626,-20.7861,21.1389,36.7598
-837.748,0.91647,0.485602,2,3,0,840.274,87.5512,-0.042389,0.237927,0.243427,-0.142484,-2.93353,96.0377,-21.4936,8.87987,26.0265,-1.55883,109.903,12.597,2.65818,52.8624
-835.407,0.943569,0.485602,3,7,0,841.316,87.7532,-0.126107,0.210901,0.245374,-0.222301,2.19097,-128.735,-10.2954,-28.3262,-56.4529,2.18029,-115.191,-66.908,48.1434,9.61675
-835.167,0.956794,0.485602,3,7,0,837.745,87.6963,-0.0557734,0.249909,0.22202,-0.266997,-4.83943,67.876,64.8655,-41.3996,0.0490654,1.15013,98.3158,88.416,-84.0136,-16.7417
-835.701,0.999502,0.485602,3,7,0,836.9,87.6453,-0.117596,0.191291,0.23573,-0.254729,2.05855,22.9796,-29.5931,0.74352,-31.8009,0.0410825,-96.42,-117.423,51.8442,-10.4528
-834.999,0.985129,0.485602,3,7,0,838.293,87.8139,-0.0576032,0.203614,0.20985,-0.269156,-0.226987,-88.3351,-87.4457,40.266,-6.87109,3.71946,92.8817,-39.9776,-49.2458,-17.7275
-835.586,0.988907,0.485602,3,7,0,836.309,87.5268,-0.114828,0.273842,0.260159,-0.218641,4.87291,28.1529,-2.39124,-8.83521,1.09758,-2.29642,-81.6992,94.3866,-0.473049,11.4928
-837.853,0.925967,0.485602,3,7,0,841.212,87.7119,-0.106508,0.237732,0.264268,-0.118458,1.98184,86.0698,-69.1954,-33.4425,-30.2514,1.10525,-47.1732,-13.1235,52.1552,67.1045
-836.029,0.986386,0.485602,3,7,0,842.349,87.4281,-0.0689034,0.236569,0.251735,-0.340975,-12.7752,8.72698,108.943,2.63046,11.7595,-5.41662,65.4623,-1.75216,37.0578,-62.8585
-833.036,1,0.485602,2,3,0,836.317,87.5217,-0.0782134,0.235945,0.229408,-0.290023,3.86299,-46.8651,-14.9732,-41.9439,50.6207,-2.76507,28.0289,33.6198,-40.0132,-26.3016
-833.733,0.953743,0.485602,3,7,0,835.377,87.5444,-0.0848762,0.259452,0.254137,-0.197641,-2.1974,23.3272,9.95908,-56.5432,-29.6147,-1.86959,4.79329,58.9275,2.80492,27.7911
-835.742,0.921173,0.485602,3,7,0,837.214,88.1331,-0.108768,0.238727,0.25564,-0.26388,-3.13092,6.67495,52.4458,19.4744,27.2303,10.5658,-70.2222,-0.815882,40.7557,-15.9991
-834.249,1,0.485602,3,7,0,836.335,88.0622,-0.094319,0.242863,0.252315,-0.22445,6.16252,-59.5869,-5.41224,22.038,-23.0968,8.35167,-22.5919,16.2451,21.8908,10.6558
-835.482,0.943213,0.485602,3,7,0,837.459,87.2196,-0.0620366,0.215924,0.222916,-0.203601,-3.61066,-39.688,-23.4906,-10.3909,-39.0353,-8.10352,69.0081,-18.8044,-23.7515,20.6768
-833.544,1,0.485602,2,3,0,835.87,87.4256,-0.0816908,0.224589,0.21958,-0.201179,7.13399,-70.8896,20.6472,12.5981,-11.0786,-4.14449,13.7325,10.1704,-45.0675,26.0111
-833.878,0.93822,0.485602,3,7,0,837.468,87.5969,-0.107905,0.209437,0.231269,-0.29179,8.55213,83.0706,44.7893,31.1219,4.61961,-1.05979,-71.3555,-58.1997,10.4767,-29.0513
-834.266,0.992526,0.485602,3,7,0,835.404,87.8946,-0.0752605,0.218594,0.210951,-0.200523,0.790685,-52.6935,-21.9054,-30.3986,-20.0642,4.77458,31.6662,5.46158,-60.7337,24.9544
-833.48,0.972461,0.485602,2,7,0,835.49,87.7595,-0.0816899,0.243569,0.221875,-0.213934,4.44256,28.1186,-39.8275,-60.9802,18.6635,2.26837,14.092,61.5667,-66.8618,18.4911
-833.709,0.890703,0.485602,2,7,0,838.413,87.9306,-0.103871,0.234128,0.234379,-0.210861,6.09562,-115.14,-53.4979,63.8363,-0.983109,5.57438,-49.2139,16.471,-17.3643,19.8838
-834.295,0.900988,0.485602,3,7,0,838.259,87.9095,-0.0839839,0.223979,0.230168,-0.175059,-2.08866,112.26,-51.7539,-16.7118,35.0296,4.80699,6.94519,-5.99364,-13.8622,40.199
-834.217,0.988757,0.485602,3,7,0,836.069,87.4452,-0.0857859,0.262236,0.27387,-0.26135,-4.07454,-8.72505,24.4158,8.71929,-39.9213,-4.25241,2.58803,44.5805,60.9784,-11.415
-834.315,0.948445,0.485602,3,7,0,838.561,87.4675,-0.0752278,0.192902,0.211733,-0.26035,3.81403,-2.41144,-84.6472,-106.053,8.93173,-3.76558,35.8036,-75.9435,-25.6099,-11.0731
-833.18,0.997557,0.485602,3,7,0,835.317,87.9232,-0.0923388,0.235248,0.230896,-0.268693,-1.32963,28.63,-54.3576,-73.7062,-15.3976,6.09612,-18.3379,27.6137,-32.4551,-13.7821
-837.141,0.80807,0.485602,3,7,0,840.843,88.0434,-0.0588721,0.213113,0.206883,-0.172206,-0.952442,69.3194,-61.1536,-28.4829,48.1471,7.18482,73.1527,-3.92126,-60.8836,36.2023
-834.972,0.990413,0.485602,3,7,0,838.683,87.5478,-0.116489,0.228036,0.255278,-0.301073,9.6045,3.87905,-13.6148,-73.1685,20.1262,-2.21899,-101.993,-36.7709,60.8865,-36.7901
-835.355,0.96667,0.485602,3,7,0,838.259,87.763,-0.0523329,0.265226,0.259661,-0.250828,-1.06078,-41.9186,-33.3286,65.4338,-41.5254,2.51541,105.807,74.8149,11.2345,-7.3843
-836.833,0.926872,0.485602,2,3,0,837.118,87.8006,-0.047326,0.273174,0.251618,-0.250914,-0.831505,0.760923,-14.5272,32.0714,-2.41674,3.30475,121.285,111.78,-25.8644,-10.3933
-833.318,0.999763,0.485602,3,7,0,837.917,87.7848,-0.0895098,0.256707,0.262881,-0.267451,-1.97436,-134.679,-76.7256,18.9589,-4.01628,3.07284,-9.26397,45.0084,35.4723,-13.2882
-834.902,0.894858,0.485602,3,7,0,836.472,87.4228,-0.0726047,0.251279,0.231469,-0.180573,3.61277,-11.7056,65.4598,22.535,-18.6171,-4.0268,37.5492,65.4267,-47.1312,35.6841
-834.217,0.990314,0.485602,3,7,0,837.203,87.5912,-0.110875,0.246197,0.230032,-0.198415,-4.5804,89.4571,44.5456,-21.872,26.0435,-0.986858,-67.4754,55.664,-45.7869,26.3437
-835.623,0.917302,0.485602,3,7,0,839.237,88.0011,-0.0993009,0.256117,0.261009,-0.177515,-0.477936,77.3257,-62.2913,62.0176,-33.8268,6.49349,-33.8591,38.5614,25.4728,36.1017
-832.853,0.989127,0.485602,3,7,0,836.842,87.8675,-0.099481,0.238265,0.245883,-0.253417,-5.59743,19.2723,-56.9794,-43.2613,-50.9898,4.73657,-39.9524,12.907,10.355,-3.94845
-833.217,0.98111,0.485602,3,7,0,834.082,87.7051,-0.0911224,0.247868,0.244727,-0.299527,4.69483,-38.3776,18.8688,-5.45587,-1.47525,1.43053,-15.3593,48.7767,-8.9382,-32.3535
-835.52,0.926475,0.485602,3,7,0,836.565,87.8132,-0.111943,0.223196,0.235406,-0.328492,-0.549822,22.2236,64.3747,20.8913,-7.0742,4.16887,-91.3441,-20.4934,1.37686,-54.3545
-835.972,0.799634,0.485602,2,7,0,841.079,87.6583,-0.100162,0.265517,0.217114,-0.237117,4.02681,-61.9297,-56.3054,-5.6554,-64.3229,0.306594,-40.721,137.549,-117.296,-0.399822
-833.44,0.999607,0.485602,3,7,0,836.882,87.8527,-0.10484,0.227697,0.246673,-0.211375,0.351331,33.6653,-101.969,74.3449,-0.733667,4.06733,-52.0287,-19.3915,26.8646,20.1159
