# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=15421
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_beta.4,z_beta.5,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_beta.4,p_z_beta.5,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_beta.4,g_z_beta.5,g_aux_unscaled
-829.806,0.924136,0.289431,4,15,0,831.841,87.4969,-0.131889,0.241526,0.182632,0.0454756,0.105348,-0.224039,-3.68843,20.6118,48.8296,14.7046,-22.5421,-15.8566,5.86451,-2.91753,64.7942,100.918,-27.2422,140.459,-28.6223,23.4529
-827.793,1,0.289431,3,7,0,831.711,87.6655,-0.140269,0.256911,0.161668,-0.0202675,0.0924056,-0.256265,2.98754,55.0968,8.7808,-55.8928,15.551,-3.48844,-31.616,0.470155,-66.8249,71.3843,-79.1713,-7.94673,-98.1435,8.13065
-827.216,0.99391,0.289431,4,23,0,829.697,87.5313,-0.155007,0.208022,0.175596,0.0327704,0.0936946,-0.318663,-1.15385,40.2369,1.79592,55.9651,-6.60846,26.7155,-5.25186,-2.69594,-41.9209,0.494323,-10.4714,29.453,-81.6527,-28.1813
-828.294,0.92478,0.289431,3,15,0,829.546,87.5358,-0.16259,0.220245,0.173579,0.0272812,0.0896258,-0.320785,0.692186,-16.0691,44.2786,-2.44273,-24.048,4.52473,0.337282,-2.59875,-84.1952,39.7201,-42.3446,30.6446,-122.836,-31.6068
-827.643,1,0.289431,4,15,0,829.979,87.4206,-0.132165,0.235437,0.202654,0.0123593,0.108953,-0.311945,0.608038,-43.6563,-13.9551,-23.0619,29.7649,-28.6233,-18.0597,-5.28937,30.2865,-12.902,92.4222,13.4696,51.9769,-24.9857
-829.244,0.918293,0.289431,4,15,0,832.058,87.9645,-0.16082,0.214822,0.168917,0.0105497,0.0847542,-0.236309,-0.178434,25.9595,24.187,-38.4267,-51.0792,3.39586,21.1232,6.55586,-94.7868,-2.80086,-34.9609,-24.8592,-109.629,17.1974
-827.124,0.994466,0.289431,3,15,0,830.939,87.9802,-0.134639,0.237645,0.177169,0.00423408,0.0930165,-0.252023,1.50414,-60.8503,-38.0933,-27.3046,14.6563,-36.1573,19.5195,7.09572,-14.0952,34.5287,-23.5066,22.495,-53.6176,12.0094
-827.008,0.944208,0.289431,3,7,0,828.807,87.6675,-0.110781,0.237787,0.177682,-0.0204136,0.120902,-0.269656,7.18766,-7.22209,-16.8624,14.0708,-17.9213,-6.1594,12.2474,0.527204,66.5217,-42.8231,58.5561,-39.6224,84.7285,1.65795
-828.417,0.942275,0.289431,2,7,0,830.679,87.5885,-0.110387,0.239049,0.178429,-0.0275871,0.129751,-0.250308,5.39074,8.30221,-14.0045,8.53803,16.4531,-12.3223,-37.1078,-1.15203,67.518,-61.0601,80.9455,-63.4208,113.999,10.4565
-828.456,0.865318,0.289431,3,7,0,833.403,87.6345,-0.132191,0.23807,0.172018,-0.0435887,0.120685,-0.249306,-3.26602,76.2879,-7.04793,35.998,37.9801,37.3697,-0.411828,-0.184533,-34.2168,-76.4069,60.4864,-132.634,54.1907,10.9815
-829.656,0.956593,0.289431,4,15,0,833.551,87.7178,-0.0889698,0.246241,0.229112,-0.0317743,0.0755263,-0.255609,-2.15996,-53.3596,-35.8935,-23.9505,-23.3454,-44.0291,-21.2737,1.58072,53.5993,-73.083,125.843,-49.2806,71.4492,4.80659
-827.122,0.730638,0.289431,4,15,0,837.46,87.4557,-0.202051,0.209462,0.134972,0.048031,0.168674,-0.270347,-6.23828,-53.9601,23.8794,-62.1944,88.4007,-63.7758,-18.0755,-4.09995,-59.5794,25.1592,-5.51691,4.244,5.34345,1.03233
-826.963,0.932143,0.289431,4,31,0,829.353,87.8743,-0.10444,0.25774,0.193686,-0.0313257,0.0832311,-0.271959,0.636029,8.21457,22.7879,43.4858,-33.6652,37.9898,7.38128,5.06326,17.303,11.6072,12.6545,-17.2268,-7.76599,0.372118
-826.701,0.871202,0.289431,4,15,0,830.19,87.7127,-0.146147,0.261777,0.185984,-0.0100282,0.115168,-0.302178,4.69683,15.5912,-9.79496,51.395,-58.8862,-3.93738,6.37453,1.61592,-42.8697,50.8214,26.2246,-14.012,1.61914,-17.2287
-830.571,0.723875,0.289431,4,15,0,832.621,87.3921,-0.102719,0.22792,0.133879,0.00876192,0.103967,-0.239965,-1.30445,20.0117,40.3993,-38.6897,-3.94319,-22.3208,-17.106,-5.16653,103.565,67.8863,-122.438,94.8957,-52.2775,12.3313
-828.413,1,0.289431,3,7,0,831.536,87.3933,-0.107668,0.214135,0.136532,-0.0195916,0.111674,-0.259634,-1.61074,32.2169,26.4648,-28.8596,53.297,-17.7946,21.5818,-5.34765,63.1716,-40.8588,-53.8966,-32.1975,-0.340801,4.83762
-830.388,0.979943,0.289431,4,15,0,831.269,87.9006,-0.134865,0.265564,0.237377,0.0101589,0.0790244,-0.2538,1.98798,11.5387,-14.6764,-0.772486,-20.4954,20.7219,-15.2271,5.4394,-26.048,53.2635,86.7615,45.0573,-10.4456,4.45199
-827.835,0.968341,0.289431,4,15,0,833.73,87.3942,-0.14346,0.218431,0.114556,0.0108975,0.15397,-0.283567,0.513909,33.4383,-15.9188,-38.2837,-57.7355,-43.1217,48.9091,-5.59117,55.5599,26.9613,-79.6846,17.9558,15.9364,-8.35645
-830.088,0.906062,0.289431,3,15,0,831.462,87.3925,-0.194495,0.208325,0.118371,-0.00247264,0.165525,-0.264825,-2.49827,29.4327,-3.72938,-18.152,-30.8388,-9.44175,-14.099,-5.42056,-111.091,-50.5954,-11.9879,-129.038,5.89002,-1.59579
-828.726,0.998352,0.289431,4,15,0,831.414,87.8538,-0.146325,0.19297,0.187359,0.0518631,0.126631,-0.246462,3.53571,-19.5801,-19.6588,24.3814,-35.5376,-45.4766,-10.2359,4.38522,61.4512,-58.5217,95.241,35.1506,67.6552,12.1413
-828.817,0.946399,0.289431,4,15,0,832.922,87.4458,-0.112843,0.245487,0.131086,-0.0433142,0.125987,-0.278458,-1.12885,28.0002,-29.2073,51.1181,9.50666,45.7807,-36.1671,-4.38729,34.9938,5.03783,-70.875,-57.4214,10.6952,-7.25242
-829.246,0.981438,0.289431,4,15,0,830.863,87.8415,-0.188341,0.190938,0.18282,0.0839259,0.132711,-0.272165,0.367403,25.405,-19.4835,-11.6509,29.0473,16.6463,25.0776,4.3467,-15.7238,-1.73895,68.6329,76.3485,2.45785,-4.31056
-826.092,0.996028,0.289431,3,7,0,830.201,87.5587,-0.15335,0.198885,0.155725,0.0306961,0.108722,-0.251225,-4.25643,43.7798,36.899,-52.1284,-47.4959,-2.19003,1.45875,-1.78042,-13.638,-15.813,-25.0291,13.8991,-51.2291,14.537
-828.652,0.90774,0.289431,3,15,0,830.652,87.9818,-0.136668,0.204456,0.131422,0.0166801,0.154148,-0.230102,-4.83089,30.9821,-33.5016,32.2304,13.0169,0.714633,1.90232,6.82425,77.9197,-31.4503,-6.02883,0.188905,65.1012,22.1014
-829.028,0.938412,0.289431,4,15,0,833.985,87.8485,-0.156527,0.243139,0.167058,-0.034204,0.108668,-0.246851,-9.39777,0.760058,14.8746,70.223,15.8312,-7.59869,-24.9225,4.27741,-112.189,-23.1053,4.88462,-114.588,-36.4593,11.3166
-829.98,0.974141,0.289431,4,15,0,833.752,87.4931,-0.13878,0.177328,0.130968,0.0511814,0.160793,-0.227918,-3.1093,-76.8614,-16.9045,18.4107,14.9073,-0.993342,-22.267,-3.01573,125.596,-52.5111,12.8705,45.0725,85.7293,20.7502
-830.515,0.959612,0.289431,3,7,0,832.886,87.4611,-0.196587,0.20829,0.122262,0.0081772,0.132344,-0.286022,-1.86926,2.17976,-58.5677,-15.1617,-7.16433,-4.06328,28.6099,-4.10976,-156.185,-2.30757,-80.2042,-84.623,-105.727,-15.1814
-826.793,0.954865,0.289431,3,11,0,833.813,87.6193,-0.183686,0.232596,0.163726,0.0162562,0.150429,-0.262897,-4.45055,-77.1878,-33.8289,-58.0875,-45.2923,-35.782,-16.8157,-0.517959,-71.343,7.20315,44.2217,-41.2962,27.9926,6.16555
-826.555,1,0.289431,4,15,0,827.487,87.5135,-0.134912,0.192424,0.152264,0.0185394,0.113574,-0.248337,1.89193,0.396868,-21.4644,3.98315,-23.9164,-15.8743,-16.3936,-2.71499,33.0473,-58.5749,-4.36893,-10.369,-3.69036,15.3376
-828.595,0.93755,0.289431,3,7,0,830.748,87.3923,-0.138442,0.278396,0.197107,-0.00633007,0.111678,-0.295671,6.51236,29.5866,-16.1084,2.22045,-33.8433,6.9357,-4.01629,-5.77095,-15.9881,99.1318,23.9967,36.2515,4.95409,-17.0999
-828.461,0.983731,0.289431,4,15,0,831.744,87.9675,-0.172719,0.220756,0.188822,0.0470198,0.134734,-0.242878,-1.45097,58.6469,-4.37546,-44.787,-30.6502,-22.9939,9.54783,6.70481,-14.758,7.01578,77.0246,31.3819,35.0014,14.8469
-826.861,0.996186,0.289431,3,15,0,830.038,87.8269,-0.13565,0.217206,0.180624,0.0168694,0.0834595,-0.24392,6.15786,-45.4424,-1.46518,32.4108,35.4588,12.0609,14.2183,3.80498,-12.7598,0.00904748,-12.0595,22.3746,-64.5975,17.3904
-827.684,0.864378,0.289431,4,15,0,833.279,87.4701,-0.171524,0.175127,0.154335,0.0745402,0.132907,-0.285195,4.03607,-6.66837,-30.7886,56.9925,-60.1568,-53.6134,14.385,-3.90002,25.8896,-26.8195,12.605,68.7783,-8.79018,-9.03145
-831.43,0.911108,0.289431,3,7,0,833.792,87.267,-0.158513,0.150028,0.146183,0.0572946,0.124078,-0.319963,-4.85017,14.2858,-19.559,-25.5194,-34.1236,-15.1994,-25.8461,-9.08247,32.5624,-132.048,28.6139,-7.64709,1.96744,-37.4101
-828.016,0.995597,0.289431,4,15,0,833.794,87.5849,-0.172587,0.235465,0.130959,0.0228457,0.154085,-0.338417,-8.55815,10.3117,-67.7561,-19.3897,37.6491,-30.2788,-27.7739,-1.46325,-25.2731,90.208,-73.5476,36.5406,-20.152,-41.6189
-827.29,0.999352,0.289431,4,15,0,829.969,87.603,-0.192483,0.194629,0.162791,0.0516708,0.155393,-0.300502,1.06558,19.2611,-32.2081,5.39661,40.7173,-16.1274,35.4795,-0.93691,-45.3442,-49.1143,81.7082,-21.4095,48.4477,-17.4103
-826.688,0.988285,0.289431,3,7,0,828.638,87.6533,-0.18017,0.198037,0.137635,0.0360385,0.128051,-0.303217,-1.24074,-51.7072,-15.8977,33.101,6.54524,10.9312,-6.46573,0.233008,-69.2455,1.15644,-52.2465,-2.85308,-73.6539,-17.8555
-826.441,0.943262,0.289431,3,15,0,828.725,87.579,-0.141994,0.234642,0.152401,-0.00482343,0.146323,-0.238635,-0.50367,16.4516,-33.9788,0.798291,2.76102,54.6192,-9.53004,-1.31951,23.7124,-6.15003,17.1876,-29.5357,59.6332,21.4186
-829.437,0.897079,0.289431,4,15,0,831.136,87.3321,-0.180773,0.226381,0.164563,0.033346,0.118328,-0.197843,-1.50906,1.29698,-42.5156,36.2789,22.5287,13.6046,-1.15637,-5.88286,-73.2088,46.113,-21.5609,20.9904,-63.491,39.926
-828.141,0.9898,0.289431,4,23,0,832.601,87.5285,-0.13221,0.236215,0.188318,-0.00976081,0.123214,-0.204983,-6.11648,-68.1522,-22.377,-9.43915,36.5233,8.62936,22.9508,-2.20287,14.4016,-40.0875,78.2785,-45.3675,68.3331,38.2275
-828.476,0.997511,0.289431,3,15,0,829.972,87.7662,-0.0929968,0.253029,0.208322,-0.046842,0.0733357,-0.309205,-1.16004,-16.6566,20.5329,-14.569,15.3731,-13.7405,31.4476,2.90274,18.9337,-52.4252,67.8769,-74.162,23.081,-25.0103
-826.971,0.969965,0.289431,3,15,0,832.878,87.8017,-0.10567,0.22528,0.174665,-0.00597956,0.0885686,-0.235864,0.623281,37.8792,17.6186,61.019,-60.4505,-9.38959,-45.2784,3.22923,53.505,-14.9972,-10.4873,11.5922,-13.345,22.0023
-827.792,0.895104,0.289431,4,15,0,830.157,87.709,-0.123778,0.248014,0.198435,-0.00333459,0.0666241,-0.314605,3.28769,33.6343,-45.2612,16.5857,-10.3133,14.588,22.3922,1.56773,-31.1147,50.6604,-20.3891,33.899,-95.3396,-26.886
-828.37,0.938011,0.289431,4,15,0,831.495,87.6332,-0.180473,0.204132,0.13433,0.0232207,0.116385,-0.2301,-1.86782,-25.5706,16.9296,-40.5992,5.81868,57.7033,13.719,-0.20514,-93.1664,10.8896,-73.776,-19.4103,-102.876,22.6706
-828.522,0.990757,0.289431,4,15,0,831.264,87.6553,-0.163193,0.238028,0.178362,-0.012804,0.0971096,-0.312937,-1.04276,-6.51994,-36.9474,62.933,-3.96667,-22.734,16.214,0.283838,-135.939,-3.95447,4.80044,-82.1008,-76.7695,-27.3414
-828.307,0.99951,0.289431,3,15,0,829.443,87.7151,-0.122611,0.207995,0.157443,0.0418233,0.132233,-0.271853,0.195639,2.34461,18.032,27.7352,-18.2368,-10.3792,-23.176,1.57253,134.625,8.79969,1.31429,96.218,53.6151,-2.27238
-826.543,0.943149,0.289431,3,7,0,831.21,87.7849,-0.161437,0.19797,0.130137,0.0112256,0.132249,-0.263855,0.454707,80.0062,13.7658,1.11278,57.4953,3.75595,-2.97202,3.05319,-33.8623,-41.1709,-38.6647,-50.0053,-27.461,6.05282
-828.324,0.979355,0.289431,4,15,0,829.428,88.0312,-0.124068,0.208514,0.137484,0.0140387,0.126998,-0.254653,2.71038,24.9574,22.1436,31.8757,0.382378,-4.06272,2.59344,8.21457,79.6104,-8.34222,-44.5926,28.4093,11.008,8.01156
-828.763,0.994828,0.289431,4,15,0,831.702,87.4137,-0.120797,0.261993,0.217362,0.00488615,0.0890747,-0.307537,-7.00078,-3.11108,46.5467,23.227,-6.08443,30.0253,10.7457,-5.40563,27.0428,59.0098,61.2804,60.8091,8.65202,-24.5686
-828.378,0.993488,0.289431,4,15,0,832.348,87.8526,-0.178776,0.224451,0.163518,0.0210584,0.14072,-0.192916,2.32783,59.5378,21.5064,-24.8751,-31.991,-11.0002,-37.037,3.91678,-54.5793,0.969696,28.0371,-25.3018,7.77389,45.0036
-830.174,0.955327,0.289431,4,15,0,833.217,87.4538,-0.203477,0.178128,0.107485,0.0608489,0.156288,-0.342156,-0.70948,17.6644,-48.4558,-2.70811,29.8909,-6.91607,40.7051,-4.7819,-73.3205,8.35368,-94.239,17.9863,-79.3071,-48.1937
-827.984,0.892705,0.289431,4,15,0,834.164,87.8718,-0.130446,0.253649,0.191128,-0.0258903,0.0992454,-0.210595,0.398049,5.41548,19.668,-75.1011,68.4834,35.6955,-29.6885,4.43113,-31.4723,-2.34676,33.6992,-47.0605,1.621,35.1748
-827.199,0.925252,0.289431,3,7,0,830.592,87.7623,-0.109188,0.215703,0.18148,0.00578167,0.0834831,-0.232408,4.1974,-31.0757,29.4279,-9.485,-27.3117,-41.0857,31.4291,2.40952,51.5473,-26.6138,3.47609,20.4271,-18.2335,23.62
-826.914,0.869552,0.289431,4,15,0,831.302,87.523,-0.169162,0.248183,0.171817,0.00909566,0.119208,-0.266,-0.942066,32.25,-45.4694,-29.7966,-28.8062,53.8413,-28.6782,-2.60654,-80.1739,60.9807,-10.1648,-0.590948,-45.3717,4.05796
-826.788,0.99133,0.289431,3,7,0,828.379,87.5787,-0.120463,0.224783,0.136772,0.00023247,0.132519,-0.278967,3.75291,-9.89895,-23.3702,-12.8947,10.9589,-39.7459,-2.45164,-1.43782,83.2613,11.3193,-50.0512,20.7238,25.5933,-3.50643
-828.194,0.944602,0.289431,3,7,0,830.18,87.2443,-0.137366,0.225503,0.147492,-0.0161863,0.140105,-0.265826,4.85035,42.7725,-20.063,-9.77046,-3.25371,22.8128,-9.00664,-8.64236,14.7672,-44.3767,15.9766,-70.2408,56.3056,1.58067
-830.279,0.951942,0.289431,4,15,0,832.712,88.1156,-0.107173,0.260286,0.194832,0.00591842,0.0969389,-0.276395,2.22708,7.20746,26.2392,-60.9409,-5.2475,22.6639,-15.2724,10.4466,82.5905,80.5461,2.25963,94.8055,8.27696,-8.9167
-828.082,1,0.289431,3,7,0,831.086,88.0514,-0.114265,0.228238,0.186101,-0.0174076,0.0957897,-0.265159,5.82223,35.1457,37.6783,29.7929,30.3501,15.9612,-8.20312,8.82507,23.4583,-54.8833,46.483,-46.3509,23.8345,2.20359
-830.145,0.92768,0.289431,4,15,0,832.619,87.9471,-0.100932,0.214973,0.170909,-0.0438055,0.078143,-0.249503,5.73399,-22.9654,-2.86648,40.058,17.2447,29.2563,-13.9463,6.36737,3.15582,-104.86,10.0377,-108.022,-13.2894,7.45949
-829.889,0.970037,0.289431,3,15,0,835.704,87.2653,-0.119457,0.220338,0.128895,0.0153579,0.117734,-0.240113,7.04946,53.2611,-30.4572,-15.6887,-55.2425,-49.0536,6.35055,-7.77616,80.5261,51.9757,-106.083,74.2028,-39.5691,13.6089
-828.335,0.993454,0.289431,4,15,0,832.392,88.0008,-0.158169,0.195932,0.159755,0.0330482,0.151042,-0.297296,3.81803,-14.9248,45.0144,35.0332,59.0675,-3.0673,25.1997,8.2436,36.3957,-74.4739,79.323,-23.3998,90.0881,-17.5895
-828.396,0.722707,0.289431,4,19,0,837.984,87.9719,-0.115653,0.257939,0.167619,-0.0096976,0.0916572,-0.250306,5.34014,-0.199137,10.6583,-68.1127,113.891,11.6796,-26.5518,6.89855,23.4218,85.8763,-73.2257,55.3468,-61.2633,10.4994
-830.216,0.935803,0.289431,4,15,0,833.666,87.4984,-0.181602,0.19058,0.136415,0.0591037,0.108652,-0.313122,6.25388,44.2337,-13.8433,6.35192,-31.9997,-42.9635,-3.41204,-3.451,-69.9013,49.6685,-112.909,73.925,-155.777,-30.8621
-831.69,0.974192,0.289431,3,15,0,838.097,87.7867,-0.189209,0.236586,0.209733,0.0372901,0.147961,-0.296939,6.17642,29.2371,53.8305,70.4734,-30.4906,43.1338,21.3786,3.30513,-66.9557,-8.98866,168.529,-20.3884,93.2066,-24.0394
-832.39,0.806804,0.289431,3,7,0,837.74,87.8056,-0.137019,0.257821,0.166489,0.0470901,0.121248,-0.297459,-1.24368,37.5022,-44.9994,-50.544,-68.6092,-26.4935,11.6781,3.74446,84.2146,185.833,-81.5486,201.802,-40.1962,-25.7817
-828.261,0.9923,0.289431,3,7,0,834.483,87.8845,-0.142783,0.256925,0.184958,0.0262254,0.111974,-0.272057,1.3168,-23.1356,-46.1048,53.0791,-81.0322,-3.6405,28.5826,5.28824,18.0701,110.97,-14.2106,101.644,-24.4098,-2.2716
-828.066,0.984971,0.289431,3,15,0,830.521,87.6031,-0.134163,0.193754,0.137454,-0.00869755,0.112299,-0.229991,5.02493,-12.3713,-5.10543,56.455,-28.7978,9.60505,-2.80786,-0.810441,-3.67615,-80.4001,-26.9188,-72.5499,-19.1837,23.3248
-828.326,0.961744,0.289431,3,15,0,832.037,87.9057,-0.146959,0.238962,0.153513,0.0196314,0.130163,-0.345765,0.812585,-68.6221,28.6273,32.6299,-5.63452,-12.6441,-27.0388,6.66754,24.7256,83.1555,-49.6448,67.3434,-15.4765,-46.6546
-827.65,0.922557,0.289431,3,15,0,831.873,87.8091,-0.130694,0.209773,0.154371,-0.0136361,0.125983,-0.313314,4.77664,-23.1346,44.1264,3.00085,43.9248,18.5629,-41.2606,3.94699,21.492,-94.6149,35.0693,-90.4041,53.765,-25.8464
-827.199,0.990236,0.289431,4,15,0,829.414,87.4633,-0.172472,0.232971,0.174683,0.0173686,0.117427,-0.233019,-0.941976,-13.7383,19.2901,-58.0061,-8.73133,-20.5727,-19.1919,-3.65213,-76.2806,24.7749,10.5419,-10.6066,-37.3835,23.2823
-830.019,0.895052,0.289431,4,15,0,831.018,87.5184,-0.181972,0.209142,0.18685,0.0123367,0.126861,-0.211215,2.7448,10.5415,-31.3769,1.58904,15.3467,12.2289,13.2863,-2.42551,-94.5144,-79.1574,100.317,-95.9341,25.3034,30.7335
-829.241,0.998815,0.289431,3,15,0,832.661,87.5046,-0.0903949,0.244837,0.155046,-0.00947081,0.0980299,-0.301914,2.39604,16.081,-9.51254,13.0791,-63.4127,-2.63626,-35.7036,-3.22807,122.43,65.4804,-88.2723,81.6626,-20.7092,-22.1853
-829.447,1,0.289431,3,7,0,830.901,87.5325,-0.101678,0.228603,0.161385,-0.055851,0.0939478,-0.292738,1.93338,-37.1471,-0.224343,21.402,-26.3492,-6.7953,14.2526,-2.53352,6.58973,-94.952,2.41395,-130.899,10.8455,-17.0912
-828.735,0.824556,0.289431,3,15,0,836.389,87.3833,-0.130676,0.233244,0.118624,0.00541293,0.141799,-0.274279,0.482648,-66.8593,36.9194,-36.7001,93.3012,1.09333,16.751,-5.72755,70.3562,69.0441,-108.297,52.3842,-8.52072,-4.58239
-828.228,1,0.289431,4,15,0,831.132,87.7303,-0.123513,0.248229,0.209186,0.0246836,0.0809587,-0.27123,-9.87464,-16.4616,17.4486,-20.9663,2.09973,-2.51872,-9.00346,1.9034,33.2007,72.2777,16.2077,101.854,-37.311,-1.7149
-827.687,0.852869,0.289431,3,15,0,832.839,87.3521,-0.145192,0.223845,0.143361,-0.00730847,0.114305,-0.22401,-2.48892,-13.1475,27.9223,-102.291,24.1563,-8.75813,4.08994,-5.80091,-31.4654,0.681766,-50.8968,-33.0204,-45.2314,27.6932
-826.991,0.986554,0.289431,3,15,0,829.127,87.5179,-0.137498,0.254922,0.175952,-0.00446237,0.14174,-0.269335,-5.68755,-17.6021,-4.03159,-28.4316,-18.076,-7.495,27.9154,-2.73602,33.581,26.0739,51.59,-3.64871,82.0905,1.90346
-825.165,1,0.289431,3,15,0,828.272,87.5561,-0.154757,0.220642,0.154652,0.0214584,0.129563,-0.277847,-1.90737,30.0709,53.5108,37.7308,-26.2686,28.9586,6.07678,-1.93422,-2.05743,15.4542,-12.8879,14.8585,-6.782,0.423311
-826.09,0.965954,0.289431,3,7,0,826.458,87.7585,-0.157906,0.220503,0.136425,0.00595708,0.15499,-0.262014,1.99473,14.9238,-3.13997,2.88075,10.4399,14.0298,1.63721,2.47584,2.06871,-13.0147,-3.58209,-37.1223,42.8018,8.0802
-826.736,0.957446,0.289431,4,15,0,828.31,87.6741,-0.151778,0.200551,0.181421,0.0468648,0.125135,-0.263516,-3.96565,18.6067,-14.5837,-25.5544,-10.9542,-28.5548,-14.4456,0.662297,37.1261,-35.6673,69.747,34.8882,41.2283,5.88441
-830.589,0.946943,0.289431,3,15,0,831.979,87.7339,-0.150479,0.198369,0.213231,0.0593078,0.0674631,-0.268812,-0.0448601,11.366,-9.78532,8.56167,37.8796,32.6764,0.676612,1.97283,-23.0292,-10.3935,46.4979,77.2421,-82.4271,-4.99723
-829.492,0.841566,0.289431,3,15,0,835.869,87.7902,-0.142026,0.179985,0.129893,0.00489332,0.154135,-0.279914,-1.7419,-16.797,15.0781,-50.6994,-55.857,81.4753,0.940028,3.27122,51.3032,-136.708,40.5113,-95.2336,93.8843,-9.49126
-827.257,0.97828,0.289431,4,15,0,832.134,87.4956,-0.123523,0.25578,0.190948,-0.00121726,0.0782633,-0.262671,-0.449063,25.6871,10.8433,-76.3006,-17.0002,-52.3741,25.3261,-3.17957,-7.80984,74.6691,-33.1514,53.2563,-72.8378,5.36072
-830.898,0.811547,0.289431,3,15,0,833.397,87.7298,-0.165909,0.200104,0.137303,0.0632565,0.100201,-0.249246,-2.48249,29.504,8.90481,45.1649,1.19915,-44.1571,7.33712,1.81196,-19.1612,87.9798,-131.752,122.303,-151.591,6.11398
-829.694,0.998044,0.289431,3,7,0,834.33,88.0715,-0.156863,0.179209,0.142756,0.012012,0.133309,-0.246427,4.90497,23.8939,-11.6752,26.7395,-54.4293,61.2787,-3.00535,8.91966,-16.1827,-115.967,31.2642,-88.7788,25.0676,10.2109
-833.855,0.924416,0.289431,3,15,0,835.929,88.3551,-0.139137,0.216897,0.154019,0.0360628,0.0894154,-0.253771,0.584801,23.837,40.1068,50.8244,6.77391,-6.39487,-5.86569,15.0471,11.0778,72.1779,-101.59,99.3951,-116.078,-2.51351
-827.81,1,0.289431,3,15,0,834.217,87.2703,-0.157757,0.232007,0.133831,0.0206527,0.142391,-0.256988,-12.3486,-22.0234,58.6416,-25.5127,33.0707,-8.57371,-13.2511,-7.93659,5.44176,68.6119,-69.0386,42.5551,-22.4676,7.6606
-828.188,0.955638,0.289431,3,15,0,832.422,87.6718,-0.103559,0.269348,0.159601,-0.0271299,0.0951253,-0.26664,8.49696,15.0264,5.60644,57.3909,26.1622,-34.8043,-5.88856,0.617502,42.845,99.2303,-94.8349,47.7191,-51.5621,1.11128
-827.698,0.989562,0.289431,3,7,0,830.997,87.5303,-0.0893812,0.23987,0.182975,-0.0398044,0.0804925,-0.242145,-0.147688,-12.9088,35.11,18.8372,71.8739,-10.314,-1.42635,-2.33529,46.7688,-40.6644,9.41551,-43.8764,6.54205,16.7829
-832.115,0.905128,0.289431,3,7,0,834.012,87.4801,-0.0790139,0.225285,0.147753,-0.066299,0.0736373,-0.236897,-0.853465,8.96654,-8.87498,-62.469,-20.9255,-4.00323,1.51295,-3.33653,32.6422,-74.9545,-62.4113,-99.1894,-37.3056,11.0822
-832.043,0.96086,0.289431,3,15,0,834.775,87.7967,-0.1686,0.279556,0.215387,0.0201744,0.108225,-0.304034,1.92496,-41.7492,-61.317,15.0693,0.0311709,15.6844,-5.15158,3.58543,-84.4193,134.697,48.907,66.6208,-32.8862,-28.9989
-832.279,1,0.289431,4,15,0,833.044,87.3917,-0.111187,0.193397,0.114155,-0.0132398,0.0927088,-0.22016,-0.444274,-4.30814,18.7863,37.5261,-6.86407,-3.29123,-1.23545,-4.9736,31.7787,-36.409,-125.319,-22.3984,-85.6726,20.7861
-829.743,1,0.289431,3,7,0,833.377,87.3889,-0.108172,0.185221,0.14969,0.00576517,0.106944,-0.225639,-2.24605,28.4969,-23.3051,-70.3208,-31.7099,-21.7971,13.4169,-5.08436,84.6043,-90.8907,-1.60466,-19.4038,21.5134,22.5766
-827.598,0.997426,0.289431,4,15,0,833.132,87.6571,-0.194564,0.235747,0.140356,0.0301284,0.158994,-0.243322,5.68581,-69.0635,43.1156,1.98839,22.9085,44.2284,-22.824,0.284366,-71.1875,70.4821,-30.2004,11.0068,-18.2191,16.3101
-828.599,0.985452,0.289431,4,15,0,831.359,87.5492,-0.16854,0.175576,0.133984,0.0404759,0.141522,-0.188233,0.35446,0.0802945,-16.9979,-17.9015,-0.54723,-48.2019,-38.3461,-1.74563,-1.56749,-59.2121,-1.47113,-18.884,2.99839,47.3441
-828.508,0.979037,0.289431,3,7,0,831.591,87.7575,-0.185393,0.1896,0.159149,0.0705392,0.149694,-0.200079,-1.62787,-5.62368,-17.2799,-19.7236,12.8122,-24.8271,51.6926,2.16795,-0.931409,-10.7917,37.0357,41.4876,20.0937,40.4357
-827.022,0.979764,0.289431,4,15,0,830.273,87.5459,-0.12905,0.249415,0.196813,-0.0278462,0.0881291,-0.245622,-2.10786,22.558,-8.61208,-30.8063,-17.1491,26.9739,-47.6067,-2.02672,-47.3356,-17.196,40.3827,-61.4221,-14.0576,16.0682
