# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1020767514
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,aux_unscaled,p_gamma.1,p_z_beta.1,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_aux_unscaled
9.6154,0.930123,0.472462,3,7,0,-9.32466,0.537456,-0.0368457,0.0553915,-26.9087,-1.13111,2.36814,20.4575,26.5012,9.44377
10.9522,0.998034,0.472462,3,7,0,-9.14154,0.537513,-0.149503,-0.0821067,-20.9026,-27.7032,-10.3571,27.0127,-14.9975,-4.76869
10.8237,0.99317,0.472462,3,7,0,-10.2869,0.54421,-0.126687,-0.103908,-10.1385,-17.7814,2.80291,40.3448,-5.10414,-7.70691
9.80312,0.879131,0.472462,3,7,0,-6.067,0.507365,-0.0867009,0.108321,-78.3297,-23.752,-11.8741,-17.2864,8.73152,16.3491
10.0555,1,0.472462,3,7,0,-8.64635,0.557704,-0.0730003,-0.00743089,-26.5896,7.61169,14.6433,53.443,16.2569,2.60023
9.35715,0.966078,0.472462,3,7,0,-8.27065,0.486902,-0.180406,-0.090005,-8.66369,21.6039,8.72146,-61.7283,-29.1391,-8.9144
9.79205,1,0.472462,3,7,0,-8.53628,0.543975,-0.0370259,0.00180354,-54.1219,1.0908,-6.30884,32.3286,29.4359,3.20204
10.4298,0.982343,0.472462,3,7,0,-8.70541,0.525717,-0.0522849,-0.0951464,-32.4264,-30.1233,-2.1781,6.72733,28.8056,-7.43467
7.74082,0.885562,0.472462,3,7,0,-6.43827,0.571758,-0.108913,-0.180091,-27.5806,26.5498,-0.574208,105.068,3.64949,-23.2095
10.3778,1,0.472462,2,3,0,-7.6098,0.545455,-0.0826901,-0.121853,70.7862,-2.76155,-13.8086,44.1535,15.81,-10.809
10.8718,1,0.472462,3,7,0,-10.2749,0.509013,-0.157341,-0.00131012,-30.7135,-5.63389,6.49925,-19.0786,-15.7369,5.00067
10.3857,0.981606,0.472462,3,7,0,-9.89045,0.492822,-0.111451,0.0424713,-6.72082,18.1133,0.453867,-39.3851,1.42247,9.40663
10.9337,0.994741,0.472462,2,7,0,-9.83754,0.545083,-0.0941112,-0.0292348,42.9212,-0.861657,-9.29713,36.1224,8.57046,1.67662
11.1519,0.988284,0.472462,3,7,0,-10.2635,0.509311,-0.142661,-0.0729169,47.4993,-3.79047,-3.30599,-21.5015,-11.7518,-3.24344
11.0966,0.998494,0.472462,2,3,0,-11.086,0.508127,-0.14328,-0.0786885,-2.14174,-2.42255,0.264348,-23.7905,-12.159,-4.06236
11.4574,0.995209,0.472462,2,7,0,-10.9256,0.525564,-0.111114,-0.0572579,-26.5563,-12.6112,-3.03807,5.9849,1.90338,-0.717856
11.1053,0.969668,0.472462,3,7,0,-10.5293,0.525584,-0.0834621,0.00114143,13.8781,16.9397,4.21511,5.35592,12.0547,5.75089
11.2653,0.950206,0.472462,3,7,0,-8.7142,0.508015,-0.131097,-0.0429603,43.7802,-15.6291,-17.3642,-22.3323,-6.33955,0.659928
9.54281,0.780041,0.472462,2,3,0,-6.20977,0.489996,-0.104381,-0.165193,-37.4781,18.0133,-21.7205,-65.3907,5.90866,-17.7866
10.0411,0.972405,0.472462,3,7,0,-7.68457,0.554336,-0.141892,0.0521726,-31.1786,-20.065,-16.8674,42.9844,-8.92158,9.92051
9.73305,0.989726,0.472462,3,7,0,-8.89142,0.564528,-0.146309,-0.0667056,16.8975,-4.42203,11.9304,71.6297,-13.1753,-5.31091
10.0292,0.99115,0.472462,3,7,0,-8.39625,0.501074,-0.185298,0.0122676,63.0391,-9.49837,-3.73652,-29.9746,-25.577,4.99641
9.25466,0.940013,0.472462,3,7,0,-7.74311,0.551241,-0.0779065,0.11322,-36.5363,-25.4421,4.1911,34.4235,11.284,15.8576
10.024,0.997452,0.472462,3,7,0,-8.32684,0.507575,-0.193715,-0.0553078,-32.27,-2.68065,-16.2115,-23.6129,-32.7858,-3.31918
10.6004,0.995815,0.472462,3,7,0,-8.98788,0.510828,-0.064798,0.0226844,-46.9871,-22.2892,4.32434,-15.6336,18.2501,7.38926
10.4407,0.995149,0.472462,3,7,0,-10.0674,0.53777,-0.176305,-0.0711615,-3.78145,0.286083,-8.58799,26.8652,-26.2909,-4.43913
10.6106,0.998024,0.472462,3,7,0,-9.82023,0.511283,-0.0544473,-0.0450219,-36.0084,5.23093,7.53507,-17.1616,25.1635,-0.917247
10.9457,0.962255,0.472462,3,7,0,-9.08418,0.534091,-0.0720893,-0.0601168,-62.2257,17.1772,2.70535,20.1726,18.4578,-2.09913
10.7098,0.982426,0.472462,3,7,0,-9.901,0.508705,-0.102811,-0.143591,-30.8765,-16.371,-3.87309,-25.9463,6.44081,-12.8085
10.6041,0.969238,0.472462,3,7,0,-9.17367,0.547576,-0.121808,0.0322339,-36.0866,-9.98434,12.7876,35.3951,-2.19759,8.58477
9.62467,0.904804,0.472462,3,7,0,-6.50944,0.539163,-0.0965516,-0.196697,-85.6286,-5.26071,9.31518,37.5522,10.6588,-21.4866
10.1642,0.977839,0.472462,3,7,0,-7.88853,0.500784,-0.141324,0.075792,22.6754,12.6072,19.3005,-26.7749,-8.3329,13.0742
11.1975,0.968934,0.472462,3,7,0,-7.98793,0.529123,-0.104115,-0.107551,51.4665,11.295,-20.3634,13.1112,5.37773,-7.41328
10.3001,0.888726,0.472462,3,7,0,-8.10219,0.507418,-0.0769186,0.0663018,-18.7665,36.585,-4.92924,-18.729,12.7272,12.1616
10.4056,0.999982,0.472462,3,7,0,-9.9155,0.529635,-0.16927,-0.12255,-18.3437,-6.97452,7.72738,14.4724,-25.7397,-10.8192
10.481,0.991842,0.472462,3,7,0,-9.26626,0.490099,-0.137181,-0.07321,-8.55989,21.9234,9.89143,-54.248,-9.37405,-4.61933
10.3695,0.987044,0.472462,3,7,0,-9.28541,0.555116,-0.0928112,0.00816475,-9.48852,26.7134,-1.56325,48.0575,8.4269,5.14916
10.6655,0.953936,0.472462,3,7,0,-8.1298,0.4922,-0.137156,-0.0430516,67.1091,25.0226,-0.426716,-47.7085,-8.82324,-0.546536
10.6043,0.995072,0.472462,3,7,0,-10.2289,0.498769,-0.154895,-0.0830999,-31.3382,-1.26356,1.96127,-40.262,-17.42,-5.58366
7.67244,0.795623,0.472462,3,7,0,-4.55463,0.536986,0.00117838,-0.121835,-51.5249,-38.3667,-1.84443,28.2516,56.0219,-16.2257
10.9111,1,0.472462,2,7,0,-7.69254,0.517859,-0.0651358,-0.0232247,29.2108,38.9976,-11.8076,-6.28957,19.8783,2.36346
11.1252,0.886307,0.472462,2,7,0,-7.03575,0.50642,-0.1384,-0.0191921,-27.9917,-51.1228,0.0748594,-23.7386,-8.90443,3.30333
8.1105,0.859718,0.472462,2,3,0,-7.4993,0.521702,-0.163606,-0.246398,-25.9842,-15.6343,-1.54141,-0.566796,-29.4444,-30.5823
9.11184,1,0.472462,2,3,0,-8.13339,0.517539,-0.160229,-0.212508,-9.89042,8.49738,12.959,-9.8972,-25.5851,-24.433
11.3419,1,0.472462,2,3,0,-9.08883,0.5127,-0.124687,-0.0227132,-8.01568,-18.4567,-18.6391,-14.2303,-3.57115,3.29953
11.0986,0.983563,0.472462,3,7,0,-10.6886,0.509725,-0.128401,-0.107953,-29.1879,-7.73319,-1.78897,-22.3015,-5.94398,-7.65425
10.5949,0.980346,0.472462,3,7,0,-10.2018,0.505076,-0.166245,0.00585823,-16.5705,-4.19565,-7.3344,-24.5361,-18.8239,5.33192
10.1131,0.982715,0.472462,3,7,0,-9.42571,0.497793,-0.154342,0.061501,13.9645,-11.6943,-9.15092,-31.4443,-12.9003,11.2155
10.9278,0.987616,0.472462,3,7,0,-9.18397,0.522814,-0.114162,0.0455787,-30.1493,-12.2286,15.4976,1.17754,0.482217,10.8709
10.5121,0.989395,0.472462,3,7,0,-10.016,0.524022,-0.173716,0.026445,-0.563075,14.158,6.39374,2.91145,-20.7364,7.70108
10.7659,0.999191,0.472462,3,7,0,-9.9438,0.50936,-0.123483,0.0497892,15.7227,-21.8692,2.6983,-16.7672,-2.69595,11.0683
10.7144,0.999408,0.472462,3,7,0,-10.1833,0.51843,-0.147685,-0.1388,-24.0385,-11.4566,5.13715,-6.81264,-15.8788,-12.2013
10.9802,1,0.472462,3,7,0,-10.3887,0.531891,-0.0718705,-0.0266069,3.42691,-3.78303,-10.6543,15.4523,17.3434,2.08719
11.3377,0.99993,0.472462,3,7,0,-10.8804,0.509521,-0.12117,-0.0407168,-7.04609,-16.4344,-3.0349,-19.8271,-2.2632,1.07786
10.0072,0.886821,0.472462,3,7,0,-7.58043,0.547346,-0.179576,0.014488,19.4241,-39.0312,-3.78811,36.3425,-23.3743,5.22427
10.1864,0.968574,0.472462,3,7,0,-7.74818,0.495755,-0.0560469,-0.0467841,28.479,38.3292,1.08584,-42.3195,24.5922,-1.97982
9.01083,0.938763,0.472462,3,7,0,-7.65101,0.575931,-0.142686,0.0100363,37.4016,24.018,-1.76053,77.9162,-9.98607,2.68071
10.8956,0.958789,0.472462,2,7,0,-6.9862,0.507694,-0.132278,0.0299971,-102.884,7.25235,-1.94161,-19.7529,-5.91497,8.89333
10.4036,0.979602,0.472462,3,7,0,-9.86315,0.555209,-0.104435,-0.0862297,-32.6768,3.97822,-5.15619,58.1797,5.00638,-6.38018
10.1259,0.964765,0.472462,3,7,0,-8.36558,0.481779,-0.101905,-0.0110664,6.93698,-27.3874,11.4163,-60.4448,5.26545,2.30031
10.4502,0.987407,0.472462,3,7,0,-8.94211,0.511051,-0.137043,-0.160738,63.8263,-4.06885,-1.79872,-22.0888,-11.0695,-15.4215
10.6202,1,0.472462,2,3,0,-10.4246,0.509911,-0.137341,-0.146889,2.25821,2.36327,6.09861,-23.7372,-10.9212,-13.3839
10.6813,1,0.472462,3,7,0,-10.4992,0.532593,-0.103492,0.0584794,11.394,8.97138,1.90361,13.9597,4.03734,11.9649
10.7478,0.984165,0.472462,3,7,0,-9.62825,0.537019,-0.0738615,0.0127044,-7.88669,-17.913,11.2331,21.6477,15.2967,6.45759
10.4514,0.989549,0.472462,3,7,0,-9.86173,0.512433,-0.0483687,-0.0546255,-21.8877,-14.3153,-4.87315,-15.6047,28.2012,-2.41627
10.1428,0.956037,0.472462,3,7,0,-7.65295,0.500261,-0.158206,0.0607509,70.6532,-19.9847,-4.68257,-28.2721,-14.2064,11.1833
11.0852,0.985466,0.472462,3,7,0,-9.19599,0.543029,-0.126214,-0.0547303,-9.89097,-22.3994,15.0017,34.6337,-4.43967,-1.1466
9.73736,0.933504,0.472462,2,7,0,-9.20569,0.480543,-0.113694,0.0499984,-37.138,3.74977,1.68875,-55.1606,0.636417,9.04071
9.16706,0.958441,0.472462,3,7,0,-7.16994,0.515865,-0.0689211,0.138979,49.4887,-2.019,-14.9058,-6.77639,13.2742,18.8567
9.51328,0.996995,0.472462,3,7,0,-8.60655,0.526629,-0.151439,-0.203851,25.9461,20.5776,3.08044,10.3737,-20.1845,-22.5729
8.40996,0.951598,0.472462,2,3,0,-8.06573,0.515393,-0.167508,-0.23043,29.3962,4.38692,-0.984364,-15.2626,-30.848,-28.028
8.21029,1,0.472462,3,7,0,-7.86311,0.531074,-0.0482816,0.169638,-23.3179,9.7299,1.63648,9.59121,18.0143,20.7272
8.48842,0.965266,0.472462,3,7,0,-5.44125,0.540847,-0.229755,-0.0481124,8.53907,26.2102,20.1204,30.6437,-47.2359,-5.49055
11.2045,1,0.472462,3,7,0,-8.17155,0.514724,-0.107231,-0.108504,-27.9902,43.3449,1.66407,-13.1879,3.93342,-7.51551
10.6806,0.930648,0.472462,3,7,0,-8.92059,0.533724,-0.103214,0.05704,-22.059,-25.8032,-11.0999,15.4868,4.14247,11.7862
10.5238,0.951466,0.472462,3,7,0,-8.77622,0.518218,-0.0692985,-0.131446,-22.8159,3.74333,-17.5647,-7.11979,22.6631,-11.6979
10.603,1,0.472462,3,7,0,-9.95441,0.515225,-0.168436,0.0245393,-31.3724,2.87891,-7.51571,-9.41148,-18.9241,7.64662
10.2047,0.985542,0.472462,3,7,0,-9.36131,0.487921,-0.076386,-0.00927934,25.8414,13.6177,-8.16444,-51.0177,15.0206,2.67128
10.1569,0.915995,0.472462,3,7,0,-6.76354,0.550553,-0.153638,-0.111227,62.5217,1.47164,19.928,52.5975,-17.8293,-9.92976
7.19505,0.884536,0.472462,3,7,0,-5.24798,0.52631,-0.161124,0.227598,41.7689,-20.0237,12.1312,4.089,-10.9176,25.8875
8.57565,0.992518,0.472462,2,7,0,-6.63496,0.528159,-0.131521,0.179882,3.92083,22.5032,-15.4909,6.39922,-4.21821,22.7386
8.84436,1,0.472462,3,7,0,-7.29548,0.494424,-0.12184,-0.212364,52.9295,13.9033,-7.1887,-61.8872,-3.52579,-24.9583
10.2402,0.996138,0.472462,2,3,0,-8.25777,0.502193,-0.144231,-0.150437,-32.0894,12.8422,-16.5763,-39.248,-14.4955,-14.5759
9.11723,0.942082,0.472462,2,3,0,-8.83557,0.488049,-0.156524,-0.159302,25.3444,3.94555,-2.34904,-68.5643,-21.1042,-17.9018
10.857,0.95013,0.472462,2,7,0,-7.12877,0.549364,-0.120761,-0.0499873,81.1631,16.5235,13.8483,44.6123,-2.13342,-1.02036
9.68621,0.923058,0.472462,3,7,0,-8.5698,0.4891,-0.143368,0.0806824,-13.958,8.60022,-13.7136,-41.1605,-8.90753,12.7239
10.106,0.998501,0.472462,2,3,0,-9.52674,0.490564,-0.142647,0.0492782,-22.6615,-4.77131,8.50629,-41.8673,-9.22988,9.69393
10.3075,1,0.472462,3,7,0,-9.99538,0.496451,-0.134578,0.0572638,-25.199,-7.36925,0.923184,-33.4738,-6.37932,11.077
10.2244,0.99587,0.472462,3,7,0,-9.72021,0.556228,-0.102875,-0.100942,-7.92029,4.08877,-9.57185,61.7475,5.87604,-8.54438
7.01858,0.839505,0.472462,3,7,0,-6.10612,0.484798,-0.213652,0.159669,24.8916,-15.1591,8.42816,-39.7711,-26.8484,17.1606
10.1038,0.996229,0.472462,3,7,0,-6.64412,0.482806,-0.136683,0.000283328,-38.7803,-30.6023,17.6447,-57.5805,-7.92431,3.65994
8.66312,0.888848,0.472462,2,3,0,-7.83249,0.465615,-0.147551,-0.0534498,28.6982,4.74091,10.0212,-92.2534,-13.354,-5.81705
9.49304,1,0.472462,2,3,0,-8.48283,0.474135,-0.144925,-0.0136789,-42.1091,-4.58455,-8.26273,-72.326,-11.3293,0.726507
10.84,0.971508,0.472462,2,7,0,-7.27626,0.52821,-0.0710395,-0.0992082,86.1155,21.1237,-6.95974,11.2552,20.4458,-7.11027
10.2228,0.926964,0.472462,3,7,0,-8.82844,0.556615,-0.152412,-0.0462676,-18.8449,26.4482,-7.04131,55.9912,-15.1702,-1.82148
8.31632,0.913574,0.472462,2,3,0,-8.12124,0.565604,-0.195111,-0.0868039,-23.251,-0.111,0.233914,76.4442,-35.5287,-10.595
10.7982,1,0.472462,2,3,0,-8.38225,0.540543,-0.151986,-0.0868979,-59.9007,26.8583,3.80677,32.5772,-16.2507,-5.6637
8.61873,0.821999,0.472462,2,3,0,-7.41474,0.553359,-0.213696,-0.0591614,-30.3566,16.4857,9.76715,52.0556,-41.4919,-6.59194
10.2279,1,0.472462,2,3,0,-7.99199,0.540036,-0.163563,0.054022,-40.5313,32.4928,4.60885,23.9233,-16.2054,10.5258
9.75676,0.93458,0.472462,3,7,0,-7.47431,0.483287,-0.165077,-0.0482156,64.5698,-9.11435,11.4935,-62.6505,-20.4715,-2.9877
10.0768,0.960333,0.472462,3,7,0,-7.08896,0.559298,-0.102721,0.0316027,-16.467,-22.5701,20.7473,51.6444,4.53837,7.45093
10.7673,0.996169,0.472462,3,7,0,-9.43757,0.499488,-0.134654,0.0177396,41.4324,2.34336,11.8706,-31.9032,-6.92071,7.1299
10.7239,0.97291,0.472462,3,7,0,-9.34578,0.499981,-0.154335,-0.0694369,52.3269,15.7185,-2.51723,-37.1301,-16.7128,-3.66739
10.7807,0.952493,0.472462,3,7,0,-8.7819,0.544885,-0.0800938,-0.0522929,31.1708,-18.7408,-15.0953,37.4994,14.8294,-1.46529
10.6142,0.977862,0.472462,3,7,0,-9.96155,0.525493,-0.176266,4.52394e-05,32.0537,13.816,-0.94034,5.23319,-22.8098,4.65796
10.5909,0.998696,0.472462,3,7,0,-10.4695,0.519307,-0.057205,-0.092516,-7.0307,-4.36802,-3.89594,-4.65802,26.4292,-6.78911
10.6637,0.975637,0.472462,3,7,0,-9.13325,0.52746,-0.177268,-0.0302581,41.0917,2.58336,-13.5212,8.63543,-24.6242,1.03135
10.8064,0.98431,0.472462,3,7,0,-9.89313,0.515771,-0.155917,-0.114212,-7.70277,24.7393,-0.254506,-11.403,-19.011,-8.99917
11.404,0.967612,0.472462,1,3,0,-10.203,0.518084,-0.125248,-0.0762055,8.35479,23.2742,8.80387,-6.60498,-4.20601,-3.14813
11.3045,0.967982,0.472462,3,7,0,-10.4361,0.518664,-0.102541,-0.00506003,-37.9967,4.46351,7.99711,-4.86904,4.9598,5.39005
11.3625,0.952703,0.472462,3,7,0,-9.64863,0.526397,-0.136395,-0.0598808,2.91059,-5.71715,18.2562,7.39882,-8.79796,-1.22358
11.3625,0.81907,0.472462,2,5,0,-7.20368,0.526397,-0.136395,-0.0598808,26.6512,35.948,20.1217,7.39882,-8.79796,-1.22358
10.7146,0.97325,0.472462,2,7,0,-10.5391,0.515625,-0.172102,-0.00641859,13.204,3.68821,-4.31249,-9.41462,-21.5184,4.0623
11.0043,0.999125,0.472462,3,7,0,-10.424,0.525618,-0.0726589,-0.00944937,7.1999,14.6026,-7.09249,5.5212,16.4538,4.24473
10.906,0.841237,0.472462,2,7,0,-5.53398,0.52374,-0.128277,-0.14147,-6.34812,-38.9213,-25.1277,3.5178,-6.28509,-12.1508
10.8161,0.914441,0.472462,3,7,0,-8.41712,0.525344,-0.0816138,0.0362455,24.928,26.287,-15.3022,4.66479,11.8782,9.49194
9.23327,0.928416,0.472462,3,7,0,-7.46471,0.512892,-0.0923574,-0.221528,8.57206,-31.2251,8.03029,-20.7219,13.6603,-25.3113
9.86766,1,0.472462,3,7,0,-8.68396,0.537997,-0.099594,0.108068,-5.42873,13.4034,-13.5142,19.0603,4.82796,16.4496
9.04162,0.915515,0.472462,2,7,0,-5.77456,0.493862,-0.210468,0.00108042,-53.0392,-28.4415,-14.6779,-41.2461,-35.5953,1.65631
# 
#  Elapsed Time: 0.037 seconds (Warm-up)
#                0.131 seconds (Sampling)
#                0.168 seconds (Total)
# 
