# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1020767514
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,aux_unscaled,p_gamma.1,p_z_beta.1,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_aux_unscaled
10.4388,0.976161,0.520978,3,7,0,-9.28406,0.556069,-0.0978901,-0.0593879,-21.0244,-23.5987,8.44899,56.5702,7.50945,-3.01501
10.5761,1,0.520978,3,7,0,-9.72732,0.54173,-0.100358,0.0502997,-39.0296,-4.13248,8.58274,26.3583,5.17154,10.7473
10.7568,0.998716,0.520978,3,7,0,-10.3353,0.508122,-0.13244,-0.13618,28.5605,-8.46056,3.56452,-26.692,-8.27469,-11.7988
10.3,0.983384,0.520978,3,7,0,-9.5314,0.53673,-0.0686884,-0.13257,-16.6619,-2.38732,-12.6172,28.3734,23.0132,-12.2825
10.1843,0.976459,0.520978,2,7,0,-9.17929,0.503464,-0.117352,0.0868331,22.2568,17.7898,-10.1979,-22.8735,-0.573539,14.4687
9.74744,0.989043,0.520978,3,7,0,-9.15737,0.54797,-0.0646886,-0.133798,-1.95414,12.8293,9.52854,50.0552,25.034,-13.537
9.84655,1,0.520978,3,7,0,-9.36573,0.49235,-0.177435,0.0228052,-0.971669,-3.28582,-10.5565,-41.6243,-22.2226,5.92664
9.96063,0.966187,0.520978,3,7,0,-7.47514,0.513301,-0.034587,0.0153432,-70.7436,-1.12342,13.6481,-12.3322,29.5379,5.20315
8.27507,0.941451,0.520978,2,3,0,-8.14129,0.522434,0.0115393,0.00579687,14.4393,-6.1892,-1.84722,0.721813,47.2521,0.656178
10.2808,0.990851,0.520978,3,7,0,-7.3283,0.538037,-0.181565,0.00591679,-30.2249,-41.2713,-10.7552,23.4246,-24.5148,4.71633
8.8565,0.953046,0.520978,3,7,0,-8.20471,0.47637,-0.06538,-0.102119,-29.4153,-16.5574,-1.55181,-82.2494,23.1744,-11.4273
11.0806,0.90621,0.520978,1,3,0,-7.08917,0.5005,-0.105511,-0.0450444,-77.0278,31.4973,-13.0682,-34.5291,4.15963,0.0294911
9.58309,0.940507,0.520978,2,7,0,-9.29199,0.510523,-0.0399475,0.0728399,28.5369,-0.730367,1.77666,-14.5338,24.5825,11.5286
10.3069,0.948749,0.520978,3,7,0,-6.16416,0.523022,-0.189312,-0.0633753,-21.2658,3.67727,30.7913,1.81084,-31.437,-3.74675
10.0507,0.990609,0.520978,2,3,0,-9.61342,0.518754,-0.197812,-0.00403133,4.27989,-14.4029,-6.3391,-4.72582,-31.1617,3.03755
8.90801,0.934717,0.520978,3,7,0,-7.46762,0.571093,-0.167526,0.0346502,46.4756,23.4122,1.6202,67.5363,-18.2297,5.51004
7.81657,0.971812,0.520978,3,7,0,-5.68922,0.502232,-0.244226,-0.0350022,-68.764,19.3501,-3.22611,-31.1097,-51.854,-5.21633
7.01583,0.962631,0.520978,3,7,0,-5.74156,0.567732,0.0036443,0.0612115,27.5139,-22.8908,9.17993,59.6734,39.6688,4.96734
9.71151,0.988183,0.520978,2,7,0,-6.33799,0.522125,-0.0962977,0.124768,-58.6378,-38.9297,-8.23224,0.215406,5.63252,18.196
9.29592,0.95594,0.520978,3,7,0,-6.93565,0.518206,-0.156651,0.13643,-9.96063,-42.6696,-2.23055,-4.18581,-11.7879,18.8194
9.07447,0.996105,0.520978,3,7,0,-7.79006,0.490686,-0.0977052,0.129626,-24.0851,21.9167,-10.6894,-35.5314,5.16845,17.5254
8.47094,0.987464,0.520978,3,7,0,-6.79126,0.541221,-0.0153716,0.0961115,-43.8323,-1.50398,15.6256,23.4384,31.0916,12.1724
9.1664,0.988703,0.520978,3,7,0,-6.98108,0.509276,-0.182572,-0.171604,34.9984,36.3435,-4.77968,-26.2541,-35.4196,-19.306
8.35928,0.961435,0.520978,3,7,0,-6.98166,0.535235,-0.175225,-0.217379,28.4798,24.0376,9.39569,30.2097,-34.5349,-26.5288
7.73155,0.891016,0.520978,3,7,0,-4.6568,0.525228,-0.0407585,0.18724,-82.1982,7.6007,12.942,3.33473,19.337,21.9441
10.9947,0.953918,0.520978,3,7,0,-4.20468,0.528935,-0.119468,-0.13305,-22.2896,-33.4927,-35.2336,13.4342,-1.86321,-10.943
11.4248,0.941971,0.520978,2,7,0,-9.44862,0.519105,-0.101284,-0.0488847,-26.5181,12.2324,19.2192,-4.59848,5.94436,0.243504
11.3906,0.999213,0.520978,3,7,0,-11.3675,0.513326,-0.10507,-0.052063,-1.62495,-4.15495,-0.303967,-14.0666,4.40379,-0.214328
10.4908,0.912809,0.520978,2,7,0,-9.24794,0.501465,-0.0597225,-0.0456103,24.8409,-28.3707,-1.79805,-33.0123,23.0208,-1.22732
9.3469,0.925381,0.520978,3,7,0,-7.6777,0.513749,-0.191756,0.0935331,-45.6132,3.9157,14.9921,-10.0051,-23.7832,13.6418
9.01572,0.985703,0.520978,3,7,0,-7.13444,0.468478,-0.147487,0.00299272,31.4814,-25.1995,13.2888,-78.2393,-11.9204,1.82516
9.13096,0.996402,0.520978,3,7,0,-7.94056,0.576369,-0.122783,-0.00415854,19.7328,19.4507,-11.754,80.8043,-2.72388,1.16977
10.3624,0.982578,0.520978,3,7,0,-7.4403,0.491074,-0.153711,-0.00554455,77.0013,-25.224,4.83801,-45.9444,-14.4893,3.46298
10.6176,0.995598,0.520978,3,7,0,-9.77201,0.498901,-0.122694,0.0400699,-40.8987,-13.5803,3.19016,-31.3113,-2.47263,9.57615
11.2659,0.999245,0.520978,3,7,0,-10.4706,0.535382,-0.132829,-0.0486886,24.8828,6.06813,-11.332,21.8132,-7.12857,-0.0421348
10.4114,0.973562,0.520978,3,7,0,-10.1934,0.521305,-0.187642,-0.0347907,19.8633,-7.66833,-1.48055,-0.999138,-29.0279,-0.0266201
8.82213,0.944859,0.520978,3,7,0,-8.30437,0.487611,-0.0224846,-0.00512893,31.5806,11.8627,-0.113105,-51.0574,35.3712,0.411326
10.3413,0.997135,0.520978,3,7,0,-8.35893,0.509745,-0.0511225,-0.0860222,-48.3763,28.3255,6.36441,-21.3123,28.8027,-6.49133
10.4119,0.991391,0.520978,3,7,0,-9.04091,0.530387,-0.117406,-0.173406,-25.6901,29.8428,2.10119,17.5823,-0.914088,-17.0557
11.1406,0.97722,0.520978,2,3,0,-9.84753,0.539311,-0.113136,-0.0849025,22.0879,-0.551232,-16.3996,30.2997,1.1171,-4.74443
11.053,0.912826,0.520978,2,7,0,-8.68577,0.521712,-0.160703,-0.0484071,49.5236,31.1865,-8.47221,-0.365973,-18.6678,-0.425961
10.9561,0.996889,0.520978,3,7,0,-10.6747,0.535873,-0.076149,-0.0184762,-18.1217,8.94147,-4.04128,21.2864,15.3934,3.03952
10.6972,0.98416,0.520978,3,7,0,-10.1909,0.495307,-0.14718,-0.0426512,-30.6617,8.34915,4.83503,-42.6896,-12.9197,-0.431835
10.7241,0.999582,0.520978,3,7,0,-10.2944,0.548462,-0.0859531,-0.0450975,-6.77264,15.0551,-5.5072,42.7272,12.206,-0.692939
10.7079,0.999477,0.520978,3,7,0,-10.132,0.500109,-0.102872,0.0321701,-26.3684,-13.9467,-4.70886,-30.1404,4.47979,8.77949
8.02814,0.915401,0.520978,3,7,0,-6.66423,0.53591,0.0132004,-0.0164691,23.4385,-30.3082,-1.80422,21.258,50.0487,-2.57524
9.44767,0.984184,0.520978,2,3,0,-7.4083,0.543468,-0.0296406,-0.0723117,-7.79567,-39.6137,-2.7406,36.618,37.353,-6.59583
11.0619,0.976632,0.520978,2,7,0,-8.27415,0.50277,-0.112439,-0.00349434,50.5413,37.149,-6.38149,-28.4169,1.19635,5.10095
9.46413,0.921581,0.520978,3,7,0,-8.97931,0.547092,-0.0385253,0.0480905,13.5518,-11.0515,-7.99294,33.6466,26.3178,8.24367
11.0185,0.99261,0.520978,3,7,0,-8.43948,0.509549,-0.151653,-0.0131096,27.7067,22.3773,20.0474,-18.7232,-13.9134,3.84122
10.9591,0.979708,0.520978,3,7,0,-10.074,0.512254,-0.0996331,-0.126791,-42.5065,-13.3812,-3.21877,-18.3623,7.76328,-10.2507
11.0844,0.982806,0.520978,3,7,0,-10.068,0.521603,-0.158905,-0.0511464,-24.4997,-7.44498,-13.3076,-0.545503,-18.0211,-0.70031
11.2048,0.94606,0.520978,3,7,0,-9.0456,0.526892,-0.0921062,-0.00191293,-28.7433,26.6936,-15.2609,7.32236,8.86643,5.57572
9.61654,0.918685,0.520978,2,7,0,-8.44087,0.481439,-0.166003,0.00476165,40.9567,21.6265,1.7191,-59.0614,-18.775,3.24551
9.94167,0.999096,0.520978,3,7,0,-8.29326,0.556314,-0.165324,0.00991396,-37.9514,-28.0978,6.14833,49.6198,-18.3339,4.52764
10.6164,0.895066,0.520978,3,7,0,-6.99021,0.494147,-0.090374,-0.0800433,56.5351,-40.9594,-9.93697,-47.9995,11.1457,-5.19918
9.84697,0.935982,0.520978,3,7,0,-8.3551,0.515066,-0.114774,-0.2038,-54.8504,11.9462,-8.27754,-15.1955,0.522645,-21.9089
9.88936,0.973638,0.520978,2,3,0,-9.08328,0.503956,-0.111808,-0.187171,3.84842,0.105927,13.8281,-38.4621,2.12159,-19.7874
7.79117,0.840394,0.520978,3,7,0,-6.4732,0.584488,-0.126707,0.101938,-25.7085,0.591616,16.1496,75.1499,-3.43039,11.5608
8.44969,0.98581,0.520978,3,7,0,-5.76301,0.466492,-0.113592,-0.109108,30.6381,-42.8631,3.1109,-101.485,0.965084,-13.0861
8.20756,0.996948,0.520978,3,7,0,-5.97724,0.568802,-0.123546,-0.172367,70.6372,0.0874066,11.2675,97.3228,-4.16847,-21.3274
10.3426,0.955429,0.520978,2,3,0,-6.48158,0.507549,-0.0988397,-0.164688,80.4364,-1.05057,-19.89,-29.4261,8.79681,-16.1294
11.0579,1,0.520978,3,7,0,-10.0074,0.543059,-0.0997442,-0.0515567,17.4207,-8.18534,14.3477,34.4646,6.6186,-0.817196
9.28507,0.93884,0.520978,3,7,0,-8.5985,0.544239,-0.128205,0.134237,37.948,4.55321,6.37251,25.123,-3.65491,18.5207
10.8735,0.970226,0.520978,2,7,0,-8.02334,0.531677,-0.124677,0.0434335,-38.8444,3.4922,-23.5387,13.1481,-3.14061,10.5009
11.0527,0.917603,0.520978,2,7,0,-7.81831,0.523089,-0.0709101,-0.0343448,24.6839,-36.0589,18.1529,1.81543,18.0017,1.28065
10.2945,0.971058,0.520978,3,7,0,-9.81876,0.49641,-0.0624229,-0.0689937,2.94276,-19.2881,0.626626,-43.1294,22.9606,-4.49104
10.211,0.999207,0.520978,3,7,0,-9.25079,0.550382,-0.166203,-0.0710361,1.89715,8.76203,-14.3431,48.2533,-21.9077,-4.88439
11.3596,0.876631,0.520978,2,5,0,-7.60818,0.522432,-0.129692,-0.0160703,78.9968,-29.0954,-11.5112,0.751743,-5.46885,4.15255
11.239,0.969462,0.520978,2,7,0,-10.4964,0.538616,-0.122027,-0.0442416,38.6427,6.49407,-6.57085,26.8209,-2.63045,0.447905
10.8128,0.954532,0.520978,3,7,0,-9.73236,0.518012,-0.135696,-0.143159,-35.2464,13.7961,9.97177,-7.69006,-10.0178,-12.5422
10.8404,0.998254,0.520978,3,7,0,-10.2342,0.537518,-0.0943031,-0.119815,-16.251,-12.9212,-8.53097,29.1327,10.1996,-9.6331
9.47841,0.903331,0.520978,3,7,0,-7.92387,0.514785,-0.0293856,0.061126,22.1695,28.4143,-9.33206,-9.32276,28.6816,9.87496
9.19801,0.993909,0.520978,3,7,0,-8.09017,0.511582,-0.208309,-0.105738,55.1796,2.61986,-3.86873,-18.8284,-43.0205,-11.1569
10.5975,1,0.520978,3,7,0,-8.28501,0.550504,-0.107398,-0.0973448,-6.84728,-39.0986,-9.27863,51.0731,3.76821,-7.35711
11.2421,0.962495,0.520978,2,3,0,-9.73452,0.531656,-0.0900521,-0.0660021,57.3929,-10.2875,-7.76068,16.321,10.9726,-2.22631
11.087,0.994366,0.520978,3,7,0,-10.8652,0.535907,-0.0929744,-0.00205236,15.0336,9.78418,-2.37664,20.6503,8.54116,5.32388
11.3817,0.939738,0.520978,2,5,0,-9.24089,0.524541,-0.13593,-0.0550101,33.1584,30.3356,11.9799,4.27732,-8.51884,-0.586967
11.2564,0.989139,0.520978,2,7,0,-10.9968,0.529671,-0.0895244,-0.0697179,-1.15847,-14.2663,0.570266,13.0848,11.2832,-2.65435
8.48906,0.889913,0.520978,2,7,0,-8.27429,0.522922,-0.00964113,0.0980551,-10.5996,-4.89646,5.90699,1.19214,32.7429,12.4467
9.96635,0.993785,0.520978,2,7,0,-8.29583,0.505929,-0.0543667,0.0602959,-15.8178,-29.8657,-10.4311,-20.8993,20.4007,10.7514
9.81108,0.987127,0.520978,3,7,0,-8.59188,0.521665,-0.172238,-0.163636,-55.4887,-0.0263303,-6.39098,-0.557286,-29.4768,-17.0445
10.2617,0.98754,0.520978,3,7,0,-8.44042,0.483071,-0.114254,-0.0244574,9.92692,23.8895,15.9446,-60.0835,0.53558,0.927713
10.9582,0.979926,0.520978,2,7,0,-9.11103,0.529553,-0.071823,-0.0783231,69.9494,8.19315,-4.80235,13.1086,19.262,-4.31011
9.61744,0.901112,0.520978,3,7,0,-8.32822,0.52614,-0.0848888,0.124802,8.49789,11.1691,-16.2535,4.82349,8.97682,18.0101
10.98,1,0.520978,3,7,0,-9.30189,0.525195,-0.156892,0.00133072,5.16606,12.2347,18.793,4.78283,-15.4865,5.54124
9.67345,0.934347,0.520978,2,3,0,-9.57498,0.517111,-0.209399,-0.0284017,-9.07979,-2.39033,-3.88336,-7.52005,-37.3192,-0.708525
10.9601,0.999366,0.520978,3,7,0,-9.33559,0.508436,-0.0746879,-0.061666,25.0781,33.3637,0.4436,-22.4806,17.4103,-2.25995
9.77925,0.8655,0.520978,2,3,0,-8.05639,0.518192,-0.0564844,-0.159978,-29.4834,-5.81764,18.1771,-7.58841,30.6281,-16.6863
10.587,0.996195,0.520978,3,7,0,-8.78128,0.536753,-0.143999,-0.137292,1.84162,24.1688,-15.9438,28.6857,-14.0087,-12.2714
10.7271,1,0.520978,3,7,0,-10.3294,0.505494,-0.0747822,0.0132848,-7.56264,-3.28078,9.32985,-23.5761,14.9417,6.48802
11.4679,0.951611,0.520978,2,5,0,-8.85253,0.521509,-0.110149,-0.0531861,-45.3355,27.4003,15.1775,-0.701557,2.29026,-0.196953
10.7868,0.876366,0.520978,2,5,0,-8.46945,0.506396,-0.154044,0.0125437,-36.7972,-29.5933,13.3569,-22.3161,-14.1022,6.53414
9.92531,0.977422,0.520978,3,7,0,-9.49899,0.514376,-0.128063,0.112563,18.8513,12.5003,-5.06527,-8.89507,-3.76846,17.125
11.1522,1,0.520978,2,3,0,-9.82352,0.514295,-0.143339,-0.00446389,9.34379,3.36694,-17.5117,-11.3536,-10.5237,5.16901
10.7469,0.981615,0.520978,2,3,0,-10.5745,0.507336,-0.151807,0.0249716,-14.2912,-3.04126,4.66434,-20.4532,-12.9592,7.98291
11.2301,0.98772,0.520978,2,7,0,-10.0686,0.506774,-0.12497,-0.0229289,4.50195,21.298,-11.7687,-23.3708,-3.68423,3.0501
11.3489,0.940944,0.520978,3,7,0,-8.74677,0.514847,-0.119192,-0.0140451,-60.4163,-10.9387,16.9823,-10.7364,-1.38715,4.37785
11.1264,0.968211,0.520978,3,7,0,-10.059,0.528797,-0.107691,-0.118778,-4.87237,-15.5024,13.4251,12.7996,3.79802,-8.93187
11.1025,0.979672,0.520978,2,3,0,-10.6756,0.52451,-0.129772,-0.12198,12.752,2.19961,-9.34024,4.83038,-6.76706,-9.36733
11.4169,0.998675,0.520978,2,3,0,-11.0371,0.527246,-0.127861,-0.0582392,5.45511,-6.45772,-8.69682,8.77838,-5.16534,-0.915277
10.8697,0.937032,0.520978,2,7,0,-10.1006,0.546907,-0.121844,-0.0816319,44.1609,5.27458,-4.0878,43.2629,-2.74429,-4.88151
10.2593,0.985526,0.520978,3,7,0,-9.76988,0.535445,-0.11085,0.0882179,-33.585,2.48634,4.82861,16.6776,1.47798,14.7873
10.4768,0.998558,0.520978,2,3,0,-9.97582,0.545606,-0.0997497,0.0487565,-0.716317,1.84958,-10.8866,31.617,5.39544,10.3592
9.33747,0.883203,0.520978,3,7,0,-6.93639,0.536544,-0.142178,0.135752,-29.8225,-30.1615,15.0299,16.4048,-7.65199,18.8153
11.0541,0.999307,0.520978,3,7,0,-9.07157,0.540585,-0.119545,-0.0931908,-21.189,9.57749,-20.2247,33.063,-1.76423,-5.93324
11.1431,0.990467,0.520978,3,7,0,-10.2791,0.50189,-0.111669,-0.0408631,13.445,0.203703,13.8406,-32.0219,1.61197,0.669428
11.0375,0.953042,0.520978,3,7,0,-9.3755,0.543694,-0.122238,-0.0183266,-36.9825,-29.7509,4.2475,33.2242,-2.58606,3.23098
9.81201,0.958366,0.520978,3,7,0,-9.37408,0.542943,-0.0383618,-0.0657452,-35.6911,0.690926,-0.939507,35.2604,33.1265,-5.06028
9.2209,0.913424,0.520978,3,7,0,-6.8749,0.485169,-0.184299,0.0439642,-43.8211,13.1697,18.7498,-49.5887,-23.6735,7.28435
8.97092,0.995709,0.520978,3,7,0,-8.12103,0.546107,-0.0248821,-0.0943325,41.5086,-13.2155,-3.17483,42.9529,41.1958,-10.2524
9.35013,1,0.520978,2,3,0,-8.68919,0.552969,-0.040373,-0.0791222,-5.41116,20.3728,-5.47081,53.4991,33.1402,-7.62443
7.86352,0.933262,0.520978,2,3,0,-7.75344,0.566455,-0.0293798,-0.0979845,-17.2638,1.94271,0.958569,79.6938,39.4417,-12.9098
8.41784,1,0.520978,3,7,0,-6.40478,0.480023,-0.197261,0.069903,43.5914,18.0576,15.0853,-53.679,-26.7255,8.87978
10.3997,0.977792,0.520978,2,7,0,-7.43936,0.505054,-0.100722,0.0711792,51.6487,38.4245,-6.6021,-21.5684,4.83727,12.9664
10.7397,0.985888,0.520978,3,7,0,-9.31652,0.5113,-0.0624941,-0.00868273,30.4302,-12.8468,-14.649,-15.9355,20.3172,3.80869
10.9721,0.996718,0.520978,3,7,0,-10.3196,0.54606,-0.115738,-0.0663912,-12.3052,20.4522,4.12341,40.5439,-0.0442718,-2.80705
9.82322,0.946172,0.520978,3,7,0,-9.36886,0.512038,-0.130381,0.116539,-29.9522,1.54742,-5.90248,-11.5529,-4.4305,17.4122
9.59579,0.995086,0.520978,3,7,0,-9.12165,0.525795,-0.151311,0.12328,19.2086,-3.11688,-8.95909,4.44065,-10.5274,17.7945
# 
#  Elapsed Time: 0.044 seconds (Warm-up)
#                0.129 seconds (Sampling)
#                0.173 seconds (Total)
# 
